liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
1776	16115.0	257	JJ136	157v	1168	1	1807.0	1.0	AI	AI	1418.0	1.0	639.0	1418.0	3722.0	3474.0	valide	valide_AI_AM_AF
1777	16115.0	257	JJ136	157v	1169	2	1808.0	2.0	AF	AF	35.0	2.0	4.0	35.0	4114.0	1297.0	valide	valide_AI_AM_AF
1778	16116.0	258	JJ136	158r	1169	1	1809.0	0.0	AC	AC	1323.0	1.0	0.0	1323.0	4018.0	3632.0	valide	
1779	16117.0	259	JJ136	158v	1170	1	1810.0	0.0	AC	AC	5.0	1.0	0.0	5.0	4258.0	4960.0	valide	
1780	16118.0	260	JJ136	159r	1171	1	1811.0	1.0	AI	AI	73.0	1.0	1.0	73.0	4071.0	4882.0	valide	valide_AI_AM_AF
1781	16118.0	260	JJ136	159r	1172	2	1812.0	2.0	AF	AF	171.0	2.0	30.0	171.0	4327.0	1023.0	valide	valide_AI_AM_AF
1782	16119.0	261	JJ136	159v	1172	1	1813.0	0.0	AC	AC	1185.0	1.0	0.0	1185.0	4359.0	3701.0	valide	
1783	16120.0	262	JJ136	160r	1173	1	1814.0	1.0	AI	AI	96.0	1.0	1.0	96.0	4079.0	4857.0	valide	valide_AI_AM_AF
1784	16120.0	262	JJ136	160r	1174	2	1815.0	3.0	AM	AM	105.0	2.0	0.0	105.0	4358.0	4817.0	valide	valide_AI_AM_AF
1785	16120.0	262	JJ136	160r	1175	3	1816.0	2.0	AF	AF	0.0	3.0	6.0	0.0	4113.0	2423.0	valide	valide_AI_AM_AF
1786	16121.0	263	JJ136	161r	1175	1	1817.0	1.0	AI	AI	2420.0	1.0	3.0	2420.0	4096.0	2536.0	valide	valide_AI_AM_AF
1787	16121.0	263	JJ136	161r	1176	2	1818.0	3.0	AM	AM	139.0	2.0	0.0	139.0	4358.0	4792.0	valide	valide_AI_AM_AF
1788	16121.0	263	JJ136	161r	1177	3	1819.0	3.0	AM	AM	36.0	3.0	2.0	36.0	4058.0	4910.0	valide	valide_AI_AM_AF
1789	16121.0	263	JJ136	161r	1178	4	1820.0	2.0	AF	AF	119.0	4.0	10.0	119.0	4349.0	4799.0	valide	valide_AI_AM_AF
1790	16122.0	264	JJ136	163r	1179	1	1821.0	1.0	AI	AI	57.0	1.0	1.0	57.0	4074.0	4895.0	valide	valide_AI_AM_AF
1791	16122.0	264	JJ136	163r	1180	2	1822.0	2.0	AF	AF	160.0	2.0	607.0	160.0	3750.0	3005.0	valide	valide_AI_AM_AF
1792	16123.0	265	JJ136	163v	1180	1	1823.0	1.0	AI	AI	3164.0	1.0	0.0	3164.0	4357.0	1622.0	valide	valide_AI_AM_AF
1793	16123.0	265	JJ136	163v	1181	2	1824.0	2.0	AF	AF	119.0	2.0	3.0	119.0	4100.0	4835.0	valide	valide_AI_AM_AF
1794	16124.0	266	JJ136	164v	1182	1	1825.0	1.0	AI	AI	122.0	1.0	191.0	122.0	4171.0	4720.0	valide	valide_AI_AM_AF
1795	16124.0	266	JJ136	164v	1183	2	1826.0	2.0	AF	AF	73.0	2.0	6.0	73.0	4103.0	2781.0	valide	valide_AI_AM_AF
1796	16125.0	267	JJ136	165r	1183	1	1827.0	1.0	AI	AI	2852.0	1.0	1.0	2852.0	4114.0	2101.0	valide	valide_AI_AM_AF
1797	16125.0	267	JJ136	165r	1184	2	1828.0	2.0	AF	AF	158.0	2.0	0.0	158.0	4359.0	4739.0	valide	valide_AI_AM_AF
1798	16126.0	268	JJ136	166r	1185	1	1829.0	1.0	AI	AI	92.0	1.0	0.0	92.0	4100.0	4806.0	valide	valide_AI_AM_AF
1799	16126.0	268	JJ136	166r	1186	2	1830.0	3.0	AM	AM	23.0	2.0	0.0	23.0	4359.0	4909.0	valide	valide_AI_AM_AF
1800	16126.0	268	JJ136	166r	1187	3	1831.0	2.0	AF	AF	29.0	3.0	5.0	29.0	4113.0	1728.0	valide	valide_AI_AM_AF
1801	16127.0	269	JJ136	167r	1187	1	1832.0	1.0	AI	AI	1758.0	1.0	1.0	1758.0	4093.0	3142.0	valide	valide_AI_AM_AF
1802	16127.0	269	JJ136	167r	1188	2	1833.0	2.0	AF	AF	21.0	2.0	0.0	21.0	4362.0	1116.0	valide	valide_AI_AM_AF
1803	16128.0	270	JJ136	167v	1188	1	1834.0	0.0	AC	AC	1147.0	1.0	0.0	1147.0	4358.0	3818.0	valide	
1804	16129.0	271	JJ136	168r	1189	1	1835.0	0.0	AC	AC	21.0	1.0	2.0	21.0	4117.0	3137.0	valide	
1805	16130.0	272	JJ136	168r	1189	1	1836.0	1.0	AI	AI	3161.0	1.0	0.0	3161.0	4095.0	1774.0	valide	valide_AI_AM_AF
1806	16130.0	272	JJ136	168r	1190	2	1837.0	2.0	AF	AF	51.0	2.0	0.0	51.0	4358.0	2676.0	valide	valide_AI_AM_AF
1807	16131.0	273	JJ136	168v	1190	1	1838.0	1.0	AI	AI	2708.0	1.0	0.0	2708.0	4359.0	2101.0	valide	valide_AI_AM_AF
1808	16131.0	273	JJ136	168v	1191	2	1839.0	2.0	AF	AF	38.0	2.0	4.0	38.0	4115.0	1517.0	valide	valide_AI_AM_AF
1809	16132.0	274	JJ136	169r	1191	1	1840.0	0.0	AC	AC	1550.0	1.0	0.0	1550.0	4013.0	3384.0	valide	
1810	16133.0	275	JJ136	169v	1192	1	1841.0	0.0	AC	AC	64.0	1.0	0.0	64.0	4358.0	4787.0	valide	
1811	16134.0	276	JJ136	170r	1193	1	1842.0	1.0	AI	AI	51.0	1.0	1.0	51.0	4070.0	4860.0	valide	valide_AI_AM_AF
1812	16134.0	276	JJ136	170r	1194	2	1843.0	2.0	AF	AF	49.0	2.0	0.0	49.0	4358.0	4868.0	valide	valide_AI_AM_AF
1813	16135.0	277	JJ136	171r	1195	1	1844.0	1.0	AI	AI	74.0	1.0	2.0	74.0	4066.0	4846.0	valide	valide_AI_AM_AF
1814	16135.0	277	JJ136	171r	1196	2	1845.0	2.0	AF	AF	60.0	2.0	30.0	60.0	4327.0	1677.0	valide	valide_AI_AM_AF
1815	16136.0	278	JJ136	171v	1196	1	1846.0	1.0	AI	AI	1742.0	1.0	0.0	1742.0	4358.0	3180.0	valide	valide_AI_AM_AF
1816	16136.0	278	JJ136	171v	1197	2	1847.0	2.0	AF	AF	37.0	2.0	2.0	37.0	4092.0	4902.0	valide	valide_AI_AM_AF
1817	16137.0	279	JJ136	172v	1198	1	1848.0	0.0	AC	AC	119.0	1.0	0.0	119.0	4359.0	4822.0	valide	
1818	16138.0	280	JJ136	173r	1199	1	1849.0	1.0	AI	AI	81.0	1.0	0.0	81.0	4100.0	4795.0	valide	valide_AI_AM_AF
1819	16138.0	280	JJ136	173r	1200	2	1850.0	2.0	AF	AF	178.0	2.0	646.0	178.0	3712.0	1512.0	valide	valide_AI_AM_AF
1820	16139.0	281	JJ136	173v	1200	1	1851.0	1.0	AI	AI	1691.0	1.0	640.0	1691.0	3718.0	3093.0	valide	valide_AI_AM_AF
1821	16139.0	281	JJ136	173v	1201	2	1852.0	2.0	AF	AF	197.0	2.0	29.0	197.0	3869.0	2808.0	valide	valide_AI_AM_AF
1822	16149.0	1	JJ137	1r	1211	1	1859.0	0.0	AC	AC	57.0	1.0	6.0	57.0	4097.0	3168.0	valide	
1823	16150.0	2	JJ137	1r	1211	1	1860.0	1.0	AI	AI	3205.0	1.0	0.0	3205.0	4099.0	1647.0	valide	valide_AI_AM_AF
1824	16150.0	2	JJ137	1r	1212	2	1861.0	2.0	AF	AF	232.0	2.0	7.0	232.0	4020.0	4730.0	valide	valide_AI_AM_AF
1825	16151.0	3	JJ137	3r	1213	1	1862.0	0.0	AC	AC	126.0	1.0	0.0	126.0	4098.0	3700.0	valide	
1826	16152.0	4	JJ137	3r	1213	1	1863.0	1.0	AI	AI	3806.0	1.0	0.0	3806.0	4102.0	1071.0	valide	valide_AI_AM_AF
1827	16152.0	4	JJ137	3r	1214	2	1864.0	2.0	AF	AF	157.0	2.0	5.0	157.0	4018.0	2448.0	valide	valide_AI_AM_AF
1828	16153.0	5	JJ137	4r	1214	1	1865.0	1.0	AI	AI	2619.0	1.0	3.0	2619.0	4020.0	2323.0	valide	valide_AI_AM_AF
1829	16153.0	5	JJ137	4r	1215	2	1866.0	2.0	AF	AF	95.0	2.0	4.0	95.0	4096.0	3690.0	valide	valide_AI_AM_AF
1830	16154.0	6	JJ137	5r	1215	1	1867.0	1.0	AI	AI	3796.0	1.0	0.0	3796.0	4103.0	1084.0	valide	valide_AI_AM_AF
1831	16154.0	6	JJ137	5r	1216	2	1868.0	2.0	AF	AF	241.0	2.0	11.0	241.0	4013.0	4722.0	valide	valide_AI_AM_AF
1832	16155.0	7	JJ137	7r	1217	1	1869.0	0.0	AC	AC	152.0	1.0	0.0	152.0	4090.0	3003.0	valide	
1833	16156.0	8	JJ137	7r	1217	1	1870.0	1.0	AI	AI	3145.0	1.0	1.0	3145.0	4101.0	1739.0	valide	valide_AI_AM_AF
1834	16156.0	8	JJ137	7r	1218	2	1871.0	2.0	AF	AF	170.0	2.0	31.0	170.0	3994.0	2351.0	valide	valide_AI_AM_AF
1835	16157.0	9	JJ137	8r	1218	1	1872.0	1.0	AI	AI	2523.0	1.0	3.0	2523.0	4019.0	2429.0	valide	valide_AI_AM_AF
1836	16157.0	9	JJ137	8r	1219	2	1873.0	3.0	AM	AM	128.0	2.0	0.0	128.0	4097.0	4822.0	valide	valide_AI_AM_AF
1837	16157.0	9	JJ137	8r	1220	3	1874.0	2.0	AF	AF	161.0	3.0	24.0	161.0	4002.0	2445.0	valide	valide_AI_AM_AF
1838	16158.0	10	JJ137	10r	1220	1	1875.0	1.0	AI	AI	2605.0	1.0	1.0	2605.0	4022.0	2341.0	valide	valide_AI_AM_AF
1839	16158.0	10	JJ137	10r	1221	2	1876.0	2.0	AF	AF	141.0	2.0	0.0	141.0	4100.0	4808.0	valide	valide_AI_AM_AF
1840	16159.0	11	JJ137	12r	1222	1	1877.0	0.0	AC	AC	149.0	1.0	7.0	149.0	4019.0	4807.0	valide	
1841	16160.0	12	JJ137	13r	1223	1	1878.0	0.0	AC	AC	132.0	1.0	0.0	132.0	4100.0	3156.0	valide	
1842	16161.0	13	JJ137	13r	1223	1	1879.0	1.0	AI	AI	3283.0	1.0	0.0	3283.0	4099.0	1660.0	valide	valide_AI_AM_AF
1843	16161.0	13	JJ137	13r	1224	2	1880.0	2.0	AF	AF	96.0	2.0	5.0	96.0	4018.0	3096.0	valide	valide_AI_AM_AF
1844	16162.0	14	JJ137	14r	1224	1	1881.0	1.0	AI	AI	3194.0	1.0	3.0	3194.0	4020.0	1757.0	valide	valide_AI_AM_AF
1845	16162.0	14	JJ137	14r	1225	2	1882.0	2.0	AF	AF	137.0	2.0	0.0	137.0	4104.0	2032.0	valide	valide_AI_AM_AF
1846	16163.0	15	JJ137	15r	1225	1	1883.0	1.0	AI	AI	2170.0	1.0	0.0	2170.0	4092.0	2767.0	valide	valide_AI_AM_AF
1847	16163.0	15	JJ137	15r	1226	2	1884.0	2.0	AF	AF	175.0	2.0	7.0	175.0	4015.0	1653.0	valide	valide_AI_AM_AF
1848	16164.0	16	JJ137	16r	1226	1	1885.0	0.0	AC	AC	1822.0	1.0	2.0	1822.0	4023.0	3137.0	valide	
1849	16165.0	17	JJ137	17r	1227	1	1886.0	0.0	AC	AC	65.0	1.0	0.0	65.0	4097.0	4875.0	valide	
1850	16166.0	18	JJ137	18r	1228	1	1887.0	0.0	AC	AC	64.0	1.0	11.0	64.0	4016.0	4888.0	valide	
1851	16167.0	19	JJ137	19r	1229	1	1888.0	0.0	AC	AC	73.0	1.0	3.0	73.0	4035.0	4873.0	valide	
1852	16168.0	20	JJ137	20r	1230	1	1889.0	0.0	AC	AC	45.0	1.0	8.0	45.0	4017.0	3813.0	valide	
1853	16169.0	21	JJ137	20r	1230	1	1890.0	1.0	AI	AI	3852.0	1.0	12.0	3852.0	4013.0	1100.0	valide	valide_AI_AM_AF
1854	16169.0	21	JJ137	20r	1231	2	1891.0	2.0	AF	AF	54.0	2.0	1.0	54.0	4037.0	2934.0	valide	valide_AI_AM_AF
1855	16170.0	22	JJ137	21r	1231	1	1892.0	1.0	AI	AI	2978.0	1.0	4.0	2978.0	4032.0	1973.0	valide	valide_AI_AM_AF
1856	16170.0	22	JJ137	21r	1232	2	1893.0	2.0	AF	AF	26.0	2.0	6.0	26.0	4018.0	3172.0	valide	valide_AI_AM_AF
1857	16171.0	23	JJ137	22r	1232	1	1894.0	1.0	AI	AI	3193.0	1.0	25.0	3193.0	4001.0	1759.0	valide	valide_AI_AM_AF
1858	16171.0	23	JJ137	22r	1233	2	1895.0	2.0	AF	AF	54.0	2.0	3.0	54.0	4038.0	1932.0	valide	valide_AI_AM_AF
1859	16172.0	24	JJ137	23r	1233	1	1896.0	1.0	AI	AI	1985.0	1.0	2.0	1985.0	4038.0	2962.0	valide	valide_AI_AM_AF
1860	16172.0	24	JJ137	23r	1234	2	1897.0	2.0	AF	AF	20.0	2.0	71.0	20.0	4039.0	1470.0	valide	valide_AI_AM_AF
1861	16173.0	25	JJ137	24r	1234	1	1898.0	0.0	AC	AC	1489.0	1.0	17.0	1489.0	4093.0	3475.0	valide	
1862	16174.0	26	JJ137	25r	1235	1	1899.0	0.0	AC	AC	37.0	1.0	1.0	37.0	4043.0	3675.0	valide	
1863	16175.0	27	JJ137	25r	1235	1	1900.0	1.0	AI	AI	3719.0	1.0	0.0	3719.0	4039.0	1237.0	valide	valide_AI_AM_AF
1864	16175.0	27	JJ137	25r	1236	2	1901.0	2.0	AF	AF	14.0	2.0	7.0	14.0	4103.0	4894.0	valide	valide_AI_AM_AF
1865	16176.0	28	JJ137	27r	1237	1	1902.0	0.0	AC	AC	55.0	1.0	1.0	55.0	4041.0	2915.0	valide	
1866	16177.0	29	JJ137	27r	1237	1	1903.0	1.0	AI	AI	2961.0	1.0	5.0	2961.0	4034.0	1993.0	valide	valide_AI_AM_AF
1867	16177.0	29	JJ137	27r	1238	2	1904.0	2.0	AF	AF	19.0	2.0	13.0	19.0	4097.0	3593.0	valide	valide_AI_AM_AF
1868	16178.0	30	JJ137	28r	1238	1	1905.0	1.0	AI	AI	3591.0	1.0	49.0	3591.0	4061.0	1366.0	valide	valide_AI_AM_AF
1869	16178.0	30	JJ137	28r	1239	2	1906.0	2.0	AF	AF	43.0	2.0	2.0	43.0	4037.0	3004.0	valide	valide_AI_AM_AF
1870	16179.0	31	JJ137	29r	1239	1	1907.0	1.0	AI	AI	3049.0	1.0	3.0	3049.0	4036.0	1890.0	valide	valide_AI_AM_AF
1871	16179.0	31	JJ137	29r	1240	2	1908.0	2.0	AF	AF	58.0	2.0	13.0	58.0	4097.0	4904.0	valide	valide_AI_AM_AF
1872	16180.0	32	JJ137	31r	1241	1	1909.0	0.0	AC	AC	80.0	1.0	0.0	80.0	4039.0	4874.0	valide	
1873	16181.0	33	JJ137	32r	1242	1	1910.0	0.0	AC	AC	61.0	1.0	7.0	61.0	4103.0	4891.0	valide	
1874	16182.0	34	JJ137	33r	1243	1	1911.0	1.0	AI	AI	97.0	1.0	0.0	97.0	4038.0	4845.0	valide	valide_AI_AM_AF
1875	16182.0	34	JJ137	33r	1244	2	1912.0	2.0	AF	AF	12.0	2.0	11.0	12.0	4099.0	1629.0	valide	valide_AI_AM_AF
1876	16183.0	35	JJ137	34r	1244	1	1913.0	0.0	AC	AC	1642.0	1.0	8.0	1642.0	4101.0	2112.0	valide	
1877	16184.0	36	JJ137	34r	1244	1	1914.0	1.0	AI	AI	3752.0	1.0	5.0	3752.0	4105.0	1203.0	valide	valide_AI_AM_AF
1878	16184.0	36	JJ137	34r	1245	2	1915.0	2.0	AF	AF	69.0	2.0	1.0	69.0	4040.0	2037.0	valide	valide_AI_AM_AF
1879	16185.0	37	JJ137	35r	1245	1	1916.0	1.0	AI	AI	2107.0	1.0	4.0	2107.0	4031.0	2843.0	valide	valide_AI_AM_AF
1880	16185.0	37	JJ137	35r	1246	2	1917.0	2.0	AF	AF	12.0	2.0	11.0	12.0	4099.0	3388.0	valide	valide_AI_AM_AF
1881	16186.0	38	JJ137	36r	1246	1	1918.0	1.0	AI	AI	3409.0	1.0	29.0	3409.0	4082.0	1537.0	valide	valide_AI_AM_AF
1882	16186.0	38	JJ137	36r	1247	2	1919.0	2.0	AF	AF	65.0	2.0	4.0	65.0	4038.0	3486.0	valide	valide_AI_AM_AF
1883	16187.0	39	JJ137	37r	1247	1	1920.0	1.0	AI	AI	3543.0	1.0	5.0	3543.0	4042.0	1413.0	valide	valide_AI_AM_AF
1884	16187.0	39	JJ137	37r	1248	2	1921.0	2.0	AF	AF	10.0	2.0	7.0	10.0	4103.0	3711.0	valide	valide_AI_AM_AF
1885	16188.0	40	JJ137	38r	1248	1	1922.0	1.0	AI	AI	3709.0	1.0	34.0	3709.0	4076.0	1248.0	valide	valide_AI_AM_AF
1886	16188.0	40	JJ137	38r	1249	2	1923.0	2.0	AF	AF	96.0	2.0	2.0	96.0	4032.0	2573.0	valide	valide_AI_AM_AF
1887	16189.0	41	JJ137	39r	1249	1	1924.0	1.0	AI	AI	2671.0	1.0	2.0	2671.0	4034.0	2260.0	valide	valide_AI_AM_AF
1888	16189.0	41	JJ137	39r	1250	2	1925.0	2.0	AF	AF	174.0	2.0	44.0	174.0	4066.0	1426.0	valide	valide_AI_AM_AF
1889	16190.0	42	JJ137	40r	1250	1	1926.0	0.0	AC	AC	1593.0	1.0	9.0	1593.0	4101.0	3361.0	valide	
1890	16191.0	43	JJ137	41r	1251	1	1927.0	0.0	AC	AC	124.0	1.0	0.0	124.0	4036.0	4826.0	valide	
1891	16192.0	44	JJ137	42r	1252	1	1928.0	0.0	AC	AC	59.0	1.0	5.0	59.0	4105.0	3369.0	valide	
1892	16193.0	45	JJ137	42r	1252	1	1929.0	1.0	AI	AI	3432.0	1.0	24.0	3432.0	4086.0	1527.0	valide	valide_AI_AM_AF
1893	16193.0	45	JJ137	42r	1253	2	1930.0	2.0	AF	AF	90.0	2.0	2.0	90.0	4034.0	2378.0	valide	valide_AI_AM_AF
1894	16194.0	46	JJ137	43r	1253	1	1931.0	1.0	AI	AI	2465.0	1.0	1.0	2465.0	4033.0	2480.0	valide	valide_AI_AM_AF
1895	16194.0	46	JJ137	43r	1254	2	1932.0	2.0	AF	AF	60.0	2.0	10.0	60.0	4100.0	1587.0	valide	valide_AI_AM_AF
1896	16195.0	47	JJ137	44r	1254	1	1933.0	1.0	AI	AI	1650.0	1.0	9.0	1650.0	4101.0	3307.0	valide	valide_AI_AM_AF
1897	16195.0	47	JJ137	44r	1255	2	1934.0	2.0	AF	AF	87.0	2.0	5.0	87.0	4038.0	2032.0	valide	valide_AI_AM_AF
1898	16196.0	48	JJ137	45r	1255	1	1935.0	0.0	AC	AC	2113.0	1.0	0.0	2113.0	4035.0	2843.0	valide	
1899	16197.0	49	JJ137	46r	1256	1	1936.0	1.0	AI	AI	146.0	1.0	27.0	146.0	4082.0	4818.0	valide	valide_AI_AM_AF
1900	16197.0	49	JJ137	46r	1257	2	1937.0	2.0	AF	AF	87.0	2.0	3.0	87.0	4039.0	1821.0	valide	valide_AI_AM_AF
1901	16198.0	50	JJ137	47r	1257	1	1938.0	1.0	AI	AI	1907.0	1.0	1.0	1907.0	4037.0	3049.0	valide	valide_AI_AM_AF
1902	16198.0	50	JJ137	47r	1258	2	1939.0	2.0	AF	AF	185.0	2.0	551.0	185.0	3559.0	3286.0	valide	valide_AI_AM_AF
1903	16199.0	51	JJ137	49r	1259	1	1940.0	0.0	AC	AC	113.0	1.0	0.0	113.0	4039.0	3004.0	valide	
1904	16200.0	52	JJ137	49r	1259	1	1941.0	1.0	AI	AI	3116.0	1.0	3.0	3116.0	4038.0	1787.0	valide	valide_AI_AM_AF
1905	16200.0	52	JJ137	49r	1260	2	1942.0	2.0	AF	AF	32.0	2.0	8.0	32.0	4102.0	3011.0	valide	valide_AI_AM_AF
1906	16201.0	53	JJ137	50r	1260	1	1943.0	1.0	AI	AI	3038.0	1.0	5.0	3038.0	4105.0	1917.0	valide	valide_AI_AM_AF
1907	16201.0	53	JJ137	50r	1261	2	1944.0	2.0	AF	AF	97.0	2.0	3.0	97.0	4036.0	2453.0	valide	valide_AI_AM_AF
1908	16202.0	54	JJ137	51r	1261	1	1945.0	1.0	AI	AI	2553.0	1.0	2.0	2553.0	4036.0	2398.0	valide	valide_AI_AM_AF
1909	16202.0	54	JJ137	51r	1262	2	1946.0	2.0	AF	AF	54.0	2.0	10.0	54.0	4100.0	2555.0	valide	valide_AI_AM_AF
1910	16203.0	55	JJ137	52r	1262	1	1947.0	1.0	AI	AI	2621.0	1.0	5.0	2621.0	4105.0	2330.0	valide	valide_AI_AM_AF
1911	16203.0	55	JJ137	52r	1263	2	1948.0	3.0	AM	AM	109.0	2.0	2.0	109.0	4033.0	4842.0	valide	valide_AI_AM_AF
1912	16203.0	55	JJ137	52r	1264	3	1949.0	3.0	AM	AM	35.0	3.0	1.0	35.0	4109.0	4925.0	valide	valide_AI_AM_AF
1913	16203.0	55	JJ137	52r	1265	4	1950.0	2.0	AF	AF	75.0	4.0	5.0	75.0	4039.0	1148.0	valide	valide_AI_AM_AF
1914	16204.0	56	JJ137	55r	1265	1	1951.0	0.0	AC	AC	1220.0	1.0	0.0	1220.0	4039.0	1701.0	valide	
1915	16205.0	57	JJ137	55r	1265	1	1952.0	1.0	AI	AI	2926.0	1.0	1.0	2926.0	4037.0	2004.0	valide	valide_AI_AM_AF
1916	16205.0	57	JJ137	55r	1266	2	1953.0	3.0	AM	AM	21.0	2.0	7.0	21.0	4103.0	4939.0	valide	valide_AI_AM_AF
1917	16205.0	57	JJ137	55r	1267	3	1954.0	2.0	AF	AF	54.0	3.0	7.0	54.0	4036.0	1440.0	valide	valide_AI_AM_AF
1918	16206.0	58	JJ137	57r	1267	1	1955.0	1.0	AI	AI	1493.0	1.0	1.0	1493.0	4040.0	3433.0	valide	valide_AI_AM_AF
1919	16206.0	58	JJ137	57r	1268	2	1956.0	2.0	AF	AF	19.0	2.0	0.0	19.0	4152.0	1484.0	valide	valide_AI_AM_AF
1920	16207.0	59	JJ137	58r	1268	1	1957.0	1.0	AI	AI	1508.0	1.0	0.0	1508.0	4156.0	3409.0	valide	valide_AI_AM_AF
1921	16207.0	59	JJ137	58r	1269	2	1958.0	2.0	AF	AF	53.0	2.0	2.0	53.0	4041.0	3571.0	valide	valide_AI_AM_AF
1922	16208.0	60	JJ137	59r	1269	1	1959.0	1.0	AI	AI	3615.0	1.0	1.0	3615.0	4040.0	1329.0	valide	valide_AI_AM_AF
1923	16208.0	60	JJ137	59r	1270	2	1960.0	2.0	AF	AF	18.0	2.0	6.0	18.0	4150.0	2239.0	valide	valide_AI_AM_AF
1924	16209.0	61	JJ137	60r	1270	1	1961.0	1.0	AI	AI	2257.0	1.0	8.0	2257.0	4148.0	2700.0	valide	valide_AI_AM_AF
1925	16209.0	61	JJ137	60r	1271	2	1962.0	2.0	AF	AF	116.0	2.0	1.0	116.0	4037.0	4835.0	valide	valide_AI_AM_AF
1926	16210.0	62	JJ137	62r	1272	1	1963.0	0.0	AC	AC	115.0	1.0	4.0	115.0	4152.0	3375.0	valide	
1927	16211.0	63	JJ137	62r	1272	1	1964.0	1.0	AI	AI	3489.0	1.0	0.0	3489.0	4156.0	1470.0	valide	valide_AI_AM_AF
1928	16211.0	63	JJ137	62r	1273	2	1965.0	2.0	AF	AF	69.0	2.0	2.0	69.0	4041.0	3136.0	valide	valide_AI_AM_AF
1929	16212.0	64	JJ137	63r	1273	1	1966.0	1.0	AI	AI	3207.0	1.0	1.0	3207.0	4037.0	1728.0	valide	valide_AI_AM_AF
1930	16212.0	64	JJ137	63r	1274	2	1967.0	2.0	AF	AF	79.0	2.0	50.0	79.0	4106.0	1972.0	valide	valide_AI_AM_AF
1931	16213.0	65	JJ137	64r	1274	1	1968.0	0.0	AC	AC	2051.0	1.0	0.0	2051.0	4156.0	2913.0	valide	
1932	16214.0	66	JJ137	65r	1275	1	1969.0	1.0	AI	AI	118.0	1.0	0.0	118.0	4039.0	4812.0	valide	valide_AI_AM_AF
1933	16214.0	66	JJ137	65r	1276	2	1970.0	3.0	AM	AM	97.0	2.0	0.0	97.0	4156.0	4864.0	valide	valide_AI_AM_AF
1934	16214.0	66	JJ137	65r	1277	3	1971.0	2.0	AF	AF	74.0	3.0	2.0	74.0	4036.0	2785.0	valide	valide_AI_AM_AF
1935	16215.0	67	JJ137	67r	1277	1	1972.0	1.0	AI	AI	2880.0	1.0	0.0	2880.0	4036.0	2040.0	valide	valide_AI_AM_AF
1936	16215.0	67	JJ137	67r	1278	2	1973.0	2.0	AF	AF	120.0	2.0	0.0	120.0	4156.0	2217.0	valide	valide_AI_AM_AF
1937	16216.0	68	JJ137	68r	1278	1	1974.0	1.0	AI	AI	2328.0	1.0	0.0	2328.0	4156.0	2633.0	valide	valide_AI_AM_AF
1938	16216.0	68	JJ137	68r	1279	2	1975.0	3.0	AM	AM	99.0	2.0	0.0	99.0	4037.0	4853.0	valide	valide_AI_AM_AF
1939	16216.0	68	JJ137	68r	1280	3	1976.0	2.0	AF	AF	88.0	3.0	36.0	88.0	4120.0	1425.0	valide	valide_AI_AM_AF
1940	16217.0	69	JJ137	70r	1280	1	1977.0	1.0	AI	AI	1519.0	1.0	14.0	1519.0	4142.0	3426.0	valide	valide_AI_AM_AF
1941	16217.0	69	JJ137	70r	1281	2	1978.0	2.0	AF	AF	60.0	2.0	1.0	60.0	4035.0	2434.0	valide	valide_AI_AM_AF
1942	16218.0	70	JJ137	71r	1281	1	1979.0	0.0	AC	AC	2492.0	1.0	0.0	2492.0	4035.0	2447.0	valide	
1943	16219.0	71	JJ137	72r	1282	1	1980.0	0.0	AC	AC	72.0	1.0	0.0	72.0	4237.0	4889.0	valide	
1944	16220.0	72	JJ137	73r	1283	1	1981.0	0.0	AC	AC	80.0	1.0	0.0	80.0	4039.0	3660.0	valide	
1945	16221.0	73	JJ137	73r	1283	1	1982.0	1.0	AI	AI	3741.0	1.0	2.0	3741.0	4040.0	1182.0	valide	valide_AI_AM_AF
1946	16221.0	73	JJ137	73r	1284	2	1983.0	2.0	AF	AF	41.0	2.0	0.0	41.0	4234.0	2267.0	valide	valide_AI_AM_AF
1947	16222.0	74	JJ137	74r	1284	1	1984.0	0.0	AC	AC	2304.0	1.0	4.0	2304.0	4231.0	2650.0	valide	
1948	16223.0	75	JJ137	75r	1285	1	1985.0	0.0	AC	AC	66.0	1.0	3.0	66.0	4080.0	3175.0	valide	
1949	16224.0	76	JJ137	75r	1285	1	1986.0	1.0	AI	AI	3232.0	1.0	2.0	3232.0	4078.0	1702.0	valide	valide_AI_AM_AF
1950	16224.0	76	JJ137	75r	1286	2	1987.0	3.0	AM	AM	74.0	2.0	0.0	74.0	4235.0	4889.0	valide	valide_AI_AM_AF
1951	16224.0	76	JJ137	75r	1287	3	1988.0	2.0	AF	AF	31.0	3.0	10.0	31.0	4073.0	1462.0	valide	valide_AI_AM_AF
1952	16225.0	77	JJ137	77r	1287	1	1989.0	1.0	AI	AI	1497.0	1.0	3.0	1497.0	4078.0	3446.0	valide	valide_AI_AM_AF
1953	16225.0	77	JJ137	77r	1288	2	1990.0	2.0	AF	AF	47.0	2.0	19.0	47.0	4216.0	1796.0	valide	valide_AI_AM_AF
1954	16226.0	78	JJ137	78r	1288	1	1991.0	1.0	AI	AI	1836.0	1.0	6.0	1836.0	4229.0	3129.0	valide	valide_AI_AM_AF
