"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
4431,"1","2025-07-24T08:13:19.457419Z",11480,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8daul6empx4/full/1200,/0/default.jpg","[{""x"":18.100722891566264,""y"":3.870301204819278,""width"":81.86427710843357,""height"":77.19289156626498,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",9.388,"2025-07-24T08:13:19.457419Z"
4432,"1","2025-07-24T08:13:31.520021Z",11481,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv7gilok7x31/full/1200,/0/default.jpg","[{""x"":0,""y"":4.864337349397593,""width"":84.51815261044179,""height"":79.25542168674696,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360}]",9.001,"2025-07-24T08:13:31.520021Z"
4433,"1","2025-07-24T08:13:48.250565Z",11482,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v72v5gtbxfkb/full/1200,/0/default.jpg","[{""x"":19.286686746987954,""y"":4.060783132530121,""width"":80.69831325301192,""height"":92.67506024096389,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",9.891,"2025-07-24T08:13:48.250565Z"
4434,"1","2025-07-24T08:14:13.534795Z",11483,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfwvujlrngz/full/1200,/0/default.jpg","[{""x"":0.0049999999999994545,""y"":56.40951807228915,""width"":85.74847389558235,""height"":41.020481927710854,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":4.779156626506021,""width"":85.95485943775103,""height"":51.73084337349402,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360}]",22.930999999999997,"2025-07-24T08:14:23.612218Z"
4435,"1","2025-07-24T08:14:37.160335Z",11484,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4yktjrqmtyp/full/1200,/0/default.jpg","[{""x"":18.35253012048193,""y"":3.8059638554216852,""width"":81.55246987951803,""height"":30.88903614457831,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":17.658072289156625,""y"":34.820481927710844,""width"":82.31692771084339,""height"":62.739518072289066,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",10.472,"2025-07-24T08:14:37.160335Z"
4436,"1","2025-07-24T08:14:46.595124Z",11485,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp45jg3y0enf/full/1200,/0/default.jpg","[{""x"":0,""y"":5.263192771084342,""width"":85.73078313253009,""height"":90.46879518072281,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",7.657,"2025-07-24T08:14:46.595124Z"
13512,"1","2025-08-06T09:38:52.543378Z",11486,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbj9v41il0mk/full/1200,/0/default.jpg","[{""rotation"":0,""x"":11.414999999999997,""y"":3.159999999999999,""width"":88.53,""height"":21.36,""rectanglelabels"":[""AF""],""original_width"":4474.0,""original_height"":4911.0},{""rotation"":0,""x"":16.059999999999995,""y"":24.54,""width"":83.88,""height"":73.5,""rectanglelabels"":[""AC""],""original_width"":4474.0,""original_height"":4911.0}]","","2025-08-06T09:38:52.543378Z"
4437,"1","2025-07-24T08:15:05.006085Z",11487,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlf3d6q65fv9/full/1200,/0/default.jpg","[{""x"":0,""y"":5.331084337349399,""width"":85.89140562248996,""height"":91.17879518072284,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",8.334,"2025-07-24T08:15:05.006085Z"
4438,"1","2025-07-24T08:15:16.883784Z",11488,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2361w50jkv8/full/1200,/0/default.jpg","[{""x"":0,""y"":2.549156626506024,""width"":86.24562248995986,""height"":33.530843373493994,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1354},{""x"":0,""y"":36.018554216867464,""width"":87.01006024096385,""height"":61.30144578313247,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1354}]",10.467,"2025-07-24T08:15:16.883784Z"
13513,"1","2025-08-06T09:38:52.543378Z",11489,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfppdq405fj/full/1200,/0/default.jpg","[{""rotation"":0,""x"":4.845000000000005,""y"":2.7649999999999952,""width"":95.07,""height"":94.97,""rectanglelabels"":[""AM""],""original_width"":4474.0,""original_height"":4911.0}]","","2025-08-06T09:38:52.543378Z"
13514,"1","2025-08-06T09:38:52.543378Z",11490,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfaoht9igt3w/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":1.3699999999999934,""width"":90.51,""height"":97.34,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4947.0}]","","2025-08-06T09:38:52.543378Z"
4439,"1","2025-07-24T08:16:08.585516Z",11491,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwg2nn72jhoy/full/1200,/0/default.jpg","[{""x"":18.58234939759036,""y"":3.758855421686744,""width"":81.36765060240954,""height"":93.42421686746995,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1317}]",8.119,"2025-07-24T08:16:08.585516Z"
4440,"1","2025-07-24T08:16:20.041487Z",11492,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ebxib3yvj9/full/1200,/0/default.jpg","[{""x"":0,""y"":5.1049397590361485,""width"":86.28393574297189,""height"":64.10361445783133,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",10.17,"2025-07-24T08:16:20.041487Z"
4441,"1","2025-07-24T08:16:34.394270Z",11493,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj02tjjnmfk3/full/1200,/0/default.jpg","[{""x"":17.64945783132531,""y"":3.0899999999999976,""width"":82.32054216867462,""height"":54.757108433734935,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",11.568,"2025-07-24T08:16:34.394270Z"
4442,"1","2025-07-24T08:16:45.304758Z",11494,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7qp997y7ec/full/1200,/0/default.jpg","[{""x"":0,""y"":67.92048192771088,""width"":87.04738955823291,""height"":28.739518072289066,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0.0049999999999994545,""y"":4.0691566265060235,""width"":87.02742971887551,""height"":63.89084337349401,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360}]",9.116,"2025-07-24T08:16:45.304758Z"
4443,"1","2025-07-24T08:17:10.834675Z",11495,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcvuftqz2a0/full/1200,/0/default.jpg","[{""x"":18.28873493975903,""y"":3.9667469879518116,""width"":81.63626506024104,""height"":61.25325301204817,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":17.977530120481923,""y"":65.27144578313253,""width"":81.9224698795181,""height"":31.778554216867505,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317}]",24.307,"2025-07-24T08:17:10.834675Z"
4444,"1","2025-07-24T08:17:23.463890Z",11496,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54jor63b9li/full/1200,/0/default.jpg","[{""x"":0,""y"":50.260000000000005,""width"":87.8086746987952,""height"":46.77999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":4.6339759036144565,""width"":87.11903614457832,""height"":45.72602409638556,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",10.988,"2025-07-24T08:17:23.463890Z"
4445,"1","2025-07-24T08:17:30.844698Z",11497,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzbs9iqhx309/full/1200,/0/default.jpg","[{""x"":19.314096385542165,""y"":3.408373493975904,""width"":80.59090361445789,""height"":94.24662650602409,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1317}]",5.966,"2025-07-24T08:17:30.844698Z"
13515,"1","2025-08-06T09:38:52.543378Z",11498,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyupslouwp00/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":3.4399999999999986,""width"":97.58,""height"":41.660000000000004,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4947.0},{""rotation"":0,""x"":0.0,""y"":45.11,""width"":95.89999999999999,""height"":51.94,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4947.0}]","","2025-08-06T09:38:52.543378Z"
13516,"1","2025-08-06T09:38:52.543378Z",11499,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vlw0r4iv8e/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.40999999999999925,""width"":99.88,""height"":59.08,""rectanglelabels"":[""AF""],""original_width"":4165.0,""original_height"":4893.0},{""rotation"":0,""x"":0.0,""y"":59.46499999999999,""width"":99.88,""height"":38.21,""rectanglelabels"":[""AI""],""original_width"":4165.0,""original_height"":4893.0}]","","2025-08-06T09:38:52.543378Z"
4446,"1","2025-07-24T08:18:14.806015Z",11500,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8pres2neknp/full/1200,/0/default.jpg","[{""x"":6.942530120481928,""y"":75.01048192771084,""width"":92.97746987951811,""height"":21.979518072289096,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":7.404819277108434,""y"":4.014819277108432,""width"":92.57518072289157,""height"":25.65518072289156,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":7.224999999999998,""y"":29.759999999999998,""width"":92.69,""height"":45.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",7.995,"2025-07-24T08:18:14.806015Z"
13517,"1","2025-08-06T09:38:52.543378Z",11501,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcw83d56de58/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":2.8450000000000033,""width"":93.53,""height"":60.51,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4947.0},{""rotation"":0,""x"":0.0,""y"":62.93500000000001,""width"":99.56,""height"":34.11,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4947.0}]","","2025-08-06T09:38:52.543378Z"
4447,"1","2025-07-24T08:18:24.601311Z",11502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xutsqisqrh/full/1200,/0/default.jpg","[{""x"":13.7922891566265,""y"":57.27000000000001,""width"":86.17271084337355,""height"":39.820000000000036,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":14.015,""y"":3.3200000000000007,""width"":85.89,""height"":53.879999999999995,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",6.939,"2025-07-24T08:18:24.601311Z"
13518,"1","2025-08-06T09:38:52.543378Z",11503,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh5ajtp4hehe/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":3.9849999999999994,""width"":94.8,""height"":32.01,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4947.0},{""rotation"":0,""x"":0.0,""y"":35.970000000000006,""width"":91.72,""height"":62.239999999999995,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4947.0}]","","2025-08-06T09:38:52.543378Z"
4448,"1","2025-07-24T08:18:39.214483Z",11504,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkssr67wfbt/full/1200,/0/default.jpg","[{""x"":18.081927710843367,""y"":3.8383734939759018,""width"":81.84807228915656,""height"":44.926626506024085,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":17.14614457831326,""y"":48.55903614457831,""width"":82.82885542168673,""height"":48.700963855421584,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",9.951,"2025-07-24T08:18:39.214483Z"
4449,"1","2025-07-24T08:18:52.576659Z",11505,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v94m0neqew8k/full/1200,/0/default.jpg","[{""x"":0,""y"":3.394999999999998,""width"":90.86,""height"":44.330000000000005,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":47.83,""width"":91.3184136546185,""height"":48.78000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",10.706,"2025-07-24T08:18:52.576659Z"
13519,"1","2025-08-06T09:38:52.543378Z",11506,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7sewwvadaxy/full/1200,/0/default.jpg","[{""rotation"":0,""x"":16.595,""y"":2.224999999999999,""width"":83.35000000000001,""height"":95.25,""rectanglelabels"":[""AM""],""original_width"":4474.0,""original_height"":4911.0}]","","2025-08-06T09:38:52.543378Z"
4450,"1","2025-07-24T08:19:18.137611Z",11507,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2pp8wln8fxd/full/1200,/0/default.jpg","[{""x"":0.004999999999999454,""y"":46.87548192771084,""width"":87.60397590361447,""height"":49.929518072289106,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":3.7224096385542147,""width"":87.12016064257031,""height"":43.07759036144578,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",16.475,"2025-07-24T08:19:18.137611Z"
4451,"1","2025-07-24T08:19:28.487082Z",11508,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1x0gofcwzkp/full/1200,/0/default.jpg","[{""x"":13.190000000000001,""y"":2.1750000000000047,""width"":86.72,""height"":53.169999999999995,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":12.893132530120486,""y"":55.385,""width"":87.04186746987943,""height"":41.50999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317}]",7.62,"2025-07-24T08:19:28.487082Z"
4452,"1","2025-07-24T08:19:41.495070Z",11509,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgl9rzjoxle/full/1200,/0/default.jpg","[{""x"":0,""y"":4.579156626506026,""width"":86.19887550200801,""height"":91.91975903614463,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",7.526,"2025-07-24T08:19:41.495070Z"
4453,"1","2025-07-24T08:19:53.646113Z",11510,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/virvtdsw3ay6/full/1200,/0/default.jpg","[{""x"":0,""y"":67.98596385542169,""width"":87.61006024096386,""height"":28.72903614457829,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1354},{""x"":0.004999999999999423,""y"":2.3177108433734954,""width"":86.95911646586346,""height"":65.79228915662642,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1354}]",11.094,"2025-07-24T08:19:53.646113Z"
4454,"1","2025-07-24T08:20:11.459074Z",11511,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnub9ijofwqc/full/1200,/0/default.jpg","[{""x"":18.11783132530122,""y"":4.096385542168667,""width"":81.88216867469875,""height"":81.34554216867471,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",13.21,"2025-07-24T08:20:11.459074Z"
4455,"1","2025-07-24T08:20:22.425542Z",11512,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx60cjxc3mpk/full/1200,/0/default.jpg","[{""x"":0.004999999999999455,""y"":4.730602409638558,""width"":86.40140562248996,""height"":58.36939759036144,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":62.93951807228915,""width"":86.47156626506025,""height"":34.04048192771086,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",9.849,"2025-07-24T08:20:22.425542Z"
4456,"1","2025-07-24T08:20:36.698843Z",11513,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zb8j055etz/full/1200,/0/default.jpg","[{""x"":16.270000000000007,""y"":2.174999999999999,""width"":83.7,""height"":65.75,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":16.07180722891566,""y"":67.94,""width"":83.90819277108432,""height"":28.839999999999932,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317}]",11.636,"2025-07-24T08:20:36.698843Z"
4457,"1","2025-07-24T08:20:54.621079Z",11514,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp2h9rx5h93o/full/1200,/0/default.jpg","[{""x"":0,""y"":63.445481927710844,""width"":83.86564257028112,""height"":33.809518072289016,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0.0049999999999994545,""y"":14.053493975903612,""width"":83.71738955823294,""height"":49.28650602409646,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",14.277,"2025-07-24T08:20:54.621079Z"
4458,"1","2025-07-24T08:21:04.832555Z",11515,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf88rcvhw3h/full/1200,/0/default.jpg","[{""x"":16.793072289156626,""y"":69.58596385542168,""width"":83.18692771084353,""height"":27.30903614457814,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":16.950000000000003,""y"":2.3950000000000027,""width"":82.98,""height"":67.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",8.025,"2025-07-24T08:21:04.832555Z"
4459,"1","2025-07-24T08:21:15.949871Z",11516,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7b07h5ma5bd/full/1200,/0/default.jpg","[{""x"":0,""y"":3.6946385542168647,""width"":90.58345381526104,""height"":51.520361445783145,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":55.258373493975924,""width"":90.88259036144578,""height"":41.54662650602416,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",15.771,"2025-07-24T08:21:21.857882Z"
4460,"1","2025-07-24T08:21:39.344194Z",11517,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vml4krmtua49/full/1200,/0/default.jpg","[{""x"":18.508253012048193,""y"":4.361746987951806,""width"":81.43174698795174,""height"":44.30180722891567,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",14.397,"2025-07-24T08:21:39.344194Z"
4461,"1","2025-07-24T08:21:47.420699Z",11518,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjd1v8irb0zn/full/1200,/0/default.jpg","[{""x"":0,""y"":4.380602409638558,""width"":90.99036144578314,""height"":69.74939759036143,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":74.04144578313254,""width"":91.54722891566263,""height"":23.278554216867434,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",10.15,"2025-07-24T08:21:52.465714Z"
4462,"1","2025-07-24T08:22:07.585028Z",11519,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0746tfb5syq/full/1200,/0/default.jpg","[{""x"":16.289999999999992,""y"":3.0550000000000024,""width"":83.62,""height"":67.15,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317},{""x"":16.20578313253012,""y"":70.45144578313254,""width"":83.69921686746981,""height"":26.638554216867373,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317}]",11.824,"2025-07-24T08:22:07.585028Z"
4463,"1","2025-07-24T08:22:24.192587Z",11520,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxihjccuhldu/full/1200,/0/default.jpg","[{""x"":0.0049999999999994545,""y"":68.08,""width"":85.69538152610441,""height"":28.619999999999944,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":4.221084337349398,""width"":85.54594377510043,""height"":63.7889156626506,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",8.591,"2025-07-24T08:22:24.192587Z"
13520,"1","2025-08-06T09:38:52.543378Z",11521,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg02m1m7xues/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.31500000000000417,""y"":42.88999999999999,""width"":99.69,""height"":57.02,""rectanglelabels"":[""AI""],""original_width"":4165.0,""original_height"":4938.0},{""rotation"":0,""x"":0.6799999999999973,""y"":2.500000000000002,""width"":99.32,""height"":40.339999999999996,""rectanglelabels"":[""AF""],""original_width"":4165.0,""original_height"":4938.0}]","","2025-08-06T09:38:52.543378Z"
4464,"1","2025-07-24T08:23:01.335011Z",11522,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn9261e61168/full/1200,/0/default.jpg","[{""x"":19.077891566265045,""y"":4.396265060240964,""width"":80.89210843373506,""height"":78.86819277108437,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",29.844,"2025-07-24T08:23:01.335011Z"
4465,"1","2025-07-24T08:27:12.080296Z",11523,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6c1mo7fmxd4/full/1200,/0/default.jpg","[{""x"":0,""y"":4.056746987951812,""width"":86.59285140562248,""height"":91.66409638554215,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",6.455,"2025-07-24T08:27:12.080296Z"
4466,"1","2025-07-24T08:27:20.723160Z",11524,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfwhrryd5s0e/full/1200,/0/default.jpg","[{""x"":16.459578313253008,""y"":66.31385542168677,""width"":83.54042168674695,""height"":30.556144578313248,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":16.191084337349405,""y"":4.171265060240966,""width"":83.7289156626507,""height"":61.98373493975908,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",17.686,"2025-07-24T08:27:31.226893Z"
4467,"1","2025-07-24T08:27:44.630961Z",11525,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv7gadhckqjx/full/1200,/0/default.jpg","[{""x"":0.0049999999999994545,""y"":48.06548192771085,""width"":87.91248995983936,""height"":48.909518072289146,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":4.222530120481926,""width"":87.43429718875504,""height"":43.727469879518075,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",12.535,"2025-07-24T08:27:44.630961Z"
4468,"1","2025-07-24T08:27:55.440027Z",11526,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr5lzl7wyccu/full/1200,/0/default.jpg","[{""x"":18.88174698795181,""y"":3.990783132530119,""width"":81.08325301204817,""height"":79.74204819277108,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",7.429,"2025-07-24T08:27:55.440027Z"
4469,"1","2025-07-24T08:28:05.739461Z",11527,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt3mrhrki6fp/full/1200,/0/default.jpg","[{""x"":0,""y"":4.482710843373488,""width"":87.58371485943776,""height"":91.27361445783136,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360}]",7.855,"2025-07-24T08:28:05.739461Z"
4470,"1","2025-07-24T08:28:16.535228Z",11528,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnq242nulkmq/full/1200,/0/default.jpg","[{""x"":18.530662650602405,""y"":3.6438554216867503,""width"":81.3743373493975,""height"":58.389638554216816,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317}]",8.585,"2025-07-24T08:28:16.535228Z"
4471,"1","2025-07-24T08:28:25.686633Z",11529,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5lcciapv5iz/full/1200,/0/default.jpg","[{""x"":0,""y"":4.275120481927703,""width"":85.35295180722893,""height"":91.77168674698797,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360}]",7.565,"2025-07-24T08:28:25.686633Z"
4472,"1","2025-07-24T08:28:35.954278Z",11530,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vragjuyqaod0/full/1200,/0/default.jpg","[{""x"":17.17,""y"":27.47,""width"":82.76,""height"":71.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":16.833614457831327,""y"":4.419156626506025,""width"":83.06138554216874,""height"":23.030843373493955,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]",8.649,"2025-07-24T08:28:35.954278Z"
4473,"1","2025-07-24T08:29:08.431497Z",11531,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vri3ecoyzf3l/full/1200,/0/default.jpg","[{""x"":0,""y"":3.9520481927710858,""width"":88.48666666666662,""height"":26.947951807228904,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":30.919518072289158,""width"":88.45903614457832,""height"":67.70048192771083,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1360}]",31.313,"2025-07-24T08:29:08.431497Z"
13521,"1","2025-08-06T09:38:52.543378Z",11532,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgat7eb3nqme/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.040000000000001146,""y"":2.2399999999999975,""width"":97.56,""height"":34.300000000000004,""rectanglelabels"":[""AF""],""original_width"":4319.0,""original_height"":4947.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":36.59,""width"":94.37,""height"":61.12,""rectanglelabels"":[""AI""],""original_width"":4319.0,""original_height"":4947.0}]","","2025-08-06T09:38:52.543378Z"
4474,"1","2025-07-24T08:29:26.054184Z",11533,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrg416z6ozyz/full/1200,/0/default.jpg","[{""x"":16.150000000000002,""y"":2.2849999999999984,""width"":83.8,""height"":71.78999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317},{""x"":16.835783132530125,""y"":73.9290361445783,""width"":83.11921686746997,""height"":22.700963855421723,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317}]",5.999,"2025-07-24T08:29:26.054184Z"
4475,"1","2025-07-24T08:29:43.922413Z",11534,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhue742l5t3/full/1200,/0/default.jpg","[{""x"":0,""y"":44.93548192771085,""width"":87.19903614457832,""height"":52.10951807228915,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1360},{""x"":0,""y"":3.238192771084336,""width"":87.22475903614459,""height"":41.61180722891568,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1360}]",10.015,"2025-07-24T08:29:43.922413Z"
