liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
7235	21049.0	282	JJ150	135v	4457	2	7368.0	2.0	AF	AF	16.0	2.0	1.0	16.0	1198.0	478.0	valide	valide_AI_AM_AF
7236	21050.0	283	JJ150	136r	4457	1	7369.0	1.0	AI	AI	495.0	1.0	1.0	495.0	1190.0	896.0	valide	valide_AI_AM_AF
7237	21050.0	283	JJ150	136r	4458	2	7370.0	2.0	AF	AF	6.0	2.0	5.0	6.0	1195.0	281.0	valide	valide_AI_AM_AF
7238	21051.0	284	JJ150	136v	4458	1	7371.0	0.0	AC	AC	287.0	1.0	0.0	287.0	1200.0	1048.0	valide	
7239	21052.0	285	JJ150	137r	4459	1	7372.0	1.0	AI	AI	16.0	1.0	1.0	16.0	1127.0	1382.0	valide	valide_AI_AM_AF
7240	21052.0	285	JJ150	137r	4460	2	7373.0	2.0	AF	AF	19.0	2.0	10.0	19.0	1189.0	338.0	valide	valide_AI_AM_AF
7241	21053.0	286	JJ150	137v	4460	1	7374.0	0.0	AC	AC	356.0	1.0	10.0	356.0	1190.0	974.0	valide	
7242	21054.0	287	JJ150	138r	4461	1	7375.0	0.0	AC	AC	18.0	1.0	1.0	18.0	1197.0	858.0	valide	
7243	21055.0	288	JJ150	138r	4461	1	7376.0	1.0	AI	AI	870.0	1.0	1.0	870.0	1198.0	504.0	valide	valide_AI_AM_AF
7244	21055.0	288	JJ150	138r	4462	2	7377.0	2.0	AF	AF	33.0	2.0	0.0	33.0	1200.0	1304.0	valide	valide_AI_AM_AF
7245	21056.0	289	JJ150	139r	4463	1	7378.0	0.0	AC	AC	36.0	1.0	2.0	36.0	1195.0	948.0	valide	
7246	21057.0	290	JJ150	139r	4463	1	7379.0	1.0	AI	AI	984.0	1.0	2.0	984.0	1197.0	401.0	valide	valide_AI_AM_AF
7247	21057.0	290	JJ150	139r	4464	2	7380.0	2.0	AF	AF	16.0	2.0	0.0	16.0	1199.0	813.0	valide	valide_AI_AM_AF
7248	21058.0	291	JJ150	139v	4464	1	7381.0	1.0	AI	AI	828.0	1.0	3.0	828.0	1197.0	481.0	valide	valide_AI_AM_AF
7249	21058.0	291	JJ150	139v	4465	2	7382.0	2.0	AF	AF	10.0	2.0	3.0	10.0	1195.0	774.0	valide	valide_AI_AM_AF
7250	21059.0	291bis	JJ150	140r	4465	1	7383.0	1.0	AI	AI	780.0	1.0	1.0	780.0	1190.0	604.0	valide	valide_AI_AM_AF
7251	21059.0	291bis	JJ150	140r	4466	2	7384.0	2.0	AF	AF	21.0	2.0	13.0	21.0	1187.0	385.0	valide	valide_AI_AM_AF
7252	21060.0	292	JJ150	140v	4466	1	7385.0	1.0	AI	AI	407.0	1.0	180.0	407.0	1020.0	917.0	valide	valide_AI_AM_AF
7253	21060.0	292	JJ150	140v	4467	2	7386.0	2.0	AF	AF	6.0	2.0	1.0	6.0	1199.0	345.0	valide	valide_AI_AM_AF
7254	21061.0	293	JJ150	141r	4467	1	7387.0	0.0	AC	AC	351.0	1.0	0.0	351.0	1199.0	580.0	valide	
7255	21062.0	294	JJ150	141r	4467	1	7388.0	1.0	AI	AI	930.0	1.0	0.0	930.0	1200.0	470.0	valide	valide_AI_AM_AF
7256	21062.0	294	JJ150	141r	4468	2	7389.0	2.0	AF	AF	8.0	2.0	4.0	8.0	1196.0	1323.0	valide	valide_AI_AM_AF
7257	21063.0	295	JJ150	142r	4469	1	7390.0	1.0	AI	AI	16.0	1.0	1.0	16.0	1197.0	1402.0	valide	valide_AI_AM_AF
7258	21063.0	295	JJ150	142r	4470	2	7391.0	2.0	AF	AF	9.0	2.0	0.0	9.0	1199.0	426.0	valide	valide_AI_AM_AF
7259	21064.0	296	JJ150	142v	4470	1	7392.0	1.0	AI	AI	434.0	1.0	182.0	434.0	1018.0	893.0	valide	valide_AI_AM_AF
7260	21064.0	296	JJ150	142v	4471	2	7393.0	2.0	AF	AF	19.0	2.0	0.0	19.0	1200.0	363.0	valide	valide_AI_AM_AF
7261	21065.0	297	JJ150	143r	4471	1	7394.0	1.0	AI	AI	382.0	1.0	1.0	382.0	1198.0	1028.0	valide	valide_AI_AM_AF
7262	21065.0	297	JJ150	143r	4472	2	7395.0	2.0	AF	AF	9.0	2.0	12.0	9.0	1188.0	375.0	valide	valide_AI_AM_AF
7263	21066.0	298	JJ150	143v	4472	1	7396.0	1.0	AI	AI	383.0	1.0	72.0	383.0	1128.0	944.0	valide	valide_AI_AM_AF
7264	21066.0	298	JJ150	143v	4473	2	7397.0	2.0	AF	AF	5.0	2.0	0.0	5.0	1199.0	333.0	valide	valide_AI_AM_AF
7265	21067.0	299	JJ150	144r	4473	1	7398.0	0.0	AC	AC	338.0	1.0	0.0	338.0	1200.0	1078.0	valide	
7266	21068.0	300	JJ150	144v	4474	1	7399.0	0.0	AC	AC	11.0	1.0	3.0	11.0	1197.0	1044.0	valide	
7267	21069.0	300bis	JJ150	144v	4474	1	7400.0	0.0	AC	AC	1064.0	1.0	0.0	1064.0	1200.0	240.0	valide	
7268	21070.0	301	JJ150	145r	4475	1	7401.0	1.0	AI	AI	20.0	1.0	1.0	20.0	1197.0	1395.0	valide	valide_AI_AM_AF
7269	21070.0	301	JJ150	145r	4476	2	7402.0	2.0	AF	AF	9.0	2.0	1.0	9.0	1198.0	394.0	valide	valide_AI_AM_AF
7270	21071.0	302	JJ150	145v	4476	1	7403.0	0.0	AC	AC	402.0	1.0	0.0	402.0	1200.0	652.0	valide	
7271	21072.0	302bis	JJ150	145v	4476	1	7404.0	0.0	AC	AC	1051.0	1.0	407.0	1051.0	415.0	19.0	valide	
7272	21073.0	303	JJ150	145v	4476	1	7405.0	1.0	AI	AI	1070.0	1.0	6.0	1070.0	1194.0	233.0	valide	valide_AI_AM_AF
7273	21073.0	303	JJ150	145v	4477	2	7406.0	2.0	AF	AF	9.0	2.0	1.0	9.0	1199.0	647.0	valide	valide_AI_AM_AF
7274	21074.0	304	JJ150	146r	4477	1	7407.0	1.0	AI	AI	654.0	1.0	0.0	654.0	1199.0	751.0	valide	valide_AI_AM_AF
7275	21074.0	304	JJ150	146r	4478	2	7408.0	2.0	AF	AF	8.0	2.0	3.0	8.0	1197.0	349.0	valide	valide_AI_AM_AF
7276	21075.0	305	JJ150	146v	4478	1	7409.0	0.0	AC	AC	356.0	1.0	23.0	356.0	1177.0	648.0	valide	
7277	21076.0	306	JJ150	146v	4478	1	7410.0	1.0	AI	AI	1003.0	1.0	0.0	1003.0	1200.0	288.0	valide	valide_AI_AM_AF
7278	21076.0	306	JJ150	146v	4479	2	7411.0	2.0	AF	AF	35.0	2.0	0.0	35.0	1200.0	981.0	valide	valide_AI_AM_AF
7279	21077.0	307	JJ150	147r	4479	1	7412.0	0.0	AC	AC	997.0	1.0	2.0	997.0	1198.0	58.0	valide	
7280	21078.0	308	JJ150	147r	4479	1	7413.0	0.0	AC	AC	1038.0	1.0	62.0	1038.0	819.0	50.0	valide	
7281	21079.0	309	JJ150	147r	4479	1	7414.0	0.0	AC	AC	1071.0	1.0	102.0	1071.0	581.0	61.0	valide	
7282	21080.0	310	JJ150	147v	4480	1	7415.0	1.0	AI	AI	12.0	1.0	0.0	12.0	1200.0	1305.0	valide	valide_AI_AM_AF
7283	21080.0	310	JJ150	147v	4481	2	7416.0	2.0	AF	AF	6.0	2.0	1.0	6.0	1199.0	359.0	valide	valide_AI_AM_AF
7284	21081.0	311	JJ150	148r	4481	1	7417.0	0.0	AC	AC	367.0	1.0	0.0	367.0	1200.0	519.0	valide	
7285	21082.0	312	JJ150	148r	4481	1	7418.0	1.0	AI	AI	886.0	1.0	0.0	886.0	1200.0	521.0	valide	valide_AI_AM_AF
7286	21082.0	312	JJ150	148r	4482	2	7419.0	2.0	AF	AF	30.0	2.0	2.0	30.0	1198.0	842.0	valide	valide_AI_AM_AF
7287	21083.0	313	JJ150	148v	4482	1	7420.0	1.0	AI	AI	873.0	1.0	0.0	873.0	1199.0	434.0	valide	valide_AI_AM_AF
7288	21083.0	313	JJ150	148v	4483	2	7421.0	2.0	AF	AF	13.0	2.0	0.0	13.0	1200.0	665.0	valide	valide_AI_AM_AF
7289	21084.0	314	JJ150	149r	4483	1	7422.0	1.0	AI	AI	677.0	1.0	0.0	677.0	1200.0	730.0	valide	valide_AI_AM_AF
7290	21084.0	314	JJ150	149r	4484	2	7423.0	2.0	AF	AF	12.0	2.0	13.0	12.0	1187.0	624.0	valide	valide_AI_AM_AF
7291	21085.0	315	JJ150	149v	4484	1	7424.0	1.0	AI	AI	635.0	1.0	0.0	635.0	1200.0	674.0	valide	valide_AI_AM_AF
7292	21085.0	315	JJ150	149v	4485	2	7425.0	2.0	AF	AF	4.0	2.0	0.0	4.0	1199.0	308.0	valide	valide_AI_AM_AF
7293	21086.0	316	JJ150	150r	4485	1	7426.0	0.0	AC	AC	313.0	1.0	1.0	313.0	1199.0	1096.0	valide	
7294	21087.0	317	JJ150	150v	4486	1	7427.0	0.0	AC	AC	19.0	1.0	4.0	19.0	1196.0	1299.0	valide	
7295	21088.0	318	JJ150	151r	4487	1	7428.0	0.0	AC	AC	26.0	1.0	0.0	26.0	1200.0	1383.0	valide	
7296	21089.0	319	JJ150	151v	4488	1	7429.0	0.0	AC	AC	28.0	1.0	3.0	28.0	1197.0	866.0	valide	
7297	21090.0	320	JJ150	151v	4488	1	7430.0	1.0	AI	AI	895.0	1.0	0.0	895.0	1200.0	411.0	valide	valide_AI_AM_AF
7298	21090.0	320	JJ150	151v	4489	2	7431.0	2.0	AF	AF	4.0	2.0	1.0	4.0	1199.0	1009.0	valide	valide_AI_AM_AF
7299	21091.0	321	JJ150	152r	4489	1	7432.0	1.0	AI	AI	1007.0	1.0	0.0	1007.0	1200.0	397.0	valide	valide_AI_AM_AF
7300	21091.0	321	JJ150	152r	4490	2	7433.0	2.0	AF	AF	29.0	2.0	0.0	29.0	1200.0	1305.0	valide	valide_AI_AM_AF
7301	21092.0	322	JJ150	153r	4491	1	7434.0	0.0	AC	AC	9.0	1.0	0.0	9.0	1200.0	1412.0	valide	
7302	21093.0	323	JJ150	153v	4492	1	7435.0	0.0	AC	AC	16.0	1.0	0.0	16.0	1200.0	1311.0	valide	
7303	21094.0	324	JJ150	154r	4493	1	7436.0	0.0	AC	AC	8.0	1.0	0.0	8.0	1200.0	1104.0	valide	
7304	21095.0	325	JJ150	154r	4493	1	7437.0	1.0	AI	AI	1111.0	1.0	1.0	1111.0	1198.0	297.0	valide	valide_AI_AM_AF
7305	21095.0	325	JJ150	154r	4494	2	7438.0	2.0	AF	AF	19.0	2.0	0.0	19.0	1199.0	962.0	valide	valide_AI_AM_AF
7306	21096.0	326	JJ150	154v	4494	1	7439.0	1.0	AI	AI	974.0	1.0	8.0	974.0	1192.0	330.0	valide	valide_AI_AM_AF
7307	21096.0	326	JJ150	154v	4495	2	7440.0	3.0	AM	AM	7.0	2.0	0.0	7.0	1199.0	1405.0	valide	valide_AI_AM_AF
7308	21096.0	326	JJ150	154v	4496	3	7441.0	2.0	AF	AF	10.0	3.0	10.0	10.0	1190.0	348.0	valide	valide_AI_AM_AF
7309	21097.0	327	JJ150	155v	4496	1	7442.0	0.0	AC	AC	357.0	1.0	61.0	357.0	1139.0	589.0	valide	
7310	21098.0	328	JJ150	155v	4496	1	7443.0	1.0	AI	AI	946.0	1.0	0.0	946.0	1200.0	357.0	valide	valide_AI_AM_AF
7311	21098.0	328	JJ150	155v	4497	2	7444.0	2.0	AF	AF	5.0	2.0	1.0	5.0	1199.0	766.0	valide	valide_AI_AM_AF
7312	21099.0	329	JJ150	156r	4497	1	7445.0	1.0	AI	AI	771.0	1.0	0.0	771.0	1200.0	637.0	valide	valide_AI_AM_AF
7313	21099.0	329	JJ150	156r	4498	2	7446.0	2.0	AF	AF	2.0	2.0	2.0	2.0	1197.0	360.0	valide	valide_AI_AM_AF
7314	21100.0	330	JJ150	156v	4498	1	7447.0	0.0	AC	AC	361.0	1.0	0.0	361.0	1200.0	975.0	valide	
7315	21101.0	331	JJ150	157r	4499	1	7448.0	0.0	AC	AC	12.0	1.0	0.0	12.0	1200.0	919.0	valide	
7316	21102.0	332	JJ150	157r	4499	1	7449.0	1.0	AI	AI	933.0	1.0	0.0	933.0	1200.0	471.0	valide	valide_AI_AM_AF
7317	21102.0	332	JJ150	157r	4500	2	7450.0	2.0	AF	AF	11.0	2.0	2.0	11.0	1197.0	723.0	valide	valide_AI_AM_AF
7318	21103.0	333	JJ150	157v	4500	1	7451.0	1.0	AI	AI	734.0	1.0	0.0	734.0	1200.0	572.0	valide	valide_AI_AM_AF
7319	21103.0	333	JJ150	157v	4501	2	7452.0	2.0	AF	AF	9.0	2.0	2.0	9.0	1198.0	384.0	valide	valide_AI_AM_AF
7320	21104.0	334	JJ150	158r	4501	1	7453.0	1.0	AI	AI	393.0	1.0	0.0	393.0	1200.0	1019.0	valide	valide_AI_AM_AF
7321	21104.0	334	JJ150	158r	4502	2	7454.0	2.0	AF	AF	19.0	2.0	11.0	19.0	1189.0	551.0	valide	valide_AI_AM_AF
7322	21105.0	335	JJ150	158v	4502	1	7455.0	1.0	AI	AI	571.0	1.0	190.0	571.0	1010.0	736.0	valide	valide_AI_AM_AF
7323	21105.0	335	JJ150	158v	4503	2	7456.0	3.0	AM	AM	10.0	2.0	0.0	10.0	1200.0	1420.0	valide	valide_AI_AM_AF
7324	21105.0	335	JJ150	158v	4504	3	7457.0	2.0	AF	AF	10.0	3.0	0.0	10.0	1199.0	1321.0	valide	valide_AI_AM_AF
7325	21106.0	336	JJ150	160r	4505	1	7458.0	0.0	AC	AC	6.0	1.0	1.0	6.0	1199.0	1018.0	valide	
7326	21107.0	337	JJ150	160r	4505	1	7459.0	1.0	AI	AI	1028.0	1.0	1.0	1028.0	1199.0	388.0	valide	valide_AI_AM_AF
7327	21107.0	337	JJ150	160r	4506	2	7460.0	2.0	AF	AF	13.0	2.0	0.0	13.0	1200.0	1306.0	valide	valide_AI_AM_AF
7328	21108.0	338	JJ150	161r	4507	1	7461.0	0.0	AC	AC	41.0	1.0	0.0	41.0	1200.0	1065.0	valide	
7329	21109.0	339	JJ150	161r	4507	1	7462.0	1.0	AI	AI	1103.0	1.0	0.0	1103.0	1200.0	317.0	valide	valide_AI_AM_AF
7330	21109.0	339	JJ150	161r	4508	2	7463.0	2.0	AF	AF	33.0	2.0	1.0	33.0	1198.0	866.0	valide	valide_AI_AM_AF
7331	21110.0	340	JJ150	161v	4508	1	7464.0	1.0	AI	AI	895.0	1.0	0.0	895.0	1199.0	432.0	valide	valide_AI_AM_AF
7332	21110.0	340	JJ150	161v	4509	2	7465.0	3.0	AM	AM	40.0	2.0	1.0	40.0	1198.0	1390.0	valide	valide_AI_AM_AF
7333	21110.0	340	JJ150	161v	4510	3	7466.0	2.0	AF	AF	36.0	3.0	0.0	36.0	1198.0	469.0	valide	valide_AI_AM_AF
7334	21111.0	341	JJ150	162v	4510	1	7467.0	1.0	AI	AI	509.0	1.0	0.0	509.0	1199.0	833.0	valide	valide_AI_AM_AF
7335	21111.0	341	JJ150	162v	4511	2	7468.0	2.0	AF	AF	53.0	2.0	1.0	53.0	1197.0	850.0	valide	valide_AI_AM_AF
7336	21112.0	342	JJ150	163r	4511	1	7469.0	1.0	AI	AI	901.0	1.0	0.0	901.0	1200.0	519.0	valide	valide_AI_AM_AF
7337	21112.0	342	JJ150	163r	4512	2	7470.0	2.0	AF	AF	42.0	2.0	0.0	42.0	1199.0	1279.0	valide	valide_AI_AM_AF
7338	21113.0	343	JJ150	164r	4513	1	7471.0	0.0	AC	AC	43.0	1.0	1.0	43.0	1198.0	1144.0	valide	
7339	21114.0	344	JJ150	164r	4513	1	7472.0	0.0	AC	AC	1181.0	1.0	48.0	1181.0	617.0	58.0	valide	
7340	21115.0	345	JJ150	164v	4514	1	7473.0	0.0	AC	AC	57.0	1.0	4.0	57.0	1195.0	851.0	valide	
7341	21116.0	346	JJ150	164v	4514	1	7474.0	1.0	AI	AI	908.0	1.0	0.0	908.0	1200.0	399.0	valide	valide_AI_AM_AF
7342	21116.0	346	JJ150	164v	4515	2	7475.0	2.0	AF	AF	51.0	2.0	2.0	51.0	1197.0	666.0	valide	valide_AI_AM_AF
7343	21117.0	347	JJ150	165r	4515	1	7476.0	1.0	AI	AI	715.0	1.0	1.0	715.0	1199.0	723.0	valide	valide_AI_AM_AF
7344	21117.0	347	JJ150	165r	4516	2	7477.0	2.0	AF	AF	52.0	2.0	20.0	52.0	1180.0	1267.0	valide	valide_AI_AM_AF
7345	21118.0	348	JJ150	166r	4517	1	7478.0	1.0	AI	AI	38.0	1.0	1.0	38.0	1197.0	1404.0	valide	valide_AI_AM_AF
7346	21118.0	348	JJ150	166r	4518	2	7479.0	2.0	AF	AF	47.0	2.0	19.0	47.0	1180.0	641.0	valide	valide_AI_AM_AF
7347	21119.0	349	JJ150	166v	4518	1	7480.0	1.0	AI	AI	688.0	1.0	6.0	688.0	1193.0	629.0	valide	valide_AI_AM_AF
7348	21119.0	349	JJ150	166v	4519	2	7481.0	2.0	AF	AF	17.0	2.0	2.0	17.0	1197.0	637.0	valide	valide_AI_AM_AF
7349	21120.0	350	JJ150	167r	4519	1	7482.0	1.0	AI	AI	654.0	1.0	1.0	654.0	1198.0	788.0	valide	valide_AI_AM_AF
7350	21120.0	350	JJ150	167r	4520	2	7483.0	2.0	AF	AF	37.0	2.0	1.0	37.0	1198.0	523.0	valide	valide_AI_AM_AF
7351	21121.0	351	JJ150	167v	4520	1	7484.0	1.0	AI	AI	558.0	1.0	8.0	558.0	1190.0	769.0	valide	valide_AI_AM_AF
7352	21121.0	351	JJ150	167v	4521	2	7485.0	2.0	AF	AF	39.0	2.0	2.0	39.0	1195.0	722.0	valide	valide_AI_AM_AF
7353	21122.0	352	JJ150	168r	4521	1	7486.0	1.0	AI	AI	756.0	1.0	1.0	756.0	1197.0	687.0	valide	valide_AI_AM_AF
7354	21122.0	352	JJ150	168r	4522	2	7487.0	2.0	AF	AF	39.0	2.0	2.0	39.0	1197.0	1301.0	valide	valide_AI_AM_AF
7355	21123.0	353	JJ150	169r	4523	1	7488.0	0.0	AC	AC	35.0	1.0	2.0	35.0	1198.0	929.0	valide	
7356	21124.0	354	JJ150	169r	4523	1	7489.0	1.0	AI	AI	964.0	1.0	1.0	964.0	1199.0	468.0	valide	valide_AI_AM_AF
7357	21124.0	354	JJ150	169r	4524	2	7490.0	2.0	AF	AF	30.0	2.0	25.0	30.0	1174.0	680.0	valide	valide_AI_AM_AF
7358	21125.0	355	JJ150	169v	4524	1	7491.0	1.0	AI	AI	708.0	1.0	9.0	708.0	1191.0	603.0	valide	valide_AI_AM_AF
7359	21125.0	355	JJ150	169v	4525	2	7492.0	2.0	AF	AF	46.0	2.0	1.0	46.0	1197.0	859.0	valide	valide_AI_AM_AF
7360	21126.0	356	JJ150	170r	4525	1	7493.0	1.0	AI	AI	907.0	1.0	1.0	907.0	1199.0	517.0	valide	valide_AI_AM_AF
7361	21126.0	356	JJ150	170r	4526	2	7494.0	2.0	AF	AF	12.0	2.0	46.0	12.0	1154.0	705.0	valide	valide_AI_AM_AF
7362	21127.0	357	JJ150	170v	4526	1	7495.0	0.0	AC	AC	722.0	1.0	197.0	722.0	633.0	13.0	valide	
7363	21128.0	358	JJ150	170v	4526	1	7496.0	0.0	AC	AC	742.0	1.0	149.0	742.0	1004.0	41.0	valide	
7364	21129.0	359	JJ150	170v	4526	1	7497.0	0.0	AC	AC	778.0	1.0	0.0	778.0	1199.0	530.0	valide	
7365	21130.0	360	JJ150	171r	4527	1	7498.0	0.0	AC	AC	43.0	1.0	2.0	43.0	1197.0	769.0	valide	
7366	21131.0	361	JJ150	171r	4527	1	7499.0	1.0	AI	AI	812.0	1.0	1.0	812.0	1199.0	616.0	valide	valide_AI_AM_AF
7367	21131.0	361	JJ150	171r	4528	2	7500.0	2.0	AF	AF	6.0	2.0	8.0	6.0	1191.0	328.0	valide	valide_AI_AM_AF
7368	21132.0	362	JJ150	171v	4528	1	7501.0	0.0	AC	AC	334.0	1.0	0.0	334.0	1200.0	984.0	valide	
7369	21133.0	363	JJ150	172r	4529	1	7502.0	0.0	AC	AC	43.0	1.0	1.0	43.0	1194.0	1395.0	valide	
7370	21134.0	364	JJ150	172v	4530	1	7503.0	0.0	AC	AC	22.0	1.0	37.0	22.0	1162.0	697.0	valide	
7371	21135.0	365	JJ150	172v	4530	1	7504.0	1.0	AI	AI	720.0	1.0	0.0	720.0	1199.0	588.0	valide	valide_AI_AM_AF
7372	21135.0	365	JJ150	172v	4531	2	7505.0	2.0	AF	AF	42.0	2.0	2.0	42.0	1195.0	739.0	valide	valide_AI_AM_AF
7373	21136.0	366	JJ150	173r	4531	1	7506.0	1.0	AI	AI	781.0	1.0	1.0	781.0	1198.0	638.0	valide	valide_AI_AM_AF
7374	21136.0	366	JJ150	173r	4532	2	7507.0	2.0	AF	AF	22.0	2.0	0.0	22.0	1199.0	910.0	valide	valide_AI_AM_AF
7375	21137.0	367	JJ150	173v	4532	1	7508.0	1.0	AI	AI	932.0	1.0	120.0	932.0	1078.0	390.0	valide	valide_AI_AM_AF
7376	21137.0	367	JJ150	173v	4533	2	7509.0	2.0	AF	AF	47.0	2.0	2.0	47.0	1198.0	937.0	valide	valide_AI_AM_AF
7377	21138.0	368	JJ150	174r	4533	1	7510.0	1.0	AI	AI	981.0	1.0	1.0	981.0	1199.0	467.0	valide	valide_AI_AM_AF
7378	21138.0	368	JJ150	174r	4534	2	7511.0	2.0	AF	AF	18.0	2.0	1.0	18.0	1198.0	368.0	valide	valide_AI_AM_AF
7379	21139.0	369	JJ150	174v	4534	1	7512.0	0.0	AC	AC	387.0	1.0	0.0	387.0	1199.0	943.0	valide	
7380	21140.0	370	JJ150	175r	4535	1	7513.0	1.0	AI	AI	44.0	1.0	1.0	44.0	1197.0	1408.0	valide	valide_AI_AM_AF
7381	21140.0	370	JJ150	175r	4536	2	7514.0	3.0	AM	AM	26.0	2.0	0.0	26.0	1199.0	1307.0	valide	valide_AI_AM_AF
7382	21140.0	370	JJ150	175r	4537	3	7515.0	3.0	AM	AM	40.0	3.0	1.0	40.0	1197.0	1412.0	valide	valide_AI_AM_AF
7383	21140.0	370	JJ150	175r	4538	4	7516.0	2.0	AF	AF	21.0	4.0	44.0	21.0	1147.0	640.0	valide	valide_AI_AM_AF
7384	21141.0	371	JJ150	176v	4538	1	7517.0	0.0	AC	AC	660.0	1.0	0.0	660.0	1200.0	646.0	valide	
7385	21142.0	372	JJ150	177r	4539	1	7518.0	1.0	AI	AI	23.0	1.0	1.0	23.0	1197.0	1426.0	valide	valide_AI_AM_AF
7386	21142.0	372	JJ150	177r	4540	2	7519.0	2.0	AF	AF	21.0	2.0	17.0	21.0	1175.0	299.0	valide	valide_AI_AM_AF
7387	21143.0	373	JJ150	177v	4540	1	7520.0	0.0	AC	AC	308.0	1.0	15.0	308.0	1180.0	73.0	valide	
7388	21144.0	374	JJ150	177v	4540	1	7521.0	0.0	AC	AC	380.0	1.0	0.0	380.0	1200.0	938.0	valide	
7389	21145.0	375	JJ150	178r	4541	1	7522.0	0.0	AC	AC	36.0	1.0	0.0	36.0	1200.0	1065.0	valide	
7390	21146.0	376	JJ150	178r	4541	1	7523.0	1.0	AI	AI	1099.0	1.0	1.0	1099.0	1199.0	328.0	valide	valide_AI_AM_AF
7391	21146.0	376	JJ150	178r	4542	2	7524.0	2.0	AF	AF	29.0	2.0	23.0	29.0	1170.0	1286.0	valide	valide_AI_AM_AF
7392	21147.0	377	JJ150	179r	4543	1	7525.0	0.0	AC	AC	32.0	1.0	0.0	32.0	1199.0	885.0	valide	
7393	21148.0	378	JJ150	179r	4543	1	7526.0	1.0	AI	AI	908.0	1.0	2.0	908.0	1198.0	527.0	valide	valide_AI_AM_AF
7394	21148.0	378	JJ150	179r	4544	2	7527.0	2.0	AF	AF	28.0	2.0	51.0	28.0	1139.0	495.0	valide	valide_AI_AM_AF
7395	21149.0	379	JJ150	179v	4544	1	7528.0	1.0	AI	AI	522.0	1.0	35.0	522.0	1165.0	789.0	valide	valide_AI_AM_AF
7396	21149.0	379	JJ150	179v	4545	2	7529.0	2.0	AF	AF	24.0	2.0	1.0	24.0	1199.0	411.0	valide	valide_AI_AM_AF
7397	21150.0	380	JJ150	180r	4545	1	7530.0	0.0	AC	AC	432.0	1.0	0.0	432.0	1199.0	1014.0	valide	
7398	21151.0	381	JJ150	180v	4546	1	7531.0	0.0	AC	AC	32.0	1.0	25.0	32.0	1166.0	832.0	valide	
7399	21152.0	382	JJ150	180v	4546	1	7532.0	1.0	AI	AI	865.0	1.0	0.0	865.0	1200.0	438.0	valide	valide_AI_AM_AF
7400	21152.0	382	JJ150	180v	4547	2	7533.0	2.0	AF	AF	27.0	2.0	2.0	27.0	1196.0	1419.0	valide	valide_AI_AM_AF
7401	21153.0	383	JJ150	181v	4548	1	7534.0	0.0	AC	AC	7.0	1.0	34.0	7.0	1166.0	1318.0	valide	
7402	21154.0	384	JJ150	182r	4549	1	7535.0	0.0	AC	AC	31.0	1.0	1.0	31.0	1198.0	1412.0	valide	
7403	21155.0	385	JJ150	182v	4550	1	7536.0	0.0	AC	AC	24.0	1.0	100.0	24.0	1100.0	979.0	valide	
7404	21156.0	386	JJ150	182v	4550	1	7537.0	1.0	AI	AI	1002.0	1.0	0.0	1002.0	1197.0	299.0	valide	valide_AI_AM_AF
7405	21156.0	386	JJ150	182v	4551	2	7538.0	3.0	AM	AM	33.0	2.0	1.0	33.0	1197.0	1420.0	valide	valide_AI_AM_AF
7406	21156.0	386	JJ150	182v	4552	3	7539.0	2.0	AF	AF	25.0	3.0	42.0	25.0	1157.0	539.0	valide	valide_AI_AM_AF
7407	21157.0	387	JJ150	183v	4552	1	7540.0	1.0	AI	AI	563.0	1.0	123.0	563.0	1077.0	759.0	valide	valide_AI_AM_AF
7408	21157.0	387	JJ150	183v	4553	2	7541.0	2.0	AF	AF	38.0	2.0	3.0	38.0	1196.0	287.0	valide	valide_AI_AM_AF
7409	21158.0	388	JJ150	184r	4553	1	7542.0	0.0	AC	AC	325.0	1.0	2.0	325.0	1198.0	1118.0	valide	
7410	21159.0	389	JJ150	184v	4554	1	7543.0	0.0	AC	AC	23.0	1.0	38.0	23.0	1152.0	608.0	valide	
7411	21160.0	390	JJ150	184v	4554	1	7544.0	0.0	AC	AC	622.0	1.0	151.0	622.0	1001.0	45.0	valide	
7412	21161.0	391	JJ150	184v	4554	1	7545.0	0.0	AC	AC	659.0	1.0	149.0	659.0	1051.0	653.0	valide	
7413	21171.0	1	JJ151	1r	4571	1	7558.0	0.0	AC	AC	26.0	1.0	1.0	26.0	1198.0	724.0	valide	
7414	21172.0	2	JJ151	1r	4571	1	7559.0	1.0	AI	AI	750.0	1.0	1.0	750.0	1197.0	605.0	valide	valide_AI_AM_AF
7415	21172.0	2	JJ151	1r	4572	2	7560.0	2.0	AF	AF	16.0	2.0	8.0	16.0	1191.0	618.0	valide	valide_AI_AM_AF
7416	21173.0	3	JJ151	1v	4572	1	7561.0	0.0	AC	AC	630.0	1.0	38.0	630.0	1094.0	69.0	valide	
7417	21174.0	4	JJ151	1v	4572	1	7562.0	1.0	AI	AI	683.0	1.0	9.0	683.0	1191.0	754.0	valide	valide_AI_AM_AF
7418	21174.0	4	JJ151	1v	4573	2	7563.0	2.0	AF	AF	12.0	2.0	2.0	12.0	1197.0	572.0	valide	valide_AI_AM_AF
7419	21175.0	5	JJ151	2r	4573	1	7564.0	1.0	AI	AI	583.0	1.0	1.0	583.0	1195.0	778.0	valide	valide_AI_AM_AF
