"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
14644,"1","2026-06-01T09:47:40.131458Z",14644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfjlow9n5kst/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfjlow9n5kst/full/full/0/default.jpg","[{""x"":0,""y"":13.607228915662638,""width"":85.40738955823292,""height"":82.19831325301207,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",231,"JJ125","2026-06-01T09:47:40.131458Z"
14645,"1","2026-06-01T09:47:40.131458Z",14645,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvhk1u36uxvq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvhk1u36uxvq/full/full/0/default.jpg","[{""x"":17.784759036144578,""y"":73.66903614457831,""width"":82.12024096385561,""height"":23.28096385542174,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911},{""x"":18.515903614457834,""y"":4.124156626506021,""width"":81.43909638554214,""height"":69.38084337349389,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",232,"JJ125","2026-06-01T09:47:40.131458Z"
14646,"1","2026-06-01T09:47:40.131458Z",14646,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyfysc91jpk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyfysc91jpk/full/full/0/default.jpg","[{""x"":0.0049999999999994545,""y"":59.71692771084337,""width"":85.32228915662648,""height"":37.368072289156494,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":4.7899397590361446,""width"":84.9461044176707,""height"":54.87506024096388,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",233,"JJ125","2026-06-01T09:47:40.131458Z"
14647,"1","2026-06-01T09:47:40.131458Z",14647,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5dhf1mztfvb/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5dhf1mztfvb/full/full/0/default.jpg","[{""x"":20.060301204819282,""y"":3.4631927710843438,""width"":79.88969879518068,""height"":93.27216867469879,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911}]","",234,"JJ125","2026-06-01T09:47:40.131458Z"
14648,"1","2026-06-01T09:47:40.131458Z",14648,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0w54201yqlx/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0w54201yqlx/full/full/0/default.jpg","[{""x"":0,""y"":4.608373493975897,""width"":84.59301204819272,""height"":83.1613253012047,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",235,"JJ125","2026-06-01T09:47:40.131458Z"
14649,"1","2026-06-01T09:47:40.131458Z",14649,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5kqiur2jc7x/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5kqiur2jc7x/full/full/0/default.jpg","[{""x"":19.39530120481928,""y"":3.9731927710843427,""width"":80.57969879518065,""height"":92.5116867469879,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",236,"JJ125","2026-06-01T09:47:40.131458Z"
14650,"1","2026-06-01T09:47:40.131458Z",14650,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtmyfmrvh3ve/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtmyfmrvh3ve/full/full/0/default.jpg","[{""x"":0,""y"":12.65903614457832,""width"":82.56018072289154,""height"":61.42120481927709,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",237,"JJ125","2026-06-01T09:47:40.131458Z"
14651,"1","2026-06-01T09:47:40.131458Z",14651,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v80h81gynd48/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v80h81gynd48/full/full/0/default.jpg","[{""x"":17.997530120481926,""y"":3.709337349397584,""width"":81.94246987951814,""height"":63.59698795180726,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",238,"JJ125","2026-06-01T09:47:40.131458Z"
14652,"1","2026-06-01T09:47:40.131458Z",14652,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4m2vom8wj1j/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4m2vom8wj1j/full/full/0/default.jpg","[{""x"":0,""y"":5.2691566265060334,""width"":85.97341365461844,""height"":90.63783132530119,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",239,"JJ125","2026-06-01T09:47:40.131458Z"
14653,"1","2026-06-01T09:47:40.131458Z",14653,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vih5acnd81l8/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vih5acnd81l8/full/full/0/default.jpg","[{""x"":13.254999999999995,""y"":3.4600000000000017,""width"":86.69,""height"":30.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":15.890000000000004,""y"":34.425,""width"":84.06,""height"":64.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911}]","",240,"JJ125","2026-06-01T09:47:40.131458Z"
14654,"1","2026-06-01T09:47:40.131458Z",14654,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjuaztxdy6hl/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjuaztxdy6hl/full/full/0/default.jpg","[{""x"":0,""y"":27.450963855421694,""width"":85.38660642570282,""height"":69.31036144578312,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":5.080421686746986,""width"":85.0764658634538,""height"":22.134578313253016,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",241,"JJ125","2026-06-01T09:47:40.131458Z"
14655,"1","2026-06-01T09:47:40.131458Z",14655,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8daul6empx4/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8daul6empx4/full/full/0/default.jpg","[{""x"":18.100722891566264,""y"":3.870301204819278,""width"":81.86427710843357,""height"":77.19289156626498,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",242,"JJ125","2026-06-01T09:47:40.131458Z"
14656,"1","2026-06-01T09:47:40.131458Z",14656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv7gilok7x31/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv7gilok7x31/full/full/0/default.jpg","[{""x"":0,""y"":4.864337349397593,""width"":84.51815261044179,""height"":79.25542168674696,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",243,"JJ125","2026-06-01T09:47:40.131458Z"
14657,"1","2026-06-01T09:47:40.131458Z",14657,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v72v5gtbxfkb/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v72v5gtbxfkb/full/full/0/default.jpg","[{""x"":19.286686746987954,""y"":4.060783132530121,""width"":80.69831325301192,""height"":92.67506024096389,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",244,"JJ125","2026-06-01T09:47:40.131458Z"
14658,"1","2026-06-01T09:47:40.131458Z",14658,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfwvujlrngz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfwvujlrngz/full/full/0/default.jpg","[{""x"":0.0049999999999994545,""y"":56.40951807228915,""width"":85.74847389558235,""height"":41.020481927710854,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":4.779156626506021,""width"":85.95485943775103,""height"":51.73084337349402,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",245,"JJ125","2026-06-01T09:47:40.131458Z"
14659,"1","2026-06-01T09:47:40.132490Z",14659,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4yktjrqmtyp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4yktjrqmtyp/full/full/0/default.jpg","[{""x"":18.35253012048193,""y"":3.8059638554216852,""width"":81.55246987951803,""height"":30.88903614457831,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":17.658072289156625,""y"":34.820481927710844,""width"":82.31692771084339,""height"":62.739518072289066,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",246,"JJ125","2026-06-01T09:47:40.132490Z"
14660,"1","2026-06-01T09:47:40.132490Z",14660,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp45jg3y0enf/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp45jg3y0enf/full/full/0/default.jpg","[{""x"":0,""y"":5.263192771084342,""width"":85.73078313253009,""height"":90.46879518072281,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",247,"JJ125","2026-06-01T09:47:40.132490Z"
14661,"1","2026-06-01T09:47:40.132490Z",14661,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbj9v41il0mk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbj9v41il0mk/full/full/0/default.jpg","[{""x"":11.414999999999997,""y"":3.159999999999999,""width"":88.53,""height"":21.36,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":16.059999999999995,""y"":24.54,""width"":83.88,""height"":73.5,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",248,"JJ125","2026-06-01T09:47:40.132490Z"
14662,"1","2026-06-01T09:47:40.132490Z",14662,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlf3d6q65fv9/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlf3d6q65fv9/full/full/0/default.jpg","[{""x"":0,""y"":5.331084337349399,""width"":85.89140562248996,""height"":91.17879518072284,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",249,"JJ125","2026-06-01T09:47:40.132490Z"
14663,"1","2026-06-01T09:47:40.132490Z",14663,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfppdq405fj/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfppdq405fj/full/full/0/default.jpg","[{""x"":4.845000000000005,""y"":2.7649999999999952,""width"":95.07,""height"":94.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4474,""original_height"":4911}]","",250,"JJ125","2026-06-01T09:47:40.132490Z"
14664,"1","2026-06-01T09:47:40.132490Z",14664,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfaoht9igt3w/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfaoht9igt3w/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":1.3699999999999934,""width"":90.51,""height"":97.34,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4365,""original_height"":4947}]","",251,"JJ125","2026-06-01T09:47:40.132490Z"
14665,"1","2026-06-01T09:47:40.132490Z",14665,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwg2nn72jhoy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwg2nn72jhoy/full/full/0/default.jpg","[{""x"":18.58234939759036,""y"":3.758855421686744,""width"":81.36765060240954,""height"":93.42421686746995,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4474,""original_height"":4911}]","",252,"JJ125","2026-06-01T09:47:40.132490Z"
14666,"1","2026-06-01T09:47:40.132490Z",14666,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ebxib3yvj9/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ebxib3yvj9/full/full/0/default.jpg","[{""x"":0,""y"":5.1049397590361485,""width"":86.28393574297189,""height"":64.10361445783133,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",253,"JJ125","2026-06-01T09:47:40.132490Z"
14667,"1","2026-06-01T09:47:40.132490Z",14667,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj02tjjnmfk3/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj02tjjnmfk3/full/full/0/default.jpg","[{""x"":17.64945783132531,""y"":3.0899999999999976,""width"":82.32054216867462,""height"":54.757108433734935,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",254,"JJ125","2026-06-01T09:47:40.132490Z"
14668,"1","2026-06-01T09:47:40.132490Z",14668,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7qp997y7ec/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7qp997y7ec/full/full/0/default.jpg","[{""x"":0,""y"":67.92048192771088,""width"":87.04738955823291,""height"":28.739518072289066,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0.0049999999999994545,""y"":4.0691566265060235,""width"":87.02742971887551,""height"":63.89084337349401,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947}]","",255,"JJ125","2026-06-01T09:47:40.132490Z"
14669,"1","2026-06-01T09:47:40.135502Z",14669,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcvuftqz2a0/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcvuftqz2a0/full/full/0/default.jpg","[{""x"":18.28873493975903,""y"":3.9667469879518116,""width"":81.63626506024104,""height"":61.25325301204817,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":17.977530120481923,""y"":65.27144578313253,""width"":81.9224698795181,""height"":31.778554216867505,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911}]","",256,"JJ125","2026-06-01T09:47:40.135502Z"
14670,"1","2026-06-01T09:47:40.135502Z",14670,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54jor63b9li/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v54jor63b9li/full/full/0/default.jpg","[{""x"":0,""y"":50.260000000000005,""width"":87.8086746987952,""height"":46.77999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":4.6339759036144565,""width"":87.11903614457832,""height"":45.72602409638556,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",257,"JJ125","2026-06-01T09:47:40.135502Z"
14671,"1","2026-06-01T09:47:40.135502Z",14671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzbs9iqhx309/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzbs9iqhx309/full/full/0/default.jpg","[{""x"":19.314096385542165,""y"":3.408373493975904,""width"":80.59090361445789,""height"":94.24662650602409,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4474,""original_height"":4911}]","",258,"JJ125","2026-06-01T09:47:40.135502Z"
14672,"1","2026-06-01T09:47:40.135502Z",14672,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyupslouwp00/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyupslouwp00/full/full/0/default.jpg","[{""x"":0.0,""y"":3.4399999999999986,""width"":97.58,""height"":41.660000000000004,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947},{""x"":0.0,""y"":45.11,""width"":95.89999999999999,""height"":51.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",259,"JJ125","2026-06-01T09:47:40.135502Z"
14673,"1","2026-06-01T09:47:40.135502Z",14673,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8pres2neknp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8pres2neknp/full/full/0/default.jpg","[{""x"":6.942530120481928,""y"":75.01048192771084,""width"":92.97746987951811,""height"":21.979518072289096,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911},{""x"":7.404819277108434,""y"":4.014819277108432,""width"":92.57518072289157,""height"":25.65518072289156,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":7.224999999999998,""y"":29.759999999999998,""width"":92.69,""height"":45.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",260,"JJ125","2026-06-01T09:47:40.135502Z"
14674,"1","2026-06-01T09:47:40.135502Z",14674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcw83d56de58/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcw83d56de58/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":2.8450000000000033,""width"":93.53,""height"":60.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947},{""x"":0.0,""y"":62.93500000000001,""width"":99.56,""height"":34.11,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",261,"JJ125","2026-06-01T09:47:40.135502Z"
14675,"1","2026-06-01T09:47:40.135502Z",14675,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xutsqisqrh/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xutsqisqrh/full/full/0/default.jpg","[{""x"":13.7922891566265,""y"":57.27000000000001,""width"":86.17271084337355,""height"":39.820000000000036,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911},{""x"":14.015,""y"":3.3200000000000007,""width"":85.89,""height"":53.879999999999995,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911}]","",262,"JJ125","2026-06-01T09:47:40.135502Z"
14676,"1","2026-06-01T09:47:40.135502Z",14676,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh5ajtp4hehe/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh5ajtp4hehe/full/full/0/default.jpg","[{""x"":0.0,""y"":3.9849999999999994,""width"":94.8,""height"":32.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947},{""x"":0.0,""y"":35.970000000000006,""width"":91.72,""height"":62.239999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",263,"JJ125","2026-06-01T09:47:40.135502Z"
14677,"1","2026-06-01T09:47:40.135502Z",14677,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkssr67wfbt/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkssr67wfbt/full/full/0/default.jpg","[{""x"":18.081927710843367,""y"":3.8383734939759018,""width"":81.84807228915656,""height"":44.926626506024085,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":17.14614457831326,""y"":48.55903614457831,""width"":82.82885542168673,""height"":48.700963855421584,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",264,"JJ125","2026-06-01T09:47:40.135502Z"
14678,"1","2026-06-01T09:47:40.136506Z",14678,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v94m0neqew8k/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v94m0neqew8k/full/full/0/default.jpg","[{""x"":0,""y"":3.394999999999998,""width"":90.86,""height"":44.330000000000005,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":47.83,""width"":91.3184136546185,""height"":48.78000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",265,"JJ125","2026-06-01T09:47:40.136506Z"
14679,"1","2026-06-01T09:47:40.136506Z",14679,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7sewwvadaxy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7sewwvadaxy/full/full/0/default.jpg","[{""x"":16.595,""y"":2.224999999999999,""width"":83.35000000000001,""height"":95.25,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4474,""original_height"":4911}]","",266,"JJ125","2026-06-01T09:47:40.136506Z"
14680,"1","2026-06-01T09:47:40.136506Z",14680,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2pp8wln8fxd/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2pp8wln8fxd/full/full/0/default.jpg","[{""x"":0.004999999999999454,""y"":46.87548192771084,""width"":87.60397590361447,""height"":49.929518072289106,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":3.7224096385542147,""width"":87.12016064257031,""height"":43.07759036144578,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",267,"JJ125","2026-06-01T09:47:40.136506Z"
14681,"1","2026-06-01T09:47:40.136506Z",14681,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1x0gofcwzkp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1x0gofcwzkp/full/full/0/default.jpg","[{""x"":13.190000000000001,""y"":2.1750000000000047,""width"":86.72,""height"":53.169999999999995,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":12.893132530120486,""y"":55.385,""width"":87.04186746987943,""height"":41.50999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911}]","",268,"JJ125","2026-06-01T09:47:40.136506Z"
14682,"1","2026-06-01T09:47:40.136506Z",14682,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgl9rzjoxle/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgl9rzjoxle/full/full/0/default.jpg","[{""x"":0,""y"":4.579156626506026,""width"":86.19887550200801,""height"":91.91975903614463,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",269,"JJ125","2026-06-01T09:47:40.136506Z"
14683,"1","2026-06-01T09:47:40.136506Z",14683,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnub9ijofwqc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnub9ijofwqc/full/full/0/default.jpg","[{""x"":18.11783132530122,""y"":4.096385542168667,""width"":81.88216867469875,""height"":81.34554216867471,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4474,""original_height"":4911}]","",270,"JJ125","2026-06-01T09:47:40.136506Z"
14684,"1","2026-06-01T09:47:40.136506Z",14684,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx60cjxc3mpk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx60cjxc3mpk/full/full/0/default.jpg","[{""x"":0.004999999999999455,""y"":4.730602409638558,""width"":86.40140562248996,""height"":58.36939759036144,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":62.93951807228915,""width"":86.47156626506025,""height"":34.04048192771086,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",271,"JJ125","2026-06-01T09:47:40.136506Z"
14685,"1","2026-06-01T09:47:40.136506Z",14685,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zb8j055etz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zb8j055etz/full/full/0/default.jpg","[{""x"":16.270000000000007,""y"":2.174999999999999,""width"":83.7,""height"":65.75,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911},{""x"":16.07180722891566,""y"":67.94,""width"":83.90819277108432,""height"":28.839999999999932,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911}]","",272,"JJ125","2026-06-01T09:47:40.136506Z"
14686,"1","2026-06-01T09:47:40.136506Z",14686,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp2h9rx5h93o/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp2h9rx5h93o/full/full/0/default.jpg","[{""x"":0,""y"":63.445481927710844,""width"":83.86564257028112,""height"":33.809518072289016,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947},{""x"":0.0049999999999994545,""y"":14.053493975903612,""width"":83.71738955823294,""height"":49.28650602409646,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947}]","",273,"JJ125","2026-06-01T09:47:40.136506Z"
14687,"1","2026-06-01T09:47:40.136506Z",14687,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf88rcvhw3h/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf88rcvhw3h/full/full/0/default.jpg","[{""x"":16.793072289156626,""y"":69.58596385542168,""width"":83.18692771084353,""height"":27.30903614457814,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4474,""original_height"":4911},{""x"":16.950000000000003,""y"":2.3950000000000027,""width"":82.98,""height"":67.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911}]","",274,"JJ125","2026-06-01T09:47:40.136506Z"
14688,"1","2026-06-01T09:47:40.136506Z",14688,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7b07h5ma5bd/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7b07h5ma5bd/full/full/0/default.jpg","[{""x"":0,""y"":3.6946385542168647,""width"":90.58345381526104,""height"":51.520361445783145,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4365,""original_height"":4947},{""x"":0,""y"":55.258373493975924,""width"":90.88259036144578,""height"":41.54662650602416,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4365,""original_height"":4947}]","",275,"JJ125","2026-06-01T09:47:40.136506Z"
14689,"1","2026-06-01T09:47:40.136506Z",14689,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vml4krmtua49/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vml4krmtua49/full/full/0/default.jpg","[{""x"":18.508253012048193,""y"":4.361746987951806,""width"":81.43174698795174,""height"":44.30180722891567,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4474,""original_height"":4911}]","",276,"JJ125","2026-06-01T09:47:40.136506Z"
