"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
7222,"1","2026-06-19T11:22:49.683287Z","37r","83",7222,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzxovd24fdhi/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_83.jpg","[{""x"":0.12,""y"":26.055,""width"":98.86,""height"":73.95,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1237,""original_height"":1200},{""x"":0.095,""y"":0.03,""width"":99.55,""height"":26.46,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1237,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.683287Z","JJ189"
7223,"1","2026-06-19T11:22:49.683287Z","37v","84",7223,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy6ui3do2p2d/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_84.jpg","[{""x"":0.135,""y"":0.035,""width"":99.87,""height"":99.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1237}]","","JJ189","2026-06-19T11:22:49.683287Z","JJ189"
7224,"1","2026-06-19T11:22:49.683287Z","38r","85",7224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4hdvta33131/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_85.jpg","[{""x"":0.055,""y"":0.005,""width"":99.79,""height"":50.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1245,""original_height"":1200},{""x"":0.1,""y"":50.4,""width"":99.7,""height"":49.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1245,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.683287Z","JJ189"
7225,"1","2026-06-19T11:22:49.683287Z","38v","86",7225,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqyfs2u5jc3q/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_86.jpg","[{""x"":0.265,""y"":21.645,""width"":99.67,""height"":78.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1236},{""x"":0.205,""y"":0.02,""width"":99.69,""height"":21.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1236}]","","JJ189","2026-06-19T11:22:49.683287Z","JJ189"
7226,"1","2026-06-19T11:22:49.685001Z","39r","87",7226,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mtkbwad9eu/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_87.jpg","[{""x"":0.125,""y"":0.0,""width"":99.87,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1238,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7227,"1","2026-06-19T11:22:49.685001Z","39v","88",7227,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmaoxesyhtof/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_88.jpg","[{""x"":0.22,""y"":0.075,""width"":99.76,""height"":99.93,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1201,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7228,"1","2026-06-19T11:22:49.685001Z","40r","89",7228,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hi3n2grtmd/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_89.jpg","[{""x"":0.185,""y"":0.03,""width"":99.81,""height"":54.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1224,""original_height"":1200},{""x"":0.14,""y"":54.85,""width"":99.84,""height"":45.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1224,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7229,"1","2026-06-19T11:22:49.685001Z","40v","90",7229,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7ojh2swxf7/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_90.jpg","[{""x"":0.545,""y"":0.14,""width"":99.45,""height"":19.98,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1231,""original_height"":1200},{""x"":1.84,""y"":20.175,""width"":98.16,""height"":79.81,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1231,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7230,"1","2026-06-19T11:22:49.685001Z","41r","91",7230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmdlfc280ihi/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_91.jpg","[{""x"":0.085,""y"":0.145,""width"":99.91,""height"":74.25,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1224,""original_height"":1200},{""x"":0.255,""y"":73.945,""width"":99.75,""height"":25.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1224,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7231,"1","2026-06-19T11:22:49.685001Z","41v","92",7231,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1l531wwoajv/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_92.jpg","[{""x"":1.215,""y"":52.06,""width"":98.77,""height"":47.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1224,""original_height"":1200},{""x"":1.08,""y"":0.055,""width"":98.9,""height"":52.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1224,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7232,"1","2026-06-19T11:22:49.685001Z","42r","93",7232,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz3d2wazbhmp/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_93.jpg","[{""x"":0.625,""y"":36.715,""width"":99.33,""height"":63.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1249,""original_height"":1200},{""x"":1.355,""y"":0.1,""width"":98.65,""height"":36.7,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1249,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7233,"1","2026-06-19T11:22:49.685001Z","42v","94",7233,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2115a2oskpd/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ189_94.jpg","[{""x"":0.0,""y"":0.0,""width"":99.96,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1226,""original_height"":1200}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7234,"1","2026-06-19T11:22:49.685001Z","43r","95",7234,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqtemq3xazwd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_95.jpg","[{""x"":0.005,""y"":0.025,""width"":99.97,""height"":52.77,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1280},{""x"":0.005,""y"":83.27,""width"":99.87,""height"":16.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1280},{""x"":0.035,""y"":52.49,""width"":99.87,""height"":30.92,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1280}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7235,"1","2026-06-19T11:22:49.685001Z","43v","96",7235,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcy9nyl4la7m/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_96.jpg","[{""x"":0.23,""y"":54.5,""width"":99.66,""height"":45.46,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1256},{""x"":0.205,""y"":0.09,""width"":99.71,""height"":54.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1256}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7236,"1","2026-06-19T11:22:49.685001Z","44r","97",7236,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbcwd0oyq2oj/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_97.jpg","[{""x"":0.0,""y"":0.02,""width"":100.0,""height"":67.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1291},{""x"":0.08,""y"":67.15,""width"":99.92,""height"":32.84,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1291}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7237,"1","2026-06-19T11:22:49.685001Z","44v","98",7237,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhb9k8jk5ww4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_98.jpg","[{""x"":0.155,""y"":29.46,""width"":99.79,""height"":55.44,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1253},{""x"":0.29,""y"":0.03,""width"":99.68,""height"":29.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1253},{""x"":0.35,""y"":84.635,""width"":99.62,""height"":15.33,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1253}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7238,"1","2026-06-19T11:22:49.685001Z","45r","99",7238,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j2roo1vac8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_99.jpg","[{""x"":0.28,""y"":59.82,""width"":99.72,""height"":40.16,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1293},{""x"":0.2,""y"":0.015,""width"":99.8,""height"":59.83,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1293}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7239,"1","2026-06-19T11:22:49.685001Z","45v","100",7239,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7q9wpzydifp/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_100.jpg","[{""x"":0.1,""y"":23.64,""width"":99.9,""height"":76.16,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1243},{""x"":0.085,""y"":0.015,""width"":99.91,""height"":23.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1243}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7240,"1","2026-06-19T11:22:49.685001Z","46r","101",7240,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs0yck39h7f1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_101.jpg","[{""x"":0.185,""y"":0.08,""width"":99.77,""height"":43.2,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1290},{""x"":0.13,""y"":43.025,""width"":99.78,""height"":56.95,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ189","2026-06-19T11:22:49.685001Z","JJ189"
7241,"1","2026-06-19T11:22:49.698902Z","46v","102",7241,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va6py8l9ltgb/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_102.jpg","[{""x"":0.21,""y"":0.05,""width"":99.74,""height"":67.7,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1244},{""x"":0.19,""y"":67.305,""width"":99.72,""height"":32.63,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1244}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7242,"1","2026-06-19T11:22:49.698902Z","47r","103",7242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3c12bflr4dr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_103.jpg","[{""x"":0.005,""y"":42.0,""width"":99.95,""height"":33.96,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1309},{""x"":0.085,""y"":0.08,""width"":99.79,""height"":42.06,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1309},{""x"":0.0,""y"":75.82,""width"":99.84,""height"":24.02,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1309}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7243,"1","2026-06-19T11:22:49.698902Z","47v","104",7243,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2pc6yteevpk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_104.jpg","[{""x"":0.0,""y"":64.075,""width"":99.92,""height"":35.85,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1238},{""x"":0.1,""y"":0.035,""width"":99.9,""height"":64.13,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1238}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7244,"1","2026-06-19T11:22:49.698902Z","48r","105",7244,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkos6xd0ep3r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_105.jpg","[{""x"":0.365,""y"":18.525,""width"":99.63,""height"":81.39,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1313},{""x"":0.0,""y"":0.02,""width"":100.0,""height"":18.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1313}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7245,"1","2026-06-19T11:22:49.698902Z","48v","106",7245,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq525qta4ldt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_106.jpg","[{""x"":0.24,""y"":74.28,""width"":99.76,""height"":25.72,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1268},{""x"":0.295,""y"":18.77,""width"":99.71,""height"":55.54,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1268},{""x"":0.435,""y"":0.035,""width"":99.57,""height"":18.85,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1268}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7246,"1","2026-06-19T11:22:49.698902Z","49r","107",7246,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxjsry6mnr7c/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_107.jpg","[{""x"":0.205,""y"":0.035,""width"":99.75,""height"":32.55,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1321},{""x"":0.24,""y"":81.185,""width"":99.64,""height"":18.81,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1321},{""x"":0.23,""y"":32.015,""width"":99.66,""height"":49.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1321}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7247,"1","2026-06-19T11:22:49.698902Z","49v","108",7247,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjd9xdongfdm/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_108.jpg","[{""x"":0.21,""y"":0.04,""width"":99.7,""height"":66.58,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1254},{""x"":0.19,""y"":66.57,""width"":99.72,""height"":33.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1254}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7248,"1","2026-06-19T11:22:49.698902Z","50r","109",7248,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijcctgx6avq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_109.jpg","[{""x"":0.18,""y"":34.685,""width"":99.72,""height"":31.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1317},{""x"":0.44,""y"":65.345,""width"":99.5,""height"":34.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1317},{""x"":0.005,""y"":0.025,""width"":99.91,""height"":34.79,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1317}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7249,"1","2026-06-19T11:22:49.698902Z","50v","110",7249,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3no99c0hoku/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_110.jpg","[{""x"":0.0,""y"":30.63,""width"":99.84,""height"":69.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1287},{""x"":0.045,""y"":0.075,""width"":99.81,""height"":30.87,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1287}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7250,"1","2026-06-19T11:22:49.698902Z","51r","111",7250,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyi8n5o2jbl2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_111.jpg","[{""x"":0.15,""y"":0.025,""width"":99.84,""height"":45.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1271},{""x"":0.17,""y"":45.825,""width"":99.78,""height"":54.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1271}]",2.252,"JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7251,"1","2026-06-19T11:22:49.698902Z","51v","112",7251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voxw4v2frtie/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_112.jpg","[{""x"":0.0,""y"":0.065,""width"":100.0,""height"":99.93,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1213}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7252,"1","2026-06-19T11:22:49.698902Z","52r","113",7252,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/visout5jdziw/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_113.jpg","[{""x"":1.82,""y"":66.775,""width"":98.18,""height"":32.71,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1263},{""x"":0.28,""y"":0.035,""width"":99.72,""height"":66.85,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7253,"1","2026-06-19T11:22:49.698902Z","52v","114",7253,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v851w8l8tnwr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_114.jpg","[{""x"":0.315,""y"":54.655,""width"":99.61,""height"":45.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1234},{""x"":0.23,""y"":16.67,""width"":99.74,""height"":38.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1234},{""x"":0.05,""y"":0.245,""width"":99.84,""height"":16.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1234}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7254,"1","2026-06-19T11:22:49.698902Z","53r","115",7254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj1mmgefzsxr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_115.jpg","[{""x"":-0.005,""y"":40.95,""width"":99.89,""height"":58.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1277},{""x"":0.005,""y"":0.02,""width"":99.83,""height"":41.1,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1277}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7255,"1","2026-06-19T11:22:49.698902Z","53v","116",7255,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsklcyluut0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_116.jpg","[{""x"":-0.005,""y"":0.22,""width"":99.83,""height"":50.42,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1300},{""x"":0.23,""y"":50.625,""width"":99.66,""height"":49.05,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1300}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7256,"1","2026-06-19T11:22:49.698902Z","54r","117",7256,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwq8hy25vupw/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_117.jpg","[{""x"":0.275,""y"":0.05,""width"":99.71,""height"":70.5,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1308},{""x"":0.275,""y"":70.765,""width"":99.69,""height"":29.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1308}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7257,"1","2026-06-19T11:22:49.698902Z","54v","118",7257,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgcdvscnq44j/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_118.jpg","[{""x"":0.36,""y"":41.12,""width"":99.58,""height"":58.88,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1306},{""x"":0.055,""y"":0.22,""width"":99.91,""height"":40.96,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1306}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7258,"1","2026-06-19T11:22:49.698902Z","55r","119",7258,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voqvmbqh5rew/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_119.jpg","[{""x"":0.005,""y"":0.035,""width"":99.95,""height"":99.93,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1267}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7259,"1","2026-06-19T11:22:49.698902Z","55v","120",7259,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzwv22qwsmd4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_120.jpg","[{""x"":0.195,""y"":0.255,""width"":99.75,""height"":58.07,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1278},{""x"":0.265,""y"":58.11,""width"":99.73,""height"":41.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1278}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7260,"1","2026-06-19T11:22:49.698902Z","56r","121",7260,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08xdwnh076q/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_121.jpg","[{""x"":0.22,""y"":0.415,""width"":99.7,""height"":45.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1303},{""x"":0.27,""y"":45.35,""width"":99.68,""height"":54.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1303}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7261,"1","2026-06-19T11:22:49.698902Z","56v","122",7261,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3t2ta7kp3kl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_122.jpg","[{""x"":0.015,""y"":0.29,""width"":99.85,""height"":31.44,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1279},{""x"":0.09,""y"":31.74,""width"":99.8,""height"":68.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1279}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7262,"1","2026-06-19T11:22:49.698902Z","57r","123",7262,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vynnpjfcxkc6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_123.jpg","[{""x"":0.34,""y"":78.4,""width"":99.66,""height"":21.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1313},{""x"":0.215,""y"":0.025,""width"":99.79,""height"":78.19,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1313}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7263,"1","2026-06-19T11:22:49.698902Z","57v","124",7263,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vip2672ddtg6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_124.jpg","[{""x"":0.11,""y"":66.635,""width"":99.86,""height"":33.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1292},{""x"":0.155,""y"":0.585,""width"":99.79,""height"":66.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1292}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7264,"1","2026-06-19T11:22:49.698902Z","58r","125",7264,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9g3u57er62/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_125.jpg","[{""x"":0.005,""y"":20.49,""width"":99.99,""height"":60.82,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263},{""x"":0.09,""y"":81.34,""width"":99.88,""height"":18.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1263},{""x"":0.26,""y"":0.01,""width"":99.74,""height"":20.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1263}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7265,"1","2026-06-19T11:22:49.698902Z","58v","126",7265,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfvlu8jfkpxa/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_126.jpg","[{""x"":0.18,""y"":0.01,""width"":99.82,""height"":99.32,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1285}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7266,"1","2026-06-19T11:22:49.698902Z","59r","127",7266,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr3huguox0j7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_127.jpg","[{""x"":0.16,""y"":55.795,""width"":99.7,""height"":44.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1273},{""x"":0.0,""y"":0.05,""width"":100.0,""height"":55.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1273}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7267,"1","2026-06-19T11:22:49.698902Z","59v","128",7267,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhn1nvge1itx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_128.jpg","[{""x"":0.04,""y"":0.045,""width"":99.86,""height"":35.77,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1292},{""x"":0.025,""y"":35.72,""width"":99.87,""height"":63.5,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1292}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
7268,"1","2026-06-19T11:22:49.698902Z","60r","129",7268,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4o5n4qd2055/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ189_129.jpg","[{""x"":0.005,""y"":16.405,""width"":99.97,""height"":83.53,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1278},{""x"":-0.005,""y"":0.01,""width"":99.87,""height"":16.72,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1278}]","","JJ189","2026-06-19T11:22:49.698902Z","JJ189"
