"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
28699,"1","2026-06-19T11:26:14.985186Z","163r","339",28699,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovwkodun351/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_339.jpg","[{""x"":0.28,""y"":0.565,""width"":99.7,""height"":28.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1445},{""x"":0.06,""y"":28.465,""width"":99.06,""height"":70.73,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1445}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28700,"1","2026-06-19T11:26:14.985186Z","163v","340",28700,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6xfb8uyui00/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_340.jpg","[{""x"":16.555,""y"":32.055,""width"":83.35,""height"":47.21,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1383},{""x"":0.0,""y"":79.29,""width"":100.0,""height"":17.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1383},{""x"":0.625,""y"":0.995,""width"":99.33,""height"":31.09,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1383}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28701,"1","2026-06-19T11:26:14.985186Z","164r","341",28701,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbf47q9qqxfl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_341.jpg","[{""x"":0.055,""y"":0.365,""width"":99.83,""height"":98.83,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1482}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28702,"1","2026-06-19T11:26:14.985186Z","164v","342",28702,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuza7uxa0yhx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_342.jpg","[{""x"":2.64,""y"":31.225,""width"":97.28,""height"":67.01,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1383},{""x"":0.38,""y"":0.595,""width"":99.46,""height"":30.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1383}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28703,"1","2026-06-19T11:26:14.985186Z","165r","343",28703,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdt68r0rr027/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_343.jpg","[{""x"":0.025,""y"":0.775,""width"":99.93,""height"":98.65,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1482}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28704,"1","2026-06-19T11:26:14.985186Z","165v","344",28704,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4axe1obga5g/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_344.jpg","[{""x"":16.53,""y"":24.145,""width"":83.32,""height"":54.21,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370},{""x"":0.145,""y"":0.37,""width"":99.77,""height"":23.88,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370},{""x"":1.78,""y"":78.41,""width"":98.06,""height"":19.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28705,"1","2026-06-19T11:26:14.985186Z","166r","345",28705,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkdahobg68uz/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_345.jpg","[{""x"":0.085,""y"":0.445,""width"":96.17,""height"":99.01,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1460}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28706,"1","2026-06-19T11:26:14.985186Z","166v","346",28706,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve2rftifwqk6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_346.jpg","[{""x"":1.675,""y"":0.5,""width"":98.21,""height"":49.48,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370},{""x"":17.05,""y"":49.91,""width"":82.8,""height"":48.2,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28707,"1","2026-06-19T11:26:14.985186Z","167r","347",28707,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voz7cbomg47u/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_347.jpg","[{""x"":0.065,""y"":0.59,""width"":94.81,""height"":98.9,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1460}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28708,"1","2026-06-19T11:26:14.985186Z","167v","348",28708,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfojq5pyzod2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_348.jpg","[{""x"":16.485,""y"":56.55,""width"":83.37,""height"":40.72,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":0.005,""y"":0.69,""width"":99.83,""height"":55.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.985186Z","JJ151"
28709,"1","2026-06-19T11:26:14.991687Z","168r","349",28709,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsvz8spsyds/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_349.jpg","[{""x"":0.21,""y"":0.45,""width"":95.72,""height"":42.52,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1460},{""x"":0.075,""y"":43.585,""width"":90.59,""height"":55.23,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1460}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28710,"1","2026-06-19T11:26:14.991687Z","168v","350",28710,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p3ucjyjed8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_350.jpg","[{""x"":16.675,""y"":26.865,""width"":83.17,""height"":72.49,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370},{""x"":0.005,""y"":0.59,""width"":99.87,""height"":26.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28711,"1","2026-06-19T11:26:14.991687Z","169r","351",28711,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx4dn3dcgfs9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_351.jpg","[{""x"":-0.005,""y"":73.24,""width"":99.89,""height"":25.12,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1475},{""x"":0.005,""y"":0.54,""width"":99.99,""height"":71.98,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1475}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28712,"1","2026-06-19T11:26:14.991687Z","169v","352",28712,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbrh3ga2u28k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_352.jpg","[{""x"":0.005,""y"":0.48,""width"":99.87,""height"":99.22,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28713,"1","2026-06-19T11:26:14.991687Z","170r","353",28713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53wp1g4fo2k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_353.jpg","[{""x"":-0.005,""y"":61.2,""width"":99.83,""height"":37.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1475},{""x"":0.0,""y"":0.405,""width"":99.82,""height"":60.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1475}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28714,"1","2026-06-19T11:26:14.991687Z","170v","354",28714,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2png13vtc7k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_354.jpg","[{""x"":16.62,""y"":65.8,""width"":83.26,""height"":31.8,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":-0.005,""y"":0.65,""width"":99.87,""height"":65.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28715,"1","2026-06-19T11:26:14.991687Z","171r","355",28715,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vua15cw8lgeo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_355.jpg","[{""x"":0.005,""y"":0.25,""width"":99.65,""height"":98.96,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1475}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28716,"1","2026-06-19T11:26:14.991687Z","171v","356",28716,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd3qt86iaqlz/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_356.jpg","[{""x"":9.68,""y"":38.83,""width"":90.14,""height"":61.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370},{""x"":0.78,""y"":0.71,""width"":99.08,""height"":38.38,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28717,"1","2026-06-19T11:26:14.991687Z","172r","357",28717,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd10gxut4foe/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_357.jpg","[{""x"":0.0,""y"":77.385,""width"":99.86,""height"":21.27,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458},{""x"":0.005,""y"":0.31,""width"":99.79,""height"":76.92,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28718,"1","2026-06-19T11:26:14.991687Z","172v","358",28718,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtrd2ctg16k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_358.jpg","[{""x"":0.0,""y"":0.735,""width"":99.84,""height"":56.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370},{""x"":0.0,""y"":57.18,""width"":99.86,""height"":41.46,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28719,"1","2026-06-19T11:26:14.991687Z","173r","359",28719,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr0sxi2n3215/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_359.jpg","[{""x"":0.0,""y"":61.305,""width"":99.88,""height"":37.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458},{""x"":0.035,""y"":0.475,""width"":99.81,""height"":60.85,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28720,"1","2026-06-19T11:26:14.991687Z","173v","360",28720,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3h2xb6d0luu/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_360.jpg","[{""x"":0.41500000000000314,""y"":0.37000000000000144,""width"":99.44999999999999,""height"":74.25365217528991,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370},{""x"":8.11,""y"":77.875,""width"":91.72,""height"":20.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":22.394488331348217,""y"":74.91884479762558,""width"":43.298446251060255,""height"":2.1827710130240945,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370}]",17.969,"JJ151","2026-06-26T08:34:15.169320Z","JJ151"
28721,"1","2026-06-19T11:26:14.991687Z","174r","361",28721,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc7wp1cq8wi8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_361.jpg","[{""x"":0.0,""y"":0.45,""width"":91.46,""height"":74.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458},{""x"":-0.005,""y"":75.23,""width"":99.99,""height"":23.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28722,"1","2026-06-19T11:26:14.991687Z","174v","362",28722,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vogqr3uu4zxm/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_362.jpg","[{""x"":13.34,""y"":0.47,""width"":86.52,""height"":99.3,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28723,"1","2026-06-19T11:26:14.991687Z","175r","363",28723,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1vy89zt3t6b/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_363.jpg","[{""x"":-0.005,""y"":0.265,""width"":98.75,""height"":99.45,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28724,"1","2026-06-19T11:26:14.991687Z","175v","364",28724,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvc2mly5tnl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_364.jpg","[{""x"":16.455,""y"":0.69,""width"":83.41,""height"":98.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28725,"1","2026-06-19T11:26:14.991687Z","176r","365",28725,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkfpe9ue7gg3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_365.jpg","[{""x"":0.115,""y"":0.17,""width"":97.89,""height"":32.9,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458},{""x"":0.0,""y"":33.08,""width"":91.98,""height"":66.22,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28726,"1","2026-06-19T11:26:14.991687Z","176v","366",28726,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfoceig8orxk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_366.jpg","[{""x"":0.01,""y"":1.965,""width"":99.88,""height"":97.61,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28727,"1","2026-06-19T11:26:14.991687Z","177r","367",28727,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4z7pycilx31/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_367.jpg","[{""x"":0.0,""y"":60.085,""width"":99.64,""height"":37.33,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458},{""x"":0.0,""y"":0.16,""width"":99.7,""height"":60.0,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28728,"1","2026-06-19T11:26:14.991687Z","177v","368",28728,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmhagwixcld1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_368.jpg","[{""x"":0.0,""y"":1.145,""width"":99.86,""height"":68.25,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370},{""x"":0.005,""y"":69.845,""width"":99.85,""height"":27.49,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28729,"1","2026-06-19T11:26:14.991687Z","178r","369",28729,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysje085ysax/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_369.jpg","[{""x"":-0.005,""y"":0.325,""width"":99.57,""height"":97.01,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28730,"1","2026-06-19T11:26:14.991687Z","178v","370",28730,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzzwcih9ljw3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_370.jpg","[{""x"":15.1,""y"":35.45,""width"":84.72,""height"":63.88,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":0.005,""y"":1.23,""width"":99.81,""height"":34.1,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]",4.174,"JJ151","2026-06-19T11:26:14.991687Z","JJ151"
28731,"1","2026-06-19T11:26:14.998599Z","179r","371",28731,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vud0cacyoewg/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_371.jpg","[{""x"":0.17,""y"":0.275,""width"":99.76,""height"":32.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458},{""x"":0.005,""y"":33.17,""width"":99.63,""height"":63.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28732,"1","2026-06-19T11:26:14.998599Z","179v","372",28732,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybh6hfyrdyr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_372.jpg","[{""x"":7.89,""y"":47.02,""width"":91.98,""height"":50.72,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":15.735,""y"":24.75,""width"":84.11,""height"":22.68,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370},{""x"":0.805,""y"":0.58,""width"":99.07,""height"":24.2,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28733,"1","2026-06-19T11:26:14.998599Z","180r","373",28733,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9aarkwahz4u/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_373.jpg","[{""x"":0.0,""y"":71.895,""width"":100.0,""height"":25.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458},{""x"":0.035,""y"":0.78,""width"":99.91,""height"":71.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28734,"1","2026-06-19T11:26:14.998599Z","180v","374",28734,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzg5cftqcaon/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_374.jpg","[{""x"":0.0,""y"":0.86,""width"":99.86,""height"":97.16,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28735,"1","2026-06-19T11:26:14.998599Z","181r","375",28735,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrv46uwjsns3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_375.jpg","[{""x"":0.0,""y"":2.055,""width"":99.8,""height"":97.63,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28736,"1","2026-06-19T11:26:14.998599Z","181v","376",28736,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxjott5txzte/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_376.jpg","[{""x"":-0.005,""y"":1.16,""width"":99.85,""height"":55.94,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1370},{""x"":0.0,""y"":56.895,""width"":99.92,""height"":40.51,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28737,"1","2026-06-19T11:26:14.998599Z","182r","377",28737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55tyw68ltzg/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_377.jpg","[{""x"":0.0,""y"":1.435,""width"":99.82,""height"":44.25,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1458},{""x"":0.005,""y"":43.26,""width"":94.53,""height"":56.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1458}]","","JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28738,"1","2026-06-19T11:26:14.998599Z","182v","378",28738,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy6bup4hi7f1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_378.jpg","[{""x"":5.915,""y"":35.095,""width"":93.89,""height"":62.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1370},{""x"":0.675,""y"":0.775,""width"":99.17,""height"":34.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1370}]",9.479,"JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28739,"1","2026-06-19T11:26:14.998599Z","183r","379",28739,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw9v22t2v871/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_379.jpg","[{""x"":0.13,""y"":1.4,""width"":99.86,""height"":33.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1473},{""x"":0.025,""y"":33.715,""width"":99.83,""height"":65.63,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1473}]",3.131,"JJ151","2026-06-19T11:26:14.998599Z","JJ151"
28740,"1","2026-06-19T11:26:15.013061Z","183v","380",28740,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25y8ek1e1zk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_380.jpg","[{""x"":0.945,""y"":1.775,""width"":99.05,""height"":34.99,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1353},{""x"":0.0,""y"":36.65,""width"":100.0,""height"":62.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1353}]","","JJ151","2026-06-19T11:26:15.013061Z","JJ151"
28741,"1","2026-06-19T11:26:15.013061Z","184r","381",28741,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vctagbsoqul0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_381.jpg","[{""x"":0.125,""y"":1.24,""width"":99.69,""height"":48.16,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1473},{""x"":0.03,""y"":49.375,""width"":99.72,""height"":48.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1473}]","","JJ151","2026-06-19T11:26:15.013061Z","JJ151"
28742,"1","2026-06-19T11:26:15.013061Z","184v","382",28742,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpn2jpyrw0t2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_382.jpg","[{""x"":0.665,""y"":2.965,""width"":99.33,""height"":45.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1353},{""x"":6.525,""y"":48.725,""width"":93.47,""height"":50.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1353}]","","JJ151","2026-06-19T11:26:15.013061Z","JJ151"
28743,"1","2026-06-19T11:26:15.013061Z","contre-plat inférieur","383",28743,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz1hj3wk3hxw/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_383.jpg","[{""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rotation"":0,""rectanglelabels"":[""NIA""],""original_width"":1200,""original_height"":1200}]","","JJ151","2026-06-19T11:26:15.013061Z","JJ151"
28744,"1","2026-06-19T11:26:15.013061Z","plat inférieur","384",28744,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrd8k1zemz4a/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ151_384.jpg","[{""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rotation"":0,""rectanglelabels"":[""NIA""],""original_width"":1200,""original_height"":1200}]","","JJ151","2026-06-19T11:26:15.013061Z","JJ151"
28745,"1","2026-06-19T11:26:15.013061Z","plat supérieur","1",28745,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhjr0t1byfb/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_1.jpg","","","JJ152","2026-06-19T11:26:15.013061Z","JJ152"
28746,"1","2026-06-19T11:26:15.013061Z","contre-plat","2",28746,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9vkf1753l2a/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_2.jpg","",3.003,"JJ152","2026-06-19T11:26:15.013061Z","JJ152"
28747,"1","2026-06-19T11:26:15.013061Z","0Ir","3",28747,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpqjhvwtnq84/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_3.jpg","[{""x"":0.0,""y"":0.175,""width"":100.0,""height"":99.71,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1620}]","","JJ152","2026-06-19T11:26:15.013061Z","JJ152"
28748,"1","2026-06-19T11:26:15.013061Z","0Iv","4",28748,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0531g2hrbd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_4.jpg","[{""x"":0.2,""y"":0.08,""width"":99.8,""height"":99.88,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1693}]","","JJ152","2026-06-19T11:26:15.013061Z","JJ152"
28749,"1","2026-06-19T11:26:15.013061Z","0IIr","5",28749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqejwi4ysup/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_5.jpg","[{""x"":0.0,""y"":0.13,""width"":99.98,""height"":99.8,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1646}]","","JJ152","2026-06-19T11:26:15.013061Z","JJ152"
28750,"1","2026-06-19T11:26:15.013061Z","0IIv","6",28750,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcck868zfdaf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ152_6.jpg","[{""x"":21.86,""y"":0.185,""width"":78.14,""height"":99.77,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1700}]","","JJ152","2026-06-19T11:26:15.013061Z","JJ152"
