"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
6074,"1","2025-08-01T13:42:17.945943Z",15276,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyw1ewvsw7et/full/1200,/0/default.jpg","[{""x"":0,""y"":3.516481799992216,""width"":89.49959438377535,""height"":90.26448982502234,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1444}]",12.357,"2025-08-01T13:42:17.945943Z"
15726,"1","2025-08-06T09:40:40.538287Z",15277,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25ynj7r0cw5/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":2.1050000000000013,""width"":94.41000000000001,""height"":97.33000000000001,""rectanglelabels"":[""AF""],""original_width"":4256.0,""original_height"":4975.0}]","","2025-08-06T09:40:40.538287Z"
15727,"1","2025-08-06T09:40:40.538287Z",15278,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm0zy1xluen1/full/1200,/0/default.jpg","[{""rotation"":0,""x"":5.694999999999995,""y"":2.7949999999999973,""width"":94.15,""height"":96.45,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.538287Z"
15728,"1","2025-08-06T09:40:40.538287Z",15279,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkt5fyoagq9d/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.12000000000000344,""y"":0.385000000000002,""width"":99.88,""height"":41.91,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.0,""y"":42.025,""width"":99.94,""height"":57.97,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.538287Z"
6075,"1","2025-08-01T13:43:03.641399Z",15280,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrn9ng5uvyhv/full/1200,/0/default.jpg","[{""x"":16.042636505460102,""y"":4.617928459995546,""width"":83.95736349453988,""height"":58.06846393855756,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1365}]",8.737,"2025-08-01T13:43:03.641399Z"
15729,"1","2025-08-06T09:40:40.538287Z",15281,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygxv1raptvi/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.024999999999997247,""y"":0.7599999999999996,""width"":99.55000000000001,""height"":99.06,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.538287Z"
15730,"1","2025-08-06T09:40:40.538287Z",15282,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzagnlxdub5i/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":2.2749999999999995,""width"":99.83999999999999,""height"":96.67,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.538287Z"
15731,"1","2025-08-06T09:40:40.538287Z",15283,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vksypnto4pmk/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.07000000000000339,""y"":0.5249999999999977,""width"":99.52,""height"":99.37,""rectanglelabels"":[""AM""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.538287Z"
15732,"1","2025-08-06T09:40:40.538287Z",15284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmimesb8ou7y/full/1200,/0/default.jpg","[{""rotation"":0,""x"":3.2399999999999984,""y"":2.6700000000000057,""width"":96.6,""height"":94.98,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.538287Z"
15733,"1","2025-08-06T09:40:40.538287Z",15285,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvj98ekew46/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":35.385,""width"":99.97,""height"":64.47,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.09499999999999509,""y"":0.39499999999999813,""width"":99.89,""height"":34.97,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.538287Z"
6076,"1","2025-08-01T13:45:18.926003Z",15286,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvutpiye4i1n/full/1200,/0/default.jpg","[{""x"":0.0900000000000035,""y"":46.200481927710854,""width"":99.91,""height"":53.799518072289096,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1365},{""x"":0.4899999999999959,""y"":3.0500000000000007,""width"":99.31999999999995,""height"":43.12674698795181,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1365}]",19.266,"2025-08-01T13:45:18.926003Z"
6077,"1","2025-08-01T13:45:43.783103Z",15287,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fghn4bu3nq/full/1200,/0/default.jpg","[{""x"":0.05999999999999894,""y"":1.1749999999999983,""width"":99.92,""height"":63.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1444},{""x"":3.2192008987123015e-15,""y"":64.67289156626506,""width"":99.85999999999999,""height"":35.32710843373492,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1444}]",10.36,"2025-08-01T13:45:43.783103Z"
6078,"1","2025-08-01T13:45:55.309601Z",15288,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7xfiioy33bb/full/1200,/0/default.jpg","[{""x"":0.32500000000000306,""y"":1.084999999999997,""width"":99.67,""height"":66.79,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1478},{""x"":0.3250000000000031,""y"":67.65192771084338,""width"":99.66999999999999,""height"":32.298072289156615,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1478}]",10.304,"2025-08-01T13:45:55.309601Z"
15734,"1","2025-08-06T09:40:40.538287Z",15289,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmwy0gcxljsf/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":3.4899999999999984,""width"":99.79,""height"":43.66,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":0.42999999999999705,""y"":46.985,""width"":99.38,""height"":49.75,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.538287Z"
15735,"1","2025-08-06T09:40:40.538287Z",15290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vciybw3txqzd/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":39.900000000000006,""width"":99.52,""height"":60.099999999999994,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.05999999999999894,""y"":2.365,""width"":99.94,""height"":37.669999999999995,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.538287Z"
15736,"1","2025-08-06T09:40:40.538287Z",15291,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g0bsvegl1c/full/1200,/0/default.jpg","[{""rotation"":0,""x"":5.224999999999996,""y"":3.334999999999999,""width"":94.61,""height"":25.650000000000002,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":13.015000000000004,""y"":28.965000000000003,""width"":86.83,""height"":69.81,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.538287Z"
15737,"1","2025-08-06T09:40:40.540292Z",15292,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk2txzfhsvua/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.054999999999999494,""y"":32.9,""width"":99.47,""height"":67.02,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.14000000000000123,""y"":0.965000000000002,""width"":99.86,""height"":32.029999999999994,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
6079,"1","2025-08-01T13:46:57.755399Z",15293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt57wz5nyiuf/full/1200,/0/default.jpg","[{""x"":14.649999999999997,""y"":28.559999999999995,""width"":85.26,""height"":69.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1365},{""x"":14.832530120481929,""y"":3.434999999999997,""width"":84.97746987951805,""height"":25.209999999999976,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1365}]",11.905,"2025-08-01T13:46:57.755399Z"
15738,"1","2025-08-06T09:40:40.540292Z",15294,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj58fko1l1mo/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":26.685,""width"":97.56,""height"":73.29,""rectanglelabels"":[""AC""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.10499999999999399,""y"":0.7050000000000001,""width"":99.89,""height"":26.169999999999998,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
6080,"1","2025-08-01T13:49:14.538957Z",15295,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvkna1g5vrz0/full/1200,/0/default.jpg","[{""x"":0,""y"":0.10322144314343501,""width"":97.55999999999993,""height"":99.89677855685642,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1365}]",94.23100000000001,"2025-08-01T13:49:14.538957Z"
15739,"1","2025-08-06T09:40:40.540292Z",15296,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzwz4jxndd7j/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.035000000000001696,""y"":1.4649999999999996,""width"":98.83,""height"":98.50999999999999,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
15740,"1","2025-08-06T09:40:40.540292Z",15297,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vln39opbbd6v/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.6900000000000073,""y"":3.4450000000000007,""width"":99.14,""height"":20.61,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":0.0,""y"":23.865000000000002,""width"":99.86,""height"":74.55000000000001,""rectanglelabels"":[""AC""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.540292Z"
15741,"1","2025-08-06T09:40:40.540292Z",15298,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1gwhms9ms8i/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.035000000000001696,""y"":1.9349999999999978,""width"":99.03,""height"":98.00999999999999,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
15742,"1","2025-08-06T09:40:40.540292Z",15299,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1se987cp0eu/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":3.019999999999995,""width"":93.34,""height"":94.84,""rectanglelabels"":[""AF""],""original_width"":4256.0,""original_height"":4975.0}]","","2025-08-06T09:40:40.540292Z"
15743,"1","2025-08-06T09:40:40.540292Z",15300,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsc1q0f37you/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.0050000000000050004,""y"":2.1050000000000013,""width"":99.85000000000001,""height"":97.00999999999999,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.540292Z"
6081,"1","2025-08-01T13:50:53.148493Z",15301,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yjs9u5fq7w/full/1200,/0/default.jpg","[{""x"":0.07499999999999833,""y"":48.81999999999998,""width"":99.45,""height"":51.18000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1444},{""x"":0.14000000000000118,""y"":0,""width"":99.86,""height"":48.89137466307278,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1444}]",5.583,"2025-08-01T13:50:53.148493Z"
15744,"1","2025-08-06T09:40:40.540292Z",15302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmpjfy577n0j/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":2.7899999999999983,""width"":99.83,""height"":96.52,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.540292Z"
15745,"1","2025-08-06T09:40:40.540292Z",15303,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpqk4ts3hm5f/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.040000000000001146,""y"":0.7250000000000034,""width"":98.52,""height"":99.07000000000001,""rectanglelabels"":[""AM""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
15746,"1","2025-08-06T09:40:40.540292Z",15304,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6yp144rb1e0/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.22999999999999687,""y"":2.389999999999998,""width"":99.64,""height"":96.66,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.540292Z"
15747,"1","2025-08-06T09:40:40.540292Z",15305,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vktzp16d1q2r/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.019999999999997797,""y"":1.144999999999996,""width"":98.9,""height"":98.77,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.540292Z"
15748,"1","2025-08-06T09:40:40.541296Z",15306,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb6k392qfiwd/full/1200,/0/default.jpg","[{""rotation"":0,""x"":13.91,""y"":3.2200000000000006,""width"":85.92,""height"":60.519999999999996,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":0.0,""y"":63.72,""width"":99.82,""height"":32.66,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15749,"1","2025-08-06T09:40:40.541296Z",15307,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7xhcptd3uxw/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.07000000000000339,""y"":2.3950000000000027,""width"":99.53999999999999,""height"":97.55,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15750,"1","2025-08-06T09:40:40.541296Z",15308,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtny00zr2q28/full/1200,/0/default.jpg","[{""rotation"":0,""x"":4.3799999999999955,""y"":2.460000000000001,""width"":95.56,""height"":95.06,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15751,"1","2025-08-06T09:40:40.541296Z",15309,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb5idvywsc4p/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.13500000000000179,""y"":1.469999999999999,""width"":99.61,""height"":56.120000000000005,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.024999999999997247,""y"":57.550000000000004,""width"":99.87,""height"":42.4,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15752,"1","2025-08-06T09:40:40.541296Z",15310,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz2e6teiqkqo/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.10499999999999399,""y"":1.6350000000000031,""width"":99.89,""height"":98.11,""rectanglelabels"":[""AI""],""original_width"":4047.0,""original_height"":4984.0}]","","2025-08-06T09:40:40.541296Z"
15753,"1","2025-08-06T09:40:40.541296Z",15311,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugentihrfbe/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":3.1849999999999987,""width"":99.86,""height"":95.45,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15754,"1","2025-08-06T09:40:40.541296Z",15312,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdcec3g35pfa/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.01000000000000445,""y"":1.8549999999999955,""width"":99.53999999999999,""height"":96.97,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15755,"1","2025-08-06T09:40:40.541296Z",15313,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t66pyitoc9/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":0.45499999999999985,""width"":99.87,""height"":98.87,""rectanglelabels"":[""AM""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15756,"1","2025-08-06T09:40:40.541296Z",15314,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3z3lhu0t8e5/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.12499999999999178,""y"":0.5899999999999989,""width"":99.85000000000001,""height"":34.86,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.034999999999996145,""y"":35.48,""width"":99.37,""height"":63.4,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
6082,"1","2025-08-01T13:58:06.343684Z",15315,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmq93ues9p02/full/1200,/0/default.jpg","[{""x"":0,""y"":23.110000000000007,""width"":99.83999999999997,""height"":76.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1365},{""x"":0,""y"":0.4150000000000001,""width"":99.92,""height"":22.470000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1365}]",4.116,"2025-08-01T13:58:06.343684Z"
6083,"1","2025-08-01T13:58:21.543537Z",15316,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw7rupli1vm1/full/1200,/0/default.jpg","[{""x"":0.044999999999995044,""y"":0.4149999999999987,""width"":99.95,""height"":63.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1444},{""x"":-3.552713678800502e-15,""y"":63.78644578313253,""width"":99.41000000000001,""height"":35.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1444}]",10.598,"2025-08-01T13:58:21.543537Z"
15757,"1","2025-08-06T09:40:40.541296Z",15317,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy7jt8c1miod/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":54.535,""width"":99.87,""height"":42.309999999999995,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":1.0199999999999987,""width"":99.83,""height"":53.900000000000006,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15758,"1","2025-08-06T09:40:40.541296Z",15318,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrs76khwljss/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.0050000000000050004,""y"":31.28,""width"":97.43,""height"":68.28,""rectanglelabels"":[""AC""],""original_width"":4119.0,""original_height"":4956.0},{""rotation"":0,""x"":0.08499999999999619,""y"":0.7599999999999996,""width"":99.91,""height"":30.599999999999998,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15759,"1","2025-08-06T09:40:40.541296Z",15319,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbniw6jsslq0/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":1.2850000000000028,""width"":99.83,""height"":96.41,""rectanglelabels"":[""AC""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15760,"1","2025-08-06T09:40:40.541296Z",15320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4j9hlv0a9s2/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.025000000000002798,""y"":1.0350000000000026,""width"":98.81,""height"":98.07000000000001,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
6084,"1","2025-08-01T13:59:10.892591Z",15321,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz86o7arimtb/full/1200,/0/default.jpg","[{""x"":0.03000000000000222,""y"":65.41999999999996,""width"":88.3647389558233,""height"":29.91710843373499,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1403},{""x"":0.0050000000000050004,""y"":26.359999999999996,""width"":88.14999999999999,""height"":39.34,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1403},{""x"":0.06499999999999842,""y"":3.9443373493975904,""width"":88.09746987951807,""height"":22.835662650602373,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1403}]",17.431,"2025-08-01T13:59:10.892591Z"
15761,"1","2025-08-06T09:40:40.541296Z",15322,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhznyv9io1ub/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.0050000000000050004,""y"":0.9799999999999975,""width"":99.85000000000001,""height"":98.04,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15762,"1","2025-08-06T09:40:40.541296Z",15323,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjrh3jap9aut/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.040000000000001146,""y"":1.4900000000000024,""width"":98.72,""height"":97.78,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15763,"1","2025-08-06T09:40:40.541296Z",15324,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjbffcpp4s64/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.6950000000000067,""y"":1.2050000000000005,""width"":99.13,""height"":33.77,""rectanglelabels"":[""AF""],""original_width"":4365.0,""original_height"":4965.0},{""rotation"":0,""x"":-0.0050000000000050004,""y"":35.080000000000005,""width"":99.85000000000001,""height"":64.03999999999999,""rectanglelabels"":[""AI""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15764,"1","2025-08-06T09:40:40.541296Z",15325,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf5zoooqiza9/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.054999999999999494,""y"":0.7500000000000007,""width"":99.35000000000001,""height"":98.92,""rectanglelabels"":[""AF""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
15765,"1","2025-08-06T09:40:40.541296Z",15326,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhdtr331xwl9/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":2.4050000000000074,""width"":99.86,""height"":97.11,""rectanglelabels"":[""AC""],""original_width"":4365.0,""original_height"":4965.0}]","","2025-08-06T09:40:40.541296Z"
15766,"1","2025-08-06T09:40:40.541296Z",15327,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0l1pqtwu92/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":1.6249999999999987,""width"":99.53,""height"":96.75,""rectanglelabels"":[""AI""],""original_width"":4119.0,""original_height"":4956.0}]","","2025-08-06T09:40:40.541296Z"
6085,"1","2025-08-01T14:00:03.010530Z",15328,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuxqio9iyjzc/full/1200,/0/default.jpg","[{""x"":14.664156626506026,""y"":34.064999999999976,""width"":85.1758433734939,""height"":62.30373493975906,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1365},{""x"":14.796204819277115,""y"":3.5810843373493975,""width"":85.02879518072281,""height"":30.448915662650588,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1365}]",16.073,"2025-08-01T14:00:03.010530Z"
6086,"1","2025-08-01T14:00:15.280313Z",15329,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqffsccdmoe/full/1200,/0/default.jpg","[{""x"":0.7049196787148525,""y"":3.981084337349392,""width"":93.93082329317272,""height"":56.65903614457831,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1444}]",10.014,"2025-08-01T14:00:15.280313Z"
15767,"1","2025-08-06T09:40:40.541296Z",15330,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7q3yk0su2nr/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rectanglelabels"":[""NIA""],""original_width"":2048.0,""original_height"":2048.0}]","","2025-08-06T09:40:40.541296Z"
15768,"1","2025-08-06T09:40:40.541296Z",15331,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt6g2oelnrye/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rectanglelabels"":[""NIA""],""original_width"":2048.0,""original_height"":2048.0}]","","2025-08-06T09:40:40.541296Z"
15769,"1","2025-08-06T09:40:40.541296Z",15332,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v03j8f98u47w/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.6799999999999973,""y"":1.1149999999999993,""width"":99.32,""height"":38.91,""rectanglelabels"":[""AF""],""original_width"":4083.0,""original_height"":5029.0},{""rotation"":0,""x"":0.6149999999999989,""y"":39.945,""width"":99.39,""height"":59.97,""rectanglelabels"":[""AI""],""original_width"":4083.0,""original_height"":5029.0}]","","2025-08-06T09:40:40.541296Z"
15770,"1","2025-08-06T09:40:40.541296Z",15333,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6e7jqk5fzd5/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rectanglelabels"":[""NIA""],""original_width"":2048.0,""original_height"":2048.0}]","","2025-08-06T09:40:40.541296Z"
6087,"1","2025-08-01T14:01:34.402924Z",15334,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vieqxwhhn5hv/full/1200,/0/default.jpg","[{""x"":0.05000000000000003,""y"":3.9431927710843353,""width"":87.62666666666668,""height"":31.01144578313253,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1408},{""x"":0.02000000000000334,""y"":34.93560240963855,""width"":87.81172690763054,""height"":63.79939759036137,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1408}]",17.06,"2025-08-01T14:01:34.402924Z"
