"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
33942,"1","2026-07-29T22:16:56.167531Z",54190,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq3niikr15cd/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq3niikr15cd/full/full/0/default.jpg","[{""x"":0,""y"":0.5399999999999988,""width"":99.88,""height"":49.02,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3874,""original_height"":4737},{""x"":1.804894085594211e-15,""y"":49.696927710843376,""width"":99.16,""height"":49.27,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3874,""original_height"":4737}]","",341,"JJ108","2026-07-29T22:16:56.167531Z"
33943,"1","2026-07-29T22:16:56.167531Z",54191,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vji8y4ppgb10/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vji8y4ppgb10/full/full/0/default.jpg","[{""x"":0,""y"":1.379999999999998,""width"":99.88,""height"":32.24,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3587,""original_height"":4737},{""x"":0,""y"":33.45800138312586,""width"":99.93999999999994,""height"":65.37699861687413,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3587,""original_height"":4737}]","",342,"JJ108","2026-07-29T22:16:56.167531Z"
33944,"1","2026-07-29T22:16:56.167531Z",54192,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjnj57bgql6t/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjnj57bgql6t/full/full/0/default.jpg","[{""x"":0.06999999999999784,""y"":1.9849999999999979,""width"":99.9,""height"":63.67,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3764,""original_height"":4838},{""x"":-3.4607733345737294e-15,""y"":65.6157831325301,""width"":99.86,""height"":33.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3764,""original_height"":4838}]","",343,"JJ108","2026-07-29T22:16:56.167531Z"
33945,"1","2026-07-29T22:16:56.168037Z",54193,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8pbthcytqhc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8pbthcytqhc/full/full/0/default.jpg","[{""x"":0.26499999999999857,""y"":2.134999999999998,""width"":99.67,""height"":59.870000000000005,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3677,""original_height"":4799},{""x"":0.3599999999999998,""y"":61.93240963855421,""width"":99.63999999999999,""height"":36.42000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3677,""original_height"":4799}]","",344,"JJ108","2026-07-29T22:16:56.168037Z"
33946,"1","2026-07-29T22:16:56.168037Z",54194,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzggp5x07yjv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzggp5x07yjv/full/full/0/default.jpg","[{""x"":0.14000000000000679,""y"":1.6100000000000003,""width"":99.83999999999999,""height"":64.4,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3874,""original_height"":4737},{""x"":0.6399999999999996,""y"":66.00385542168678,""width"":99.35999999999997,""height"":33.99614457831323,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3874,""original_height"":4737}]","",345,"JJ108","2026-07-29T22:16:56.168037Z"
33947,"1","2026-07-29T22:16:56.168037Z",54195,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhp3s5tdcmm2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhp3s5tdcmm2/full/full/0/default.jpg","[{""x"":0,""y"":60.68931535269711,""width"":99.99999999999997,""height"":38.14568464730294,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3611,""original_height"":4755},{""x"":0,""y"":1.1349999999999976,""width"":99.99999999999993,""height"":54.7234993084371,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3611,""original_height"":4755},{""x"":0,""y"":55.73997233748271,""width"":99.7971415398801,""height"":5.2558782849239405,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3611,""original_height"":4755}]","",346,"JJ108","2026-07-29T22:16:56.168037Z"
33948,"1","2026-07-29T22:16:56.168037Z",54196,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxfjaed1wp1c/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxfjaed1wp1c/full/full/0/default.jpg","[{""x"":0.004999999999999429,""y"":1.155,""width"":99.78999999999996,""height"":70.64156293222683,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3856,""original_height"":4731},{""x"":0.004999999999999429,""y"":71.54793914246197,""width"":99.43000000000004,""height"":26.57206085753802,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3856,""original_height"":4731}]","",347,"JJ108","2026-07-29T22:16:56.168037Z"
33949,"1","2026-07-29T22:16:56.168037Z",54197,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qi3qp2aljz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qi3qp2aljz/full/full/0/default.jpg","[{""x"":5.354039389437301e-15,""y"":43.30722891566265,""width"":100,""height"":56.692771084337345,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3611,""original_height"":4755},{""x"":0,""y"":1.5550000000000017,""width"":99.99999999999997,""height"":41.78204819277107,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3611,""original_height"":4755}]","",348,"JJ108","2026-07-29T22:16:56.168037Z"
33950,"1","2026-07-29T22:16:56.168037Z",54198,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voc5hqi3dk1t/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/voc5hqi3dk1t/full/full/0/default.jpg","[{""x"":0.020000000000003324,""y"":31.261927710843384,""width"":99.42000000000002,""height"":49.06578313253015,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3856,""original_height"":4731},{""x"":0.24500000000000077,""y"":1.8849999999999978,""width"":99.69,""height"":29.37,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3856,""original_height"":4731},{""x"":0,""y"":80.19530120481929,""width"":98.3,""height"":19.804698795180677,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3856,""original_height"":4731}]","",349,"JJ108","2026-07-29T22:16:56.168037Z"
33951,"1","2026-07-29T22:16:56.174142Z",54199,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c7he46fgd5/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c7he46fgd5/full/full/0/default.jpg","[{""x"":2.4700000000000055,""y"":1.4050000000000007,""width"":97.42,""height"":97.17,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3629,""original_height"":4755}]","",350,"JJ108","2026-07-29T22:16:56.174142Z"
33952,"1","2026-07-29T22:16:56.174142Z",54200,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzhwpj7a37yf/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzhwpj7a37yf/full/full/0/default.jpg","[{""x"":0,""y"":1.8450000000000022,""width"":99.86,""height"":38.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3856,""original_height"":4731},{""x"":0.1877911646586354,""y"":40.669999999999995,""width"":99.42,""height"":59.330000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3856,""original_height"":4731}]","",351,"JJ108","2026-07-29T22:16:56.174142Z"
33953,"1","2026-07-29T22:16:56.174142Z",54201,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcf5ujiflbjy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcf5ujiflbjy/full/full/0/default.jpg","[{""x"":0.17500000000000293,""y"":1.0599999999999998,""width"":99.79,""height"":27.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3629,""original_height"":4755},{""x"":0.7299999999999973,""y"":28.070000000000007,""width"":99.2,""height"":45.800000000000004,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3629,""original_height"":4755},{""x"":0.6099999999999945,""y"":73.86192771084336,""width"":99.39,""height"":24.8,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3629,""original_height"":4755}]","",352,"JJ108","2026-07-29T22:16:56.174142Z"
33954,"1","2026-07-29T22:16:56.175141Z",54202,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0cn7s4kx31/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0cn7s4kx31/full/full/0/default.jpg","[{""x"":0.009999999999998906,""y"":75.10499999999998,""width"":96.45638554216868,""height"":23.184698795180722,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3856,""original_height"":4731},{""x"":0.16000000000000988,""y"":1.9277108433734973,""width"":95.99742971887547,""height"":73.15228915662651,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3856,""original_height"":4731}]","",353,"JJ108","2026-07-29T22:16:56.175141Z"
33955,"1","2026-07-29T22:16:56.175141Z",54203,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vusk12o813lg/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vusk12o813lg/full/full/0/default.jpg","[{""x"":0.02000000000000335,""y"":1.4949999999999963,""width"":99.92,""height"":97.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3629,""original_height"":4815}]","",354,"JJ108","2026-07-29T22:16:56.175141Z"
33956,"1","2026-07-29T22:16:56.175141Z",54204,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0rwl3fjng/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0rwl3fjng/full/full/0/default.jpg","[{""x"":0.11000000000000233,""y"":62.230000000000004,""width"":99.88999999999999,""height"":37.769999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3826,""original_height"":4725},{""x"":0,""y"":1.2299999999999978,""width"":99.9,""height"":60.86,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3826,""original_height"":4725}]","",355,"JJ108","2026-07-29T22:16:56.175141Z"
33957,"1","2026-07-29T22:16:56.175141Z",54205,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwanof8mjagb/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwanof8mjagb/full/full/0/default.jpg","[{""x"":0.21999999999999797,""y"":1.5749999999999986,""width"":99.78,""height"":25.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3629,""original_height"":4761},{""x"":0.1169678714859368,""y"":26.999999999999996,""width"":99.72999999999999,""height"":73,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3629,""original_height"":4761}]","",356,"JJ108","2026-07-29T22:16:56.175141Z"
33958,"1","2026-07-29T22:16:56.175141Z",54206,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vviejrgmdwvt/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vviejrgmdwvt/full/full/0/default.jpg","[{""x"":6.300515664747763e-15,""y"":76.84740963855421,""width"":99.30999999999999,""height"":23.150000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3826,""original_height"":4725},{""x"":0,""y"":1.7750000000000044,""width"":99.92,""height"":75.05,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3826,""original_height"":4725}]","",357,"JJ108","2026-07-29T22:16:56.175141Z"
33959,"1","2026-07-29T22:16:56.175141Z",54207,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxnpjq52elzp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxnpjq52elzp/full/full/0/default.jpg","[{""x"":0.385000000000002,""y"":1.3399999999999967,""width"":99.61,""height"":97.54,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3629,""original_height"":4761}]","",358,"JJ108","2026-07-29T22:16:56.175141Z"
33960,"1","2026-07-29T22:16:56.175141Z",54208,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9n4hanrrzm9/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9n4hanrrzm9/full/full/0/default.jpg","[{""x"":0,""y"":1.040000000000002,""width"":100,""height"":97.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3826,""original_height"":4713}]","",359,"JJ108","2026-07-29T22:16:56.175141Z"
33961,"1","2026-07-29T22:16:56.175141Z",54209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve51usern8oa/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve51usern8oa/full/full/0/default.jpg","[{""x"":0.15499999999999958,""y"":0.6400000000000017,""width"":99.85000000000001,""height"":97.88,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3629,""original_height"":4761}]","",360,"JJ108","2026-07-29T22:16:56.175141Z"
33962,"1","2026-07-29T22:16:56.175141Z",54210,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy713afp94yx/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy713afp94yx/full/full/0/default.jpg","[{""x"":0,""y"":0.7899999999999963,""width"":100,""height"":97.74000000000001,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3826,""original_height"":4713}]","",361,"JJ108","2026-07-29T22:16:56.175141Z"
33963,"1","2026-07-29T22:16:56.175141Z",54211,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g7w7yvu890/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g7w7yvu890/full/full/0/default.jpg","[{""x"":0.15499999999999958,""y"":1.0299999999999976,""width"":99.85000000000001,""height"":97.36,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3629,""original_height"":4761}]","",362,"JJ108","2026-07-29T22:16:56.175141Z"
33964,"1","2026-07-29T22:16:56.175141Z",54212,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va3sougxjrvq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/va3sougxjrvq/full/full/0/default.jpg","[{""x"":0,""y"":0.7900000000000018,""width"":100,""height"":97.48,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3826,""original_height"":4713}]","",363,"JJ108","2026-07-29T22:16:56.175141Z"
33965,"1","2026-07-29T22:16:56.175141Z",54213,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsz18obcm8l2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsz18obcm8l2/full/full/0/default.jpg","[{""x"":0.015000000000003899,""y"":0.8099999999999996,""width"":99.92999999999999,""height"":97.76,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3683,""original_height"":4761}]","",364,"JJ108","2026-07-29T22:16:56.175141Z"
33966,"1","2026-07-29T22:16:56.175141Z",54214,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgiafd5on6yr/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgiafd5on6yr/full/full/0/default.jpg","[{""x"":0.655,""y"":2.0600000000000005,""width"":96.67,""height"":96.3,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4713}]","",365,"JJ108","2026-07-29T22:16:56.175141Z"
33967,"1","2026-07-29T22:16:56.175141Z",54215,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznmfk56fwze/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznmfk56fwze/full/full/0/default.jpg","[{""x"":0,""y"":1.0450000000000015,""width"":99.96000000000001,""height"":97.59,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3683,""original_height"":4761}]","",366,"JJ108","2026-07-29T22:16:56.175141Z"
33968,"1","2026-07-29T22:16:56.175141Z",54216,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx739kph6syo/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx739kph6syo/full/full/0/default.jpg","[{""x"":0.7550000000000001,""y"":2.225000000000005,""width"":96.33,""height"":96.87,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4713}]","",367,"JJ108","2026-07-29T22:16:56.175141Z"
33969,"1","2026-07-29T22:16:56.175141Z",54217,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3d291qf0hen/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3d291qf0hen/full/full/0/default.jpg","[{""x"":0,""y"":1.2899999999999996,""width"":99.96000000000001,""height"":39.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3683,""original_height"":4761},{""x"":1.106477693939674e-15,""y"":40.51289156626506,""width"":99.57000000000001,""height"":59.48710843373492,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3683,""original_height"":4761}]","",368,"JJ108","2026-07-29T22:16:56.175141Z"
33970,"1","2026-07-29T22:16:56.175141Z",54218,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4u791n60248/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4u791n60248/full/full/0/default.jpg","[{""x"":1.495803212851408,""y"":69.15867469879518,""width"":95.54999999999997,""height"":30.841325301204805,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4713},{""x"":0.3800000000000027,""y"":2.190000000000004,""width"":96.81999999999994,""height"":67.09012048192771,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3766,""original_height"":4713}]","",369,"JJ108","2026-07-29T22:16:56.175141Z"
33971,"1","2026-07-29T22:16:56.175141Z",54219,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5dtvvzntor7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5dtvvzntor7/full/full/0/default.jpg","[{""x"":0.040000000000001146,""y"":1.0149999999999992,""width"":99.9,""height"":97.75,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3683,""original_height"":4761}]","",370,"JJ108","2026-07-29T22:16:56.175141Z"
33972,"1","2026-07-29T22:16:56.176139Z",54220,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr08hg9zvw3p/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr08hg9zvw3p/full/full/0/default.jpg","[{""x"":1.6216064257028133,""y"":76.95096385542169,""width"":95.28,""height"":23.0490361445783,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4713},{""x"":0.5049999999999999,""y"":2.165,""width"":96.83,""height"":41.23,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3766,""original_height"":4713},{""x"":0.6149999999999988,""y"":43.36144578313252,""width"":96.16999999999997,""height"":33.69855421686748,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3766,""original_height"":4713}]","",371,"JJ108","2026-07-29T22:16:56.176139Z"
33973,"1","2026-07-29T22:16:56.176139Z",54221,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4dqrjrun0z0/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4dqrjrun0z0/full/full/0/default.jpg","[{""x"":0.6450000000000011,""y"":0.4400000000000015,""width"":99.27,""height"":63.800000000000004,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3683,""original_height"":4761},{""x"":6.915485587122962e-15,""y"":64.2333734939759,""width"":99.71999999999994,""height"":35.76662650602404,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3683,""original_height"":4761}]","",372,"JJ108","2026-07-29T22:16:56.176139Z"
33974,"1","2026-07-29T22:16:56.176139Z",54222,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvwujpiawab/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvwujpiawab/full/full/0/default.jpg","[{""x"":1.6299999999999977,""y"":2.145000000000001,""width"":96.25999999999998,""height"":40.219638554216864,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3766,""original_height"":4713},{""x"":5.759426848870713e-15,""y"":42.388192771084334,""width"":96.33999999999997,""height"":57.61180722891562,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4713}]","",373,"JJ108","2026-07-29T22:16:56.176139Z"
33975,"1","2026-07-29T22:16:56.176139Z",54223,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rrernauce7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rrernauce7/full/full/0/default.jpg","[{""x"":0.12000000000000387,""y"":23.05740963855422,""width"":99.88,""height"":75.99000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3683,""original_height"":4761},{""x"":0.004999999999999449,""y"":0.3250000000000003,""width"":99.87,""height"":22.689999999999998,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3683,""original_height"":4761}]","",374,"JJ108","2026-07-29T22:16:56.176139Z"
33976,"1","2026-07-29T22:16:56.176139Z",54224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v36qv0ew0fqv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v36qv0ew0fqv/full/full/0/default.jpg","[{""x"":0.5000000000000004,""y"":2.0350000000000037,""width"":96.92,""height"":96.85000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4713}]","",375,"JJ108","2026-07-29T22:16:56.176139Z"
33977,"1","2026-07-29T22:16:56.176139Z",54225,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbke03pxd025/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbke03pxd025/full/full/0/default.jpg","[{""x"":0,""y"":1.1299999999999977,""width"":99.94,""height"":97.68,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3694,""original_height"":4761}]","",376,"JJ108","2026-07-29T22:16:56.176139Z"
33978,"1","2026-07-29T22:16:56.176139Z",54226,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsgwfrrs6yvc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsgwfrrs6yvc/full/full/0/default.jpg","[{""x"":1.475000000000004,""y"":2.2850000000000037,""width"":98.00999999999999,""height"":73.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3766,""original_height"":4713},{""x"":1.4349999999999974,""y"":75.87499999999999,""width"":96.03,""height"":23.549999999999997,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4713}]","",377,"JJ108","2026-07-29T22:16:56.176139Z"
33979,"1","2026-07-29T22:16:56.176139Z",54227,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vprd3nejeauy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vprd3nejeauy/full/full/0/default.jpg","[{""x"":0.07499999999999729,""y"":0.9550000000000003,""width"":99.75,""height"":97.75,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4761}]","",378,"JJ108","2026-07-29T22:16:56.176139Z"
33980,"1","2026-07-29T22:16:56.176139Z",54228,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv2esgfum7b/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv2esgfum7b/full/full/0/default.jpg","[{""x"":0.05999999999999894,""y"":2.3150000000000004,""width"":99.94,""height"":96.99,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4713}]","",379,"JJ108","2026-07-29T22:16:56.176139Z"
33981,"1","2026-07-29T22:16:56.176645Z",54229,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vin29f88blx2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vin29f88blx2/full/full/0/default.jpg","[{""x"":0.5300000000000027,""y"":1.2250000000000034,""width"":99.29999999999998,""height"":58.63289156626506,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3724,""original_height"":4761},{""x"":0.9150000000000029,""y"":59.830000000000005,""width"":98.95,""height"":40.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3724,""original_height"":4761}]","",380,"JJ108","2026-07-29T22:16:56.176645Z"
33982,"1","2026-07-29T22:16:56.176645Z",54230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz1qek4of3da/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz1qek4of3da/full/full/0/default.jpg","[{""x"":0.13500000000000179,""y"":2.14,""width"":99.87,""height"":31.900000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3724,""original_height"":4713},{""x"":0.12999999999999268,""y"":33.90740963855422,""width"":99.87,""height"":65.63000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3724,""original_height"":4713}]","",381,"JJ108","2026-07-29T22:16:56.176645Z"
33983,"1","2026-07-29T22:16:56.176645Z",54231,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6s2m7x8f8r2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6s2m7x8f8r2/full/full/0/default.jpg","[{""x"":0.3300000000000025,""y"":0.7450000000000012,""width"":99.5,""height"":97.77,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4761}]","",382,"JJ108","2026-07-29T22:16:56.176645Z"
33984,"1","2026-07-29T22:16:56.176645Z",54232,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb1ikat68w69/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb1ikat68w69/full/full/0/default.jpg","[{""x"":0.05999999999999894,""y"":2.0199999999999996,""width"":99.94,""height"":96.58,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4713}]","",383,"JJ108","2026-07-29T22:16:56.176645Z"
33985,"1","2026-07-29T22:16:56.176645Z",54233,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnkus99wmk2f/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnkus99wmk2f/full/full/0/default.jpg","[{""x"":0.040000000000001146,""y"":1.479999999999998,""width"":99.78,""height"":96.84,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4761}]","",384,"JJ108","2026-07-29T22:16:56.176645Z"
33986,"1","2026-07-29T22:16:56.176645Z",54234,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpmly1up45r/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpmly1up45r/full/full/0/default.jpg","[{""x"":0.039999999999995595,""y"":2.2599999999999953,""width"":99.96000000000001,""height"":96.74000000000001,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3724,""original_height"":4713}]","",385,"JJ108","2026-07-29T22:16:56.176645Z"
