"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
8522,"1","2025-08-05T14:00:46.697978Z",3843,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veek7lbjzluo/full/1200,/0/default.jpg","[{""x"":0.045000000000000595,""y"":1.9250000000000016,""width"":99.81,""height"":30.81,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1840},{""x"":0.050000000000000044,""y"":32.410000000000004,""width"":99.82,""height"":65.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1840}]",1.762,"2025-08-05T14:00:46.697978Z"
8523,"1","2025-08-05T14:00:53.055060Z",3844,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7nseh9xbvd7/full/1200,/0/default.jpg","[{""x"":5.510000000000003,""y"":2.0499999999999963,""width"":94.39999999999999,""height"":96.12,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1848}]",1.342,"2025-08-05T14:00:53.055060Z"
8524,"1","2025-08-05T14:00:58.504087Z",3845,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg3z7lv7ntm2/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":68.235,""width"":99.85000000000001,""height"":31.15,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1840},{""x"":0.07000000000000339,""y"":1.930000000000004,""width"":99.83999999999999,""height"":66.66,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1840}]",1.336,"2025-08-05T14:00:58.504087Z"
8525,"1","2025-08-05T14:01:03.267342Z",3846,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veloisceve0v/full/1200,/0/default.jpg","[{""x"":0,""y"":3.675000000000006,""width"":99.72,""height"":93.99,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1364}]",1.145,"2025-08-05T14:01:03.267342Z"
8526,"1","2025-08-05T14:01:10.526350Z",3847,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdtnodma8biv/full/1200,/0/default.jpg","[{""x"":4.9049999999999985,""y"":2.079999999999993,""width"":95.05,""height"":96.54,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1848}]",3.183,"2025-08-05T14:01:10.526350Z"
1934,"1","2025-07-09T09:39:38.348973Z",3848,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xdeup98wpb/full/1200,/0/default.jpg","[{""x"":0.040000000000001146,""y"":69.15318810511758,""width"":99.89999999999998,""height"":29.801811894882402,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1840},{""x"":0.06999999999999784,""y"":1.805000000000001,""width"":99.88,""height"":67.13,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1840}]",10.24,"2025-07-09T09:39:38.348973Z"
8527,"1","2025-08-05T14:01:17.363513Z",3849,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwxxs5llrnzk/full/1200,/0/default.jpg","[{""x"":5.095,""y"":2.2199999999999998,""width"":94.85,""height"":96.16,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1848}]",2.834,"2025-08-05T14:01:17.363513Z"
1935,"1","2025-07-09T09:40:02.339617Z",3850,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbnyxy69g2ed/full/1200,/0/default.jpg","[{""x"":0.04499999999999504,""y"":68.56306362378976,""width"":99.84999999999998,""height"":29.851936376210208,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1840},{""x"":0.05499999999999951,""y"":17.96968879668049,""width"":99.82999999999998,""height"":50.798437067773165,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1840},{""x"":0.06499999999999839,""y"":2.0149999999999992,""width"":99.89,""height"":15.871438450899026,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1840}]",13.068,"2025-07-09T09:40:02.339617Z"
8528,"1","2025-08-05T14:01:22.132811Z",3851,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfs842h1stxp/full/1200,/0/default.jpg","[{""x"":4.590000000000005,""y"":2.2850000000000037,""width"":95.39999999999999,""height"":96.19,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1848}]",0.624,"2025-08-05T14:01:22.132811Z"
8529,"1","2025-08-05T14:01:27.204196Z",3852,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqqubbmza7ay/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.5650000000000026,""width"":99.89,""height"":36.11,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1840},{""x"":-0.004999999999999449,""y"":37.575,""width"":99.89,""height"":60.870000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1840}]",0.928,"2025-08-05T14:01:27.204196Z"
8530,"1","2025-08-05T14:01:32.448433Z",3853,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v58wbhdewrtp/full/1200,/0/default.jpg","[{""x"":5.200000000000005,""y"":1.7850000000000006,""width"":94.76,""height"":46.53,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1848},{""x"":4.129999999999995,""y"":48.08,""width"":95.86,""height"":50.38,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1848}]",0.61,"2025-08-05T14:01:32.448433Z"
8531,"1","2025-08-05T14:01:37.873628Z",3854,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzyrhzkaxa0n/full/1200,/0/default.jpg","[{""x"":0.06999999999999784,""y"":1.8949999999999967,""width"":99.88,""height"":96.71,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1840}]",1.242,"2025-08-05T14:01:37.873628Z"
8532,"1","2025-08-05T14:01:43.904239Z",3855,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4czrb9yl83t/full/1200,/0/default.jpg","[{""x"":4.549999999999999,""y"":1.6000000000000014,""width"":95.36,""height"":96.58,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1848}]",0.807,"2025-08-05T14:01:43.904239Z"
8533,"1","2025-08-05T14:01:50.706916Z",3856,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fbit7anw9l/full/1200,/0/default.jpg","[{""x"":0.040000000000001146,""y"":1.6600000000000004,""width"":99.92,""height"":97.26,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1840}]",3.081,"2025-08-05T14:01:50.706916Z"
8534,"1","2025-08-05T14:01:56.204043Z",3857,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v32fqww2k7cz/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":1.1300000000000032,""width"":99.86,""height"":97.5,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1613}]",1.502,"2025-08-05T14:01:56.204043Z"
8535,"1","2025-08-05T14:02:01.902187Z",3858,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vafxb9ynzfsg/full/1200,/0/default.jpg","[{""x"":1.165000000000005,""y"":1.8199999999999938,""width"":98.83,""height"":96.64,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1520}]",1.953,"2025-08-05T14:02:01.902187Z"
8536,"1","2025-08-05T14:02:08.471854Z",3859,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrckihwvezot/full/1200,/0/default.jpg","[{""x"":0,""y"":2.174999999999999,""width"":99.72,""height"":95.63000000000001,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1528}]",1.536,"2025-08-05T14:02:08.471854Z"
8537,"1","2025-08-05T14:02:14.957835Z",3860,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnthpyd27ncm/full/1200,/0/default.jpg","[{""x"":0.5250000000000032,""y"":1.930000000000004,""width"":99.47,""height"":96.1,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1520}]",2.725,"2025-08-05T14:02:14.957835Z"
8538,"1","2025-08-05T14:02:23.934794Z",3861,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkowibvx4coh/full/1200,/0/default.jpg","[{""x"":0,""y"":2.4100000000000064,""width"":99.7,""height"":95.7,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1528}]",0.717,"2025-08-05T14:02:23.934794Z"
8539,"1","2025-08-05T14:02:42.848860Z",3862,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw7yt2dsr7gl/full/1200,/0/default.jpg","[{""x"":0.6000000000000005,""y"":1.0200000000000042,""width"":99.4,""height"":96.92,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1530}]",14.471,"2025-08-05T14:02:42.848860Z"
1936,"1","2025-07-09T09:42:29.904389Z",3863,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo5j17qokd99/full/1200,/0/default.jpg","[{""x"":0.004999999999999421,""y"":2.255,""width"":98.40999999999998,""height"":39.28131396957123,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1528},{""x"":0,""y"":41.802876901798065,""width"":99.80499999999998,""height"":56.25712309820191,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1528}]",12.838,"2025-07-09T09:42:29.904389Z"
8540,"1","2025-08-05T14:02:48.797085Z",3864,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9sk4pohe5el/full/1200,/0/default.jpg","[{""x"":0.2999999999999947,""y"":1.0000000000000009,""width"":99.7,""height"":97.18,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1523}]",1.573,"2025-08-05T14:02:48.797085Z"
8541,"1","2025-08-05T14:02:56.245332Z",3865,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v47oizgpf1dl/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":2.2199999999999998,""width"":99.42999999999999,""height"":95.58,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1528}]",3.741,"2025-08-05T14:02:56.245332Z"
8542,"1","2025-08-05T14:03:07.921045Z",3866,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlftc4epdny6/full/1200,/0/default.jpg","[{""x"":0.3300000000000025,""y"":0.8099999999999996,""width"":99.66000000000001,""height"":98.18,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1523}]",6.134,"2025-08-05T14:03:07.921045Z"
8543,"1","2025-08-05T14:03:19.281258Z",3867,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83vwla2zw76/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":45.875,""width"":99.95,""height"":52.03,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1528},{""x"":0.004999999999999449,""y"":1.3499999999999983,""width"":99.95,""height"":44.64,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1528}]",1.321,"2025-08-05T14:03:19.281258Z"
8544,"1","2025-08-05T14:03:37.016554Z",3868,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgllzajqa5su/full/1200,/0/default.jpg","[{""x"":0.044999999999995044,""y"":2.0000000000000018,""width"":99.95,""height"":95.98,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1603}]",1.386,"2025-08-05T14:03:37.016554Z"
1937,"1","2025-07-09T09:43:47.574276Z",3869,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlp61em3s7o8/full/1200,/0/default.jpg","[{""x"":0.4900000000000014,""y"":1.7300000000000002,""width"":99.44000000000001,""height"":41.30987551867219,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1523},{""x"":0.8049999999999986,""y"":42.95962655601661,""width"":99.16999999999993,""height"":54.5103734439834,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1523}]",13.393,"2025-07-09T09:43:47.574276Z"
1938,"1","2025-07-09T09:43:59.215960Z",3870,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v00cfqq2pwat/full/1200,/0/default.jpg","[{""x"":0,""y"":38.446313969571236,""width"":99.94,""height"":59.23868603042883,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1528},{""x"":0.004999999999999449,""y"":2.1050000000000013,""width"":99.71,""height"":36.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1528}]",7.427,"2025-07-09T09:43:59.215960Z"
5810,"1","2025-07-30T13:58:41.924325Z",3871,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7e3adzhkk6/full/1200,/0/default.jpg","[{""x"":0.12499999999999734,""y"":1.050000000000001,""width"":99.75,""height"":52.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1523},{""x"":0.7600000000000073,""y"":53.077311827957,""width"":99.2,""height"":46.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1523}]",4.763,"2025-07-30T13:58:41.924325Z"
9617,"1","2025-08-06T08:58:26.218899Z",3872,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqmkcqdjelkf/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":2.0600000000000005,""width"":99.81,""height"":31.36,""rectanglelabels"":[""AF""],""original_width"":3982.0,""original_height"":5072.0},{""rotation"":0,""x"":0.0,""y"":31.16,""width"":99.78,""height"":66.96,""rectanglelabels"":[""AC""],""original_width"":3982.0,""original_height"":5072.0}]","","2025-08-06T08:58:26.218899Z"
8545,"1","2025-08-05T14:03:50.115411Z",3872,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqmkcqdjelkf/full/1200,/0/default.jpg","[{""x"":0,""y"":2.060000000000001,""width"":99.80499999999999,""height"":31.962409638554217,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1528},{""x"":0.22000000000000544,""y"":34.003855421686765,""width"":99.77999999999999,""height"":65.99614457831323,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1528}]",18.479,"2025-08-05T14:03:50.115411Z"
8546,"1","2025-08-05T14:03:56.018657Z",3873,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyz6o2vlcodj/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":1.8699999999999994,""width"":99.89,""height"":96.02000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1639}]",1.661,"2025-08-05T14:03:56.018657Z"
1939,"1","2025-07-09T09:46:05.607290Z",3874,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3gtggb01hro/full/1200,/0/default.jpg","[{""x"":0.06000000000000448,""y"":2.409999999999997,""width"":99.73999999999997,""height"":35.934688796680504,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1557},{""x"":0.15999999999999906,""y"":36.559813278008306,""width"":99.74,""height"":61.60518672199172,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1557}]",13.294,"2025-07-09T09:46:05.607290Z"
8547,"1","2025-08-05T14:04:02.224350Z",3875,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v23efns188z7/full/1200,/0/default.jpg","[{""x"":0,""y"":0.6700000000000039,""width"":99.9,""height"":97.92,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1598}]",1.971,"2025-08-05T14:04:02.224350Z"
1940,"1","2025-07-09T09:46:26.331877Z",3876,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veo99amyo614/full/1200,/0/default.jpg","[{""x"":0.23000000000003132,""y"":0.5284370677731692,""width"":99.76999999999997,""height"":72.88312586445367,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1547},{""x"":0.17999999999999686,""y"":73.7045643153527,""width"":99.71999999999997,""height"":23.975435684647326,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1547}]",15.632,"2025-07-09T09:46:26.331877Z"
8548,"1","2025-08-05T14:04:09.421243Z",3877,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ilbjmsaave/full/1200,/0/default.jpg","[{""x"":0.2900000000000045,""y"":63.23000000000001,""width"":99.71,""height"":36.77,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1612},{""x"":0.039999999999995595,""y"":1.915,""width"":99.86,""height"":61.25000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1612}]",2.655,"2025-08-05T14:04:09.421243Z"
8549,"1","2025-08-05T14:04:20.816354Z",3878,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpa1hc9qch41/full/1200,/0/default.jpg","[{""x"":0.08999999999999853,""y"":49.63,""width"":99.91,""height"":50.370000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1566},{""x"":0.025000000000002836,""y"":1.5399999999999987,""width"":99.92999999999998,""height"":48.42963855421687,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1566}]",7.064,"2025-08-05T14:04:20.816354Z"
8550,"1","2025-08-05T14:04:27.903614Z",3879,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jrkjn0k94m/full/1200,/0/default.jpg","[{""x"":0,""y"":0.4500000000000004,""width"":99.98,""height"":98.83999999999999,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1583}]",1.937,"2025-08-05T14:04:27.903614Z"
8551,"1","2025-08-05T14:04:35.696639Z",3880,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrebddzjf4jx/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":1.6349999999999976,""width"":99.76,""height"":72.97,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1612},{""x"":0.13500000000000179,""y"":74.215,""width"":99.63,""height"":24.73,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1612}]",3.149,"2025-08-05T14:04:35.696639Z"
8552,"1","2025-08-05T14:04:42.769138Z",3881,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpuhcnsni6ct/full/1200,/0/default.jpg","[{""x"":0.13500000000000179,""y"":40.449999999999996,""width"":99.87,""height"":37.9,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1552},{""x"":0.05999999999999894,""y"":1.5350000000000001,""width"":99.94,""height"":39.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1552},{""x"":-0.004999999999999449,""y"":78.38999999999999,""width"":99.89,""height"":19.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1552}]",1.497,"2025-08-05T14:04:42.769138Z"
1941,"1","2025-07-09T09:48:46.271569Z",3882,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8u5ikizpjq4/full/1200,/0/default.jpg","[{""x"":3.299999999999998,""y"":1.3899999999999977,""width"":96.7,""height"":57.48024896265559,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1602},{""x"":3.785000000000005,""y"":58.95499999999999,""width"":96.21,""height"":39.65,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1602}]",12.369,"2025-07-09T09:48:46.271569Z"
8553,"1","2025-08-05T14:04:51.894068Z",3883,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3itnxx6vn0/full/1200,/0/default.jpg","[{""x"":0.029999999999996696,""y"":1.6499999999999986,""width"":99.96000000000001,""height"":27.060000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1552},{""x"":0,""y"":28.27,""width"":100,""height"":69.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1552}]",2.161,"2025-08-05T14:04:51.894068Z"
8554,"1","2025-08-05T14:05:03.375567Z",3884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vczn5m6bzzjt/full/1200,/0/default.jpg","[{""x"":2.9849999999999954,""y"":1.7399999999999998,""width"":96.92999999999995,""height"":41.103373493975894,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1602},{""x"":3.0199999999999876,""y"":42.86578313253012,""width"":96.9799999999999,""height"":57.13421686746983,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1602}]",7.492,"2025-08-05T14:05:03.375567Z"
8555,"1","2025-08-05T14:05:17.113804Z",3885,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v41em136r80v/full/1200,/0/default.jpg","[{""x"":0.024999999999997236,""y"":50.592048192771074,""width"":99.76999999999997,""height"":46.987951807228946,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1524},{""x"":0,""y"":1.655000000000001,""width"":99.99999999999997,""height"":49.04253012048193,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1524}]",9.39,"2025-08-05T14:05:17.113804Z"
8556,"1","2025-08-05T14:05:31.464679Z",3886,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqtiorpjeqwe/full/1200,/0/default.jpg","[{""x"":3.0000000000000036,""y"":29.739999999999988,""width"":97.00000000000001,""height"":70.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1602},{""x"":2.929999999999998,""y"":1.5949999999999995,""width"":96.97999999999996,""height"":28.158674698795178,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1602}]",5.092,"2025-08-05T14:05:31.464679Z"
8557,"1","2025-08-05T14:05:37.896233Z",3887,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve10kd0jwtoy/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.799999999999996,""width"":99.75,""height"":58.02,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1524},{""x"":0.01999999999999202,""y"":60.31578313253012,""width"":99.98,""height"":38.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1524}]",2.53,"2025-08-05T14:05:37.896233Z"
8558,"1","2025-08-05T14:05:44.684344Z",3888,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8b0bhskhnab/full/1200,/0/default.jpg","[{""x"":2.430000000000004,""y"":1.3899999999999997,""width"":97.52,""height"":36.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1602},{""x"":2.4849999999999985,""y"":37.334999999999994,""width"":97.49,""height"":60.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1602}]",1.375,"2025-08-05T14:05:44.684344Z"
8559,"1","2025-08-05T14:05:51.044018Z",3889,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6z2vihmfv0h/full/1200,/0/default.jpg","[{""x"":0,""y"":45.585,""width"":100,""height"":52.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1552},{""x"":0.18000000000000238,""y"":2.0550000000000015,""width"":99.82,""height"":43.769999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1552}]",0.964,"2025-08-05T14:05:51.044018Z"
8560,"1","2025-08-05T14:05:59.858732Z",3890,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovjlx3ta3av/full/1200,/0/default.jpg","[{""x"":0.1299999999999999,""y"":59.99,""width"":99.87000000000002,""height"":40.01,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1487},{""x"":0.054999999999999494,""y"":0.9000000000000008,""width"":99.89,""height"":58.96,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1487}]",4.296,"2025-08-05T14:05:59.858732Z"
8561,"1","2025-08-05T14:06:06.068767Z",3891,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkuw4rqsqy3/full/1200,/0/default.jpg","[{""x"":1.4500000000000013,""y"":1.21,""width"":98.48,""height"":96.48,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1592}]",1.304,"2025-08-05T14:06:06.068767Z"
8562,"1","2025-08-05T14:06:14.968144Z",3892,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqakiu265dc4/full/1200,/0/default.jpg","[{""x"":-0.0050000000000050004,""y"":2.344999999999997,""width"":99.75,""height"":95.61,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1552}]",2.174,"2025-08-05T14:06:14.968144Z"
8563,"1","2025-08-05T14:06:21.148572Z",3893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg8nxu2tvkqf/full/1200,/0/default.jpg","[{""x"":1.7799999999999927,""y"":0.880000000000003,""width"":98.14,""height"":96.88,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1592}]",1.96,"2025-08-05T14:06:21.148572Z"
8564,"1","2025-08-05T14:06:26.122712Z",3894,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vemj6dcwbfmm/full/1200,/0/default.jpg","[{""x"":0.009999999999998899,""y"":2.3299999999999987,""width"":99.82,""height"":95.6,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1552}]",0.573,"2025-08-05T14:06:26.122712Z"
8565,"1","2025-08-05T14:06:31.294837Z",3895,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v05g3bmhoqxw/full/1200,/0/default.jpg","[{""x"":2.165000000000006,""y"":0.5500000000000005,""width"":97.83,""height"":97.61999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1594}]",0.923,"2025-08-05T14:06:31.294837Z"
8566,"1","2025-08-05T14:06:36.309428Z",3896,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vevrhpn1f2f2/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":2.2949999999999973,""width"":99.72999999999999,""height"":95.83,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1552}]",0.845,"2025-08-05T14:06:36.309428Z"
8567,"1","2025-08-05T14:06:41.092930Z",3897,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmlfyire4dfa/full/1200,/0/default.jpg","[{""x"":1.8399999999999972,""y"":1.2199999999999933,""width"":98.16,""height"":97.64,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1594}]",0.691,"2025-08-05T14:06:41.092930Z"
8568,"1","2025-08-05T14:06:45.667283Z",3898,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuilgz97x6lt/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":2.37,""width"":99.79,""height"":95.64,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1552}]",1.114,"2025-08-05T14:06:45.667283Z"
8569,"1","2025-08-05T14:06:51.002640Z",3899,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy2il4xojzb5/full/1200,/0/default.jpg","[{""x"":0,""y"":1.2799999999999978,""width"":100,""height"":97.52,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1594}]",1.089,"2025-08-05T14:06:51.002640Z"
