liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
5908	6292.0	5	JJ108	8v	3156	1	6034.0	0.0	AC	AC	94.0	1.0	26.0	94.0	3706.0	2160.0	valide	
5909	6293.0	6	JJ108	8v	3156	1	6035.0	1.0	AI	AI	2246.0	1.0	77.0	2246.0	3657.0	2496.0	valide	valide_AI_AM_AF
5910	6293.0	6	JJ108	8v	3157	2	6036.0	2.0	AF	AF	60.0	2.0	0.0	60.0	3599.0	2163.0	valide	valide_AI_AM_AF
5911	6294.0	7	JJ108	9r	3157	1	6037.0	1.0	AI	AI	2224.0	1.0	0.0	2224.0	3599.0	2440.0	valide	valide_AI_AM_AF
5912	6294.0	7	JJ108	9r	3158	2	6038.0	2.0	AF	AF	3.0	2.0	0.0	3.0	3578.0	1952.0	valide	valide_AI_AM_AF
5913	6295.0	8	JJ108	9v	3158	1	6039.0	0.0	AC	AC	1955.0	1.0	0.0	1955.0	3578.0	2776.0	valide	
5914	6296.0	9	JJ108	10r	3159	1	6040.0	1.0	AI	AI	23.0	1.0	0.0	23.0	3594.0	4644.0	valide	valide_AI_AM_AF
5915	6296.0	9	JJ108	10r	3160	2	6041.0	2.0	AF	AF	25.0	2.0	0.0	25.0	1199.0	702.0	valide	valide_AI_AM_AF
5916	6297.0	10	JJ108	10v	3160	1	6042.0	0.0	AC	AC	605.0	1.0	26.0	605.0	517.0	143.0	valide	
5917	6298.0	11	JJ108	10v	3160	1	6043.0	1.0	AI	AI	729.0	1.0	2.0	729.0	1198.0	856.0	valide	valide_AI_AM_AF
5918	6298.0	11	JJ108	10v	3161	2	6044.0	2.0	AF	AF	29.0	2.0	0.0	29.0	3595.0	1949.0	valide	valide_AI_AM_AF
5919	6299.0	12	JJ108	11r	3161	1	6045.0	1.0	AI	AI	1971.0	1.0	0.0	1971.0	3597.0	2718.0	valide	valide_AI_AM_AF
5920	6299.0	12	JJ108	11r	3162	2	6046.0	2.0	AF	AF	55.0	2.0	0.0	55.0	3575.0	1542.0	valide	valide_AI_AM_AF
5921	6300.0	13	JJ108	11v	3162	1	6047.0	0.0	AC	AC	1582.0	1.0	4.0	1582.0	3577.0	3167.0	valide	
5922	6301.0	14	JJ108	12r	3163	1	6048.0	0.0	AC	AC	70.0	1.0	1.0	70.0	3716.0	2571.0	valide	
5923	6302.0	15	JJ108	12r	3163	1	6049.0	1.0	AI	AI	2632.0	1.0	0.0	2632.0	3729.0	2004.0	valide	valide_AI_AM_AF
5924	6302.0	15	JJ108	12r	3164	2	6050.0	2.0	AF	AF	43.0	2.0	0.0	43.0	3576.0	2478.0	valide	valide_AI_AM_AF
5925	6303.0	16	JJ108	12v	3164	1	6051.0	1.0	AI	AI	2507.0	1.0	0.0	2507.0	3577.0	2161.0	valide	valide_AI_AM_AF
5926	6303.0	16	JJ108	12v	3165	2	6052.0	2.0	AF	AF	95.0	2.0	0.0	95.0	3736.0	1144.0	valide	valide_AI_AM_AF
5927	6304.0	17	JJ108	13r	3165	1	6053.0	1.0	AI	AI	1241.0	1.0	2.0	1241.0	3734.0	3420.0	valide	valide_AI_AM_AF
5928	6304.0	17	JJ108	13r	3166	2	6054.0	2.0	AF	AF	73.0	2.0	0.0	73.0	3575.0	2261.0	valide	valide_AI_AM_AF
5929	6305.0	18	JJ108	13v	3166	1	6055.0	0.0	AC	AC	2350.0	1.0	0.0	2350.0	3577.0	2362.0	valide	
5930	6306.0	19	JJ108	14r	3167	1	6056.0	0.0	AC	AC	88.0	1.0	0.0	88.0	3733.0	4587.0	valide	
5931	6307.0	20	JJ108	14v	3168	1	6057.0	0.0	AC	AC	20.0	1.0	0.0	20.0	3577.0	4654.0	valide	
5932	6308.0	21	JJ108	15r	3169	1	6058.0	0.0	AC	AC	39.0	1.0	1.0	39.0	3727.0	4624.0	valide	
5933	6309.0	22	JJ108	15v	3170	1	6059.0	0.0	AC	AC	60.0	1.0	2.0	60.0	3579.0	2500.0	valide	
5934	6310.0	23	JJ108	15v	3170	1	6060.0	1.0	AI	AI	2554.0	1.0	0.0	2554.0	3581.0	2125.0	valide	valide_AI_AM_AF
5935	6310.0	23	JJ108	15v	3171	2	6061.0	2.0	AF	AF	130.0	2.0	0.0	130.0	3736.0	1361.0	valide	valide_AI_AM_AF
5936	6311.0	24	JJ108	16r	3171	1	6062.0	1.0	AI	AI	1491.0	1.0	0.0	1491.0	3736.0	3205.0	valide	valide_AI_AM_AF
5937	6311.0	24	JJ108	16r	3172	2	6063.0	2.0	AF	AF	73.0	2.0	0.0	73.0	3605.0	4636.0	valide	valide_AI_AM_AF
5938	6312.0	25	JJ108	17r	3173	1	6064.0	1.0	AI	AI	72.0	1.0	5.0	72.0	3705.0	4598.0	valide	valide_AI_AM_AF
5939	6312.0	25	JJ108	17r	3174	2	6065.0	2.0	AF	AF	85.0	2.0	27.0	85.0	3614.0	1342.0	valide	valide_AI_AM_AF
5940	6313.0	26	JJ108	17v	3174	1	6066.0	1.0	AI	AI	1422.0	1.0	34.0	1422.0	3607.0	3254.0	valide	valide_AI_AM_AF
5941	6313.0	26	JJ108	17v	3175	2	6067.0	2.0	AF	AF	85.0	2.0	0.0	85.0	3703.0	3168.0	valide	valide_AI_AM_AF
5942	6314.0	27	JJ108	18r	3175	1	6068.0	1.0	AI	AI	3254.0	1.0	6.0	3254.0	3646.0	1495.0	valide	valide_AI_AM_AF
5943	6314.0	27	JJ108	18r	3176	2	6069.0	3.0	AM	AM	79.0	2.0	37.0	79.0	3604.0	4588.0	valide	valide_AI_AM_AF
5944	6314.0	27	JJ108	18r	3177	3	6070.0	2.0	AF	AF	68.0	3.0	1.0	68.0	3683.0	1920.0	valide	valide_AI_AM_AF
5945	6315.0	28	JJ108	19r	3177	1	6071.0	1.0	AI	AI	1984.0	1.0	0.0	1984.0	3708.0	2686.0	valide	valide_AI_AM_AF
5946	6315.0	28	JJ108	19r	3178	2	6072.0	2.0	AF	AF	78.0	2.0	0.0	78.0	3641.0	1103.0	valide	valide_AI_AM_AF
5947	6316.0	29	JJ108	19v	3178	1	6073.0	1.0	AI	AI	1187.0	1.0	9.0	1187.0	3632.0	3502.0	valide	valide_AI_AM_AF
5948	6316.0	29	JJ108	19v	3179	2	6074.0	2.0	AF	AF	91.0	2.0	0.0	91.0	3711.0	4596.0	valide	valide_AI_AM_AF
5949	6317.0	30	JJ108	20v	3180	1	6075.0	1.0	AI	AI	88.0	1.0	1.0	88.0	3634.0	4615.0	valide	valide_AI_AM_AF
5950	6317.0	30	JJ108	20v	3181	2	6076.0	2.0	AF	AF	91.0	2.0	5.0	91.0	3702.0	1321.0	valide	valide_AI_AM_AF
5951	6318.0	31	JJ108	21r	3181	1	6077.0	1.0	AI	AI	1420.0	1.0	0.0	1420.0	3705.0	3283.0	valide	valide_AI_AM_AF
5952	6318.0	31	JJ108	21r	3182	2	6078.0	2.0	AF	AF	93.0	2.0	0.0	93.0	3641.0	1311.0	valide	valide_AI_AM_AF
5953	6319.0	32	JJ108	21v	3182	1	6079.0	0.0	AC	AC	1407.0	1.0	0.0	1407.0	3618.0	1326.0	valide	
5954	6320.0	33	JJ108	22r	3183	1	6080.0	1.0	AI	AI	47.0	1.0	1.0	47.0	3626.0	4634.0	valide	valide_AI_AM_AF
5955	6320.0	33	JJ108	22r	3184	2	6081.0	2.0	AF	AF	52.0	2.0	0.0	52.0	3641.0	1666.0	valide	valide_AI_AM_AF
5956	6321.0	34	JJ108	22v	3184	1	6082.0	1.0	AI	AI	1722.0	1.0	0.0	1722.0	3641.0	2981.0	valide	valide_AI_AM_AF
5957	6321.0	34	JJ108	22v	3185	2	6083.0	2.0	AF	AF	105.0	2.0	1.0	105.0	3676.0	1811.0	valide	valide_AI_AM_AF
5958	6322.0	35	JJ108	23r	3185	1	6084.0	1.0	AI	AI	1915.0	1.0	0.0	1915.0	3677.0	2828.0	valide	valide_AI_AM_AF
5959	6322.0	35	JJ108	23r	3186	2	6085.0	2.0	AF	AF	84.0	2.0	0.0	84.0	3611.0	1279.0	valide	valide_AI_AM_AF
5960	6323.0	36	JJ108	23v	3186	1	6086.0	1.0	AI	AI	1368.0	1.0	0.0	1368.0	3611.0	3344.0	valide	valide_AI_AM_AF
5961	6323.0	36	JJ108	23v	3187	2	6087.0	2.0	AF	AF	62.0	2.0	0.0	62.0	3708.0	4595.0	valide	valide_AI_AM_AF
5962	6324.0	37	JJ108	24v	3188	1	6088.0	0.0	AC	AC	69.0	1.0	3.0	69.0	3608.0	4652.0	valide	
5963	6325.0	38	JJ108	25r	3189	1	6089.0	1.0	AI	AI	54.0	1.0	1.0	54.0	3695.0	4614.0	valide	valide_AI_AM_AF
5964	6325.0	38	JJ108	25r	3190	2	6090.0	2.0	AF	AF	16.0	2.0	6.0	16.0	3605.0	2315.0	valide	valide_AI_AM_AF
5965	6326.0	39	JJ108	25v	3190	1	6091.0	1.0	AI	AI	2340.0	1.0	7.0	2340.0	3604.0	2411.0	valide	valide_AI_AM_AF
5966	6326.0	39	JJ108	25v	3191	2	6092.0	3.0	AM	AM	62.0	2.0	0.0	62.0	3710.0	4611.0	valide	valide_AI_AM_AF
5967	6326.0	39	JJ108	25v	3192	3	6093.0	2.0	AF	AF	76.0	3.0	4.0	76.0	3607.0	1333.0	valide	valide_AI_AM_AF
5968	6327.0	40	JJ108	26v	3192	1	6094.0	0.0	AC	AC	1417.0	1.0	22.0	1417.0	3589.0	3288.0	valide	
5969	6328.0	41	JJ108	27r	3193	1	6095.0	0.0	AC	AC	57.0	1.0	0.0	57.0	3704.0	2974.0	valide	
5970	6329.0	42	JJ108	27r	3193	1	6096.0	1.0	AI	AI	3035.0	1.0	0.0	3035.0	3712.0	1720.0	valide	valide_AI_AM_AF
5971	6329.0	42	JJ108	27r	3194	2	6097.0	2.0	AF	AF	32.0	2.0	7.0	32.0	3689.0	1594.0	valide	valide_AI_AM_AF
5972	6330.0	43	JJ108	27v	3194	1	6098.0	1.0	AI	AI	1615.0	1.0	0.0	1615.0	3695.0	3055.0	valide	valide_AI_AM_AF
5973	6330.0	43	JJ108	27v	3195	2	6099.0	2.0	AF	AF	73.0	2.0	1.0	73.0	3682.0	2612.0	valide	valide_AI_AM_AF
5974	6331.0	44	JJ108	28r	3195	1	6100.0	1.0	AI	AI	2693.0	1.0	11.0	2693.0	3678.0	1986.0	valide	valide_AI_AM_AF
5975	6331.0	44	JJ108	28r	3196	2	6101.0	2.0	AF	AF	74.0	2.0	6.0	74.0	3690.0	2206.0	valide	valide_AI_AM_AF
5976	6332.0	44bis	JJ108	28v	3196	1	6102.0	1.0	AI	AI	2256.0	1.0	3.0	2256.0	3693.0	2420.0	valide	valide_AI_AM_AF
5977	6332.0	44bis	JJ108	28v	3197	2	6103.0	2.0	AF	AF	47.0	2.0	2.0	47.0	3685.0	2106.0	valide	valide_AI_AM_AF
5978	6333.0	45	JJ108	29r	3197	1	6104.0	1.0	AI	AI	2148.0	1.0	5.0	2148.0	3681.0	2509.0	valide	valide_AI_AM_AF
5979	6333.0	45	JJ108	29r	3198	2	6105.0	2.0	AF	AF	89.0	2.0	2.0	89.0	3679.0	978.0	valide	valide_AI_AM_AF
5980	6334.0	46	JJ108	29v	3198	1	6106.0	0.0	AC	AC	1043.0	1.0	9.0	1043.0	3672.0	3643.0	valide	
5981	6335.0	47	JJ108	30r	3199	1	6107.0	0.0	AC	AC	82.0	1.0	0.0	82.0	3730.0	4587.0	valide	
5982	6336.0	48	JJ108	30v	3200	1	6108.0	1.0	AI	AI	82.0	1.0	0.0	82.0	3680.0	4595.0	valide	valide_AI_AM_AF
5983	6336.0	48	JJ108	30v	3201	2	6109.0	2.0	AF	AF	63.0	2.0	2.0	63.0	3698.0	2180.0	valide	valide_AI_AM_AF
5984	6337.0	49	JJ108	31r	3201	1	6110.0	1.0	AI	AI	2245.0	1.0	2.0	2245.0	3698.0	2439.0	valide	valide_AI_AM_AF
5985	6337.0	49	JJ108	31r	3202	2	6111.0	2.0	AF	AF	54.0	2.0	71.0	54.0	3612.0	4617.0	valide	valide_AI_AM_AF
5986	6338.0	50	JJ108	32r	3203	1	6112.0	0.0	AC	AC	77.0	1.0	6.0	77.0	3669.0	3250.0	valide	
5987	6339.0	51	JJ108	32r	3203	1	6113.0	1.0	AI	AI	3336.0	1.0	4.0	3336.0	3672.0	1304.0	valide	valide_AI_AM_AF
5988	6339.0	51	JJ108	32r	3204	2	6114.0	3.0	AM	AM	46.0	2.0	27.0	46.0	3654.0	4567.0	valide	valide_AI_AM_AF
5989	6339.0	51	JJ108	32r	3205	3	6115.0	2.0	AF	AF	35.0	3.0	0.0	35.0	3674.0	1280.0	valide	valide_AI_AM_AF
5990	6340.0	52	JJ108	33r	3205	1	6116.0	0.0	AC	AC	1313.0	1.0	0.0	1313.0	3677.0	3332.0	valide	
5991	6341.0	53	JJ108	33v	3206	1	6117.0	1.0	AI	AI	0.0	1.0	2.0	0.0	3681.0	4660.0	valide	valide_AI_AM_AF
5992	6341.0	53	JJ108	33v	3207	2	6118.0	2.0	AF	AF	41.0	2.0	0.0	41.0	3677.0	1831.0	valide	valide_AI_AM_AF
5993	6342.0	54	JJ108	34r	3207	1	6119.0	1.0	AI	AI	1848.0	1.0	0.0	1848.0	3674.0	2859.0	valide	valide_AI_AM_AF
5994	6342.0	54	JJ108	34r	3208	2	6120.0	2.0	AF	AF	58.0	2.0	3.0	58.0	3518.0	758.0	valide	valide_AI_AM_AF
5995	6343.0	55	JJ108	34v	3208	1	6121.0	0.0	AC	AC	823.0	1.0	0.0	823.0	3518.0	3854.0	valide	
5996	6344.0	56	JJ108	35r	3209	1	6122.0	1.0	AI	AI	57.0	1.0	1.0	57.0	3641.0	4567.0	valide	valide_AI_AM_AF
5997	6344.0	56	JJ108	35r	3210	2	6123.0	2.0	AF	AF	25.0	2.0	0.0	25.0	3605.0	2142.0	valide	valide_AI_AM_AF
5998	6345.0	57	JJ108	35v	3210	1	6124.0	1.0	AI	AI	2157.0	1.0	0.0	2157.0	3602.0	2574.0	valide	valide_AI_AM_AF
5999	6345.0	57	JJ108	35v	3211	2	6125.0	3.0	AM	AM	101.0	2.0	0.0	101.0	3733.0	4560.0	valide	valide_AI_AM_AF
6000	6345.0	57	JJ108	35v	3212	3	6126.0	2.0	AF	AF	30.0	3.0	0.0	30.0	3604.0	2016.0	valide	valide_AI_AM_AF
6001	6346.0	58	JJ108	36v	3212	1	6127.0	1.0	AI	AI	2051.0	1.0	4.0	2051.0	3601.0	2710.0	valide	valide_AI_AM_AF
6002	6346.0	58	JJ108	36v	3213	2	6128.0	2.0	AF	AF	55.0	2.0	0.0	55.0	3721.0	2312.0	valide	valide_AI_AM_AF
6003	6347.0	59	JJ108	37r	3213	1	6129.0	1.0	AI	AI	2373.0	1.0	2.0	2373.0	3718.0	2324.0	valide	valide_AI_AM_AF
6004	6347.0	59	JJ108	37r	3214	2	6130.0	2.0	AF	AF	64.0	2.0	117.0	64.0	3409.0	1016.0	valide	valide_AI_AM_AF
6005	6348.0	60	JJ108	37v	3214	1	6131.0	1.0	AI	AI	1076.0	1.0	106.0	1076.0	3421.0	3585.0	valide	valide_AI_AM_AF
6006	6348.0	60	JJ108	37v	3215	2	6132.0	2.0	AF	AF	148.0	2.0	0.0	148.0	3717.0	2761.0	valide	valide_AI_AM_AF
6007	6349.0	61	JJ108	38r	3215	1	6133.0	1.0	AI	AI	2909.0	1.0	11.0	2909.0	3712.0	1852.0	valide	valide_AI_AM_AF
6008	6349.0	61	JJ108	38r	3216	2	6134.0	2.0	AF	AF	142.0	2.0	3.0	142.0	3667.0	2551.0	valide	valide_AI_AM_AF
6009	6350.0	62	JJ108	38v	3216	1	6135.0	1.0	AI	AI	2685.0	1.0	3.0	2685.0	3667.0	2069.0	valide	valide_AI_AM_AF
6010	6350.0	62	JJ108	38v	3217	2	6136.0	3.0	AM	AM	258.0	2.0	0.0	258.0	4006.0	4553.0	valide	valide_AI_AM_AF
6011	6350.0	62	JJ108	38v	3218	3	6137.0	3.0	AM	AM	70.0	3.0	8.0	70.0	3597.0	4585.0	valide	valide_AI_AM_AF
6012	6350.0	62	JJ108	38v	3219	4	6138.0	2.0	AF	AF	102.0	4.0	0.0	102.0	3711.0	4574.0	valide	valide_AI_AM_AF
6013	6351.0	63	JJ108	40v	3220	1	6139.0	0.0	AC	AC	41.0	1.0	39.0	41.0	3583.0	2985.0	valide	
6014	6352.0	64	JJ108	40v	3220	1	6140.0	1.0	AI	AI	3032.0	1.0	0.0	3032.0	3617.0	1676.0	valide	valide_AI_AM_AF
6015	6352.0	64	JJ108	40v	3221	2	6141.0	3.0	AM	AM	88.0	2.0	0.0	88.0	3670.0	4561.0	valide	valide_AI_AM_AF
6016	6352.0	64	JJ108	40v	3222	3	6142.0	3.0	AM	AM	78.0	3.0	19.0	78.0	3615.0	4582.0	valide	valide_AI_AM_AF
6017	6352.0	64	JJ108	40v	3223	4	6143.0	2.0	AF	AF	96.0	4.0	0.0	96.0	3672.0	1293.0	valide	valide_AI_AM_AF
6018	6353.0	65	JJ108	42r	3223	1	6144.0	1.0	AI	AI	1393.0	1.0	0.0	1393.0	3671.0	3281.0	valide	valide_AI_AM_AF
6019	6353.0	65	JJ108	42r	3224	2	6145.0	2.0	AF	AF	72.0	2.0	28.0	72.0	3603.0	1168.0	valide	valide_AI_AM_AF
6020	6354.0	66	JJ108	42v	3224	1	6146.0	0.0	AC	AC	1244.0	1.0	31.0	1244.0	3610.0	3505.0	valide	
6021	6355.0	67	JJ108	43r	3225	1	6147.0	0.0	AC	AC	90.0	1.0	0.0	90.0	3673.0	4565.0	valide	
6022	6356.0	68	JJ108	43v	3226	1	6148.0	1.0	AI	AI	43.0	1.0	36.0	43.0	3605.0	4603.0	valide	valide_AI_AM_AF
6023	6356.0	68	JJ108	43v	3227	2	6149.0	3.0	AM	AM	93.0	2.0	0.0	93.0	3670.0	4573.0	valide	valide_AI_AM_AF
6024	6356.0	68	JJ108	43v	3228	3	6150.0	3.0	AM	AM	27.0	3.0	30.0	27.0	3612.0	4630.0	valide	valide_AI_AM_AF
6025	6356.0	68	JJ108	43v	3229	4	6151.0	2.0	AF	AF	98.0	4.0	0.0	98.0	3670.0	2907.0	valide	valide_AI_AM_AF
6026	6357.0	69	JJ108	45r	3229	1	6152.0	1.0	AI	AI	2996.0	1.0	0.0	2996.0	3672.0	1663.0	valide	valide_AI_AM_AF
6027	6357.0	69	JJ108	45r	3230	2	6153.0	3.0	AM	AM	67.0	2.0	11.0	67.0	3700.0	4579.0	valide	valide_AI_AM_AF
6028	6357.0	69	JJ108	45r	3231	3	6154.0	3.0	AM	AM	98.0	3.0	0.0	98.0	3702.0	4547.0	valide	valide_AI_AM_AF
6029	6357.0	69	JJ108	45r	3232	4	6155.0	3.0	AM	AM	59.0	4.0	14.0	59.0	3698.0	4618.0	valide	valide_AI_AM_AF
6030	6357.0	69	JJ108	45r	3233	5	6156.0	2.0	AF	AF	61.0	5.0	0.0	61.0	3704.0	2958.0	valide	valide_AI_AM_AF
6031	6358.0	70	JJ108	47r	3233	1	6157.0	1.0	AI	AI	3025.0	1.0	6.0	3025.0	3700.0	1675.0	valide	valide_AI_AM_AF
6032	6358.0	70	JJ108	47r	3234	2	6158.0	2.0	AF	AF	85.0	2.0	25.0	85.0	3687.0	2361.0	valide	valide_AI_AM_AF
6033	6359.0	71	JJ108	47v	3234	1	6159.0	1.0	AI	AI	2443.0	1.0	31.0	2443.0	3681.0	2270.0	valide	valide_AI_AM_AF
6034	6359.0	71	JJ108	47v	3235	2	6160.0	2.0	AF	AF	90.0	2.0	0.0	90.0	3703.0	3197.0	valide	valide_AI_AM_AF
6035	6360.0	72	JJ108	48r	3235	1	6161.0	1.0	AI	AI	3282.0	1.0	9.0	3282.0	3697.0	1437.0	valide	valide_AI_AM_AF
6036	6360.0	72	JJ108	48r	3236	2	6162.0	2.0	AF	AF	74.0	2.0	21.0	74.0	3690.0	2952.0	valide	valide_AI_AM_AF
6037	6361.0	73	JJ108	48v	3236	1	6163.0	1.0	AI	AI	3040.0	1.0	23.0	3040.0	3689.0	1667.0	valide	valide_AI_AM_AF
6038	6361.0	73	JJ108	48v	3237	2	6164.0	2.0	AF	AF	70.0	2.0	0.0	70.0	3680.0	4601.0	valide	valide_AI_AM_AF
6039	6362.0	74	JJ108	49v	3238	1	6165.0	0.0	AC	AC	82.0	1.0	0.0	82.0	3479.0	3479.0	valide	
6040	6363.0	75	JJ108	49v	3238	1	6166.0	1.0	AI	AI	3558.0	1.0	0.0	3558.0	3479.0	1166.0	valide	valide_AI_AM_AF
6041	6363.0	75	JJ108	49v	3239	2	6167.0	2.0	AF	AF	82.0	2.0	0.0	82.0	3579.0	4563.0	valide	valide_AI_AM_AF
6042	6364.0	76	JJ108	50v	3240	1	6168.0	0.0	AC	AC	78.0	1.0	1.0	78.0	3443.0	4616.0	valide	
6043	6365.0	77	JJ108	51r	3241	1	6169.0	0.0	AC	AC	87.0	1.0	0.0	87.0	3680.0	2957.0	valide	
6044	6366.0	78	JJ108	51r	3241	1	6170.0	1.0	AI	AI	3047.0	1.0	0.0	3047.0	3691.0	1595.0	valide	valide_AI_AM_AF
6045	6366.0	78	JJ108	51r	3242	2	6171.0	2.0	AF	AF	97.0	2.0	1.0	97.0	3519.0	1789.0	valide	valide_AI_AM_AF
6046	6367.0	79	JJ108	51v	3242	1	6172.0	0.0	AC	AC	1888.0	1.0	0.0	1888.0	3521.0	2827.0	valide	
6047	6368.0	80	JJ108	52r	3243	1	6173.0	0.0	AC	AC	90.0	1.0	0.0	90.0	3681.0	3142.0	valide	
6048	6369.0	81	JJ108	52r	3243	1	6174.0	1.0	AI	AI	3218.0	1.0	5.0	3218.0	3687.0	1413.0	valide	valide_AI_AM_AF
6049	6369.0	81	JJ108	52r	3244	2	6175.0	2.0	AF	AF	83.0	2.0	5.0	83.0	3509.0	2259.0	valide	valide_AI_AM_AF
6050	6370.0	82	JJ108	52v	3244	1	6176.0	1.0	AI	AI	2309.0	1.0	4.0	2309.0	3516.0	2346.0	valide	valide_AI_AM_AF
6051	6370.0	82	JJ108	52v	3245	2	6177.0	2.0	AF	AF	87.0	2.0	0.0	87.0	3673.0	2253.0	valide	valide_AI_AM_AF
6052	6371.0	83	JJ108	53r	3245	1	6178.0	0.0	AC	AC	2326.0	1.0	1.0	2326.0	3673.0	2393.0	valide	
6053	6372.0	84	JJ108	53v	3246	1	6179.0	0.0	AC	AC	61.0	1.0	103.0	61.0	3460.0	3046.0	valide	
6054	6373.0	85	JJ108	53v	3246	1	6180.0	1.0	AI	AI	3106.0	1.0	121.0	3106.0	3442.0	1549.0	valide	valide_AI_AM_AF
6055	6373.0	85	JJ108	53v	3247	2	6181.0	3.0	AM	AM	80.0	2.0	0.0	80.0	3596.0	4557.0	valide	valide_AI_AM_AF
6056	6373.0	85	JJ108	53v	3248	3	6182.0	3.0	AM	AM	41.0	3.0	0.0	41.0	3590.0	4614.0	valide	valide_AI_AM_AF
6057	6373.0	85	JJ108	53v	3249	4	6183.0	2.0	AF	AF	84.0	4.0	2.0	84.0	3718.0	2041.0	valide	valide_AI_AM_AF
6058	6374.0	86	JJ108	55r	3249	1	6184.0	1.0	AI	AI	2110.0	1.0	0.0	2110.0	3703.0	2609.0	valide	valide_AI_AM_AF
6059	6374.0	86	JJ108	55r	3250	2	6185.0	2.0	AF	AF	73.0	2.0	26.0	73.0	3587.0	1120.0	valide	valide_AI_AM_AF
6060	6375.0	87	JJ108	55v	3250	1	6186.0	1.0	AI	AI	1196.0	1.0	0.0	1196.0	3613.0	3503.0	valide	valide_AI_AM_AF
6061	6375.0	87	JJ108	55v	3251	2	6187.0	2.0	AF	AF	71.0	2.0	1.0	71.0	3698.0	2803.0	valide	valide_AI_AM_AF
6062	6376.0	88	JJ108	56r	3251	1	6188.0	1.0	AI	AI	2882.0	1.0	13.0	2882.0	3711.0	1830.0	valide	valide_AI_AM_AF
6063	6376.0	88	JJ108	56r	3252	2	6189.0	2.0	AF	AF	92.0	2.0	12.0	92.0	3593.0	2952.0	valide	valide_AI_AM_AF
6064	6377.0	89	JJ108	56v	3252	1	6190.0	1.0	AI	AI	3043.0	1.0	0.0	3043.0	3605.0	1706.0	valide	valide_AI_AM_AF
6065	6377.0	89	JJ108	56v	3253	2	6191.0	2.0	AF	AF	92.0	2.0	103.0	92.0	3554.0	3264.0	valide	valide_AI_AM_AF
6066	6378.0	90	JJ108	57r	3253	1	6192.0	1.0	AI	AI	3351.0	1.0	0.0	3351.0	3591.0	1368.0	valide	valide_AI_AM_AF
6067	6378.0	90	JJ108	57r	3254	2	6193.0	2.0	AF	AF	28.0	2.0	20.0	28.0	3582.0	4662.0	valide	valide_AI_AM_AF
6068	6379.0	91	JJ108	58r	3255	1	6194.0	0.0	AC	AC	87.0	1.0	39.0	87.0	3605.0	3251.0	valide	
6069	6380.0	92	JJ108	58r	3255	1	6195.0	1.0	AI	AI	3351.0	1.0	33.0	3351.0	3583.0	1304.0	valide	valide_AI_AM_AF
6070	6380.0	92	JJ108	58r	3256	2	6196.0	2.0	AF	AF	41.0	2.0	20.0	41.0	3584.0	4650.0	valide	valide_AI_AM_AF
6071	6381.0	93	JJ108	59r	3257	1	6197.0	0.0	AC	AC	72.0	1.0	142.0	72.0	3508.0	2729.0	valide	
6072	6382.0	94	JJ108	59r	3257	1	6198.0	1.0	AI	AI	2810.0	1.0	102.0	2810.0	3518.0	1873.0	valide	valide_AI_AM_AF
6073	6382.0	94	JJ108	59r	3258	2	6199.0	3.0	AM	AM	34.0	2.0	9.0	34.0	3593.0	4655.0	valide	valide_AI_AM_AF
6074	6382.0	94	JJ108	59r	3259	3	6200.0	2.0	AF	AF	76.0	3.0	7.0	76.0	3723.0	1392.0	valide	valide_AI_AM_AF
6075	6383.0	95	JJ108	60r	3259	1	6201.0	1.0	AI	AI	1462.0	1.0	0.0	1462.0	3726.0	3257.0	valide	valide_AI_AM_AF
6076	6383.0	95	JJ108	60r	3260	2	6202.0	2.0	AF	AF	48.0	2.0	0.0	48.0	3513.0	2109.0	valide	valide_AI_AM_AF
6077	6384.0	96	JJ108	60v	3260	1	6203.0	1.0	AI	AI	2147.0	1.0	0.0	2147.0	3514.0	2596.0	valide	valide_AI_AM_AF
6078	6384.0	96	JJ108	60v	3261	2	6204.0	3.0	AM	AM	58.0	2.0	0.0	58.0	3730.0	4572.0	valide	valide_AI_AM_AF
6079	6384.0	96	JJ108	60v	3262	3	6205.0	2.0	AF	AF	13.0	3.0	2.0	13.0	3534.0	2793.0	valide	valide_AI_AM_AF
6080	6385.0	97	JJ108	61v	3262	1	6206.0	1.0	AI	AI	2812.0	1.0	6.0	2812.0	3533.0	1921.0	valide	valide_AI_AM_AF
6081	6385.0	97	JJ108	61v	3263	2	6207.0	2.0	AF	AF	42.0	2.0	0.0	42.0	3683.0	4618.0	valide	valide_AI_AM_AF
6082	6386.0	98	JJ108	62v	3264	1	6208.0	0.0	AC	AC	35.0	1.0	17.0	35.0	3517.0	2807.0	valide	
6083	6387.0	99	JJ108	62v	3264	1	6209.0	1.0	AI	AI	2840.0	1.0	6.0	2840.0	3533.0	1915.0	valide	valide_AI_AM_AF
6084	6387.0	99	JJ108	62v	3265	2	6210.0	2.0	AF	AF	52.0	2.0	0.0	52.0	3691.0	1181.0	valide	valide_AI_AM_AF
6085	6388.0	100	JJ108	63r	3265	1	6211.0	1.0	AI	AI	1243.0	1.0	0.0	1243.0	3699.0	3442.0	valide	valide_AI_AM_AF
