manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207261,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v51fxpodcq56/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,188r,3796,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_377.jpg,3796,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v51fxpodcq56/full/1200,/0/default.jpg",200,1200,1501
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207262,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecyhraspwdi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,188v,3563,4767,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_378.jpg,3563,4767,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecyhraspwdi/full/1200,/0/default.jpg",200,1200,1606
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207263,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkalupgtclv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,189r,3796,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_379.jpg,3796,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkalupgtclv/full/1200,/0/default.jpg",200,1200,1501
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207264,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsilgwx724le/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,189v,3593,4767,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_380.jpg,3593,4767,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsilgwx724le/full/1200,/0/default.jpg",200,1200,1592
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207265,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v235cvv98e6t/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,190r,3784,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_381.jpg,3784,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v235cvv98e6t/full/1200,/0/default.jpg",200,1200,1506
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207266,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosne9hqucjd/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,190v,3593,4767,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_382.jpg,3593,4767,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosne9hqucjd/full/1200,/0/default.jpg",200,1200,1592
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207267,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx09u7bysq1v/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,191r,3784,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_383.jpg,3784,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx09u7bysq1v/full/1200,/0/default.jpg",200,1200,1506
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207268,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vveqrnz5ustn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,191v,3593,4779,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_384.jpg,3593,4779,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vveqrnz5ustn/full/1200,/0/default.jpg",200,1200,1596
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207269,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg8wxyr9h47h/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,192r,3754,4701,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_385.jpg,3754,4701,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg8wxyr9h47h/full/1200,/0/default.jpg",200,1200,1503
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207270,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd1pp0hf1dbg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,192v,3629,4779,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_386.jpg,3629,4779,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd1pp0hf1dbg/full/1200,/0/default.jpg",200,1200,1580
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207271,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v42437yw1md9/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,193r,3706,4701,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_387.jpg,3706,4701,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v42437yw1md9/full/1200,/0/default.jpg",200,1200,1522
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207272,https://iiif.irht.cnrs.fr/iiif/ark:/63955/via8akqes8st/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,193v,3629,4779,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_388.jpg,3629,4779,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/via8akqes8st/full/1200,/0/default.jpg",200,1200,1580
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207273,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhufxws8cxa/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,194r,3706,4701,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_389.jpg,3706,4701,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhufxws8cxa/full/1200,/0/default.jpg",200,1200,1522
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207274,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1ifxk1atkl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,194v,3593,4779,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_390.jpg,3593,4779,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1ifxk1atkl/full/1200,/0/default.jpg",200,1200,1596
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207275,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u6s8y00syi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,195r,3778,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_391.jpg,3778,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u6s8y00syi/full/1200,/0/default.jpg",200,1200,1505
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207276,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmdfj6nv3yb4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,195v,3593,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_392.jpg,3593,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmdfj6nv3yb4/full/1200,/0/default.jpg",200,1200,1586
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207277,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhq11scucyw6/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,196r,3754,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_393.jpg,3754,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhq11scucyw6/full/1200,/0/default.jpg",200,1200,1514
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207278,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5pf3pgwnyj1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,196v,3593,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_394.jpg,3593,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5pf3pgwnyj1/full/1200,/0/default.jpg",200,1200,1586
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207279,https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve271xa09eh0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,197r,3754,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_395.jpg,3754,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve271xa09eh0/full/1200,/0/default.jpg",200,1200,1514
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207280,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjste4sbbx0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,197v,3593,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_396.jpg,3593,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjste4sbbx0/full/1200,/0/default.jpg",200,1200,1586
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207281,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr1q7xe5gfkj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,198r,3754,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_397.jpg,3754,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr1q7xe5gfkj/full/1200,/0/default.jpg",200,1200,1514
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207282,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmlhxmqb4qsn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,198v,3593,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_398.jpg,3593,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmlhxmqb4qsn/full/1200,/0/default.jpg",200,1200,1586
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207283,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjm1oec0bcrc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,199r,3754,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_399.jpg,3754,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjm1oec0bcrc/full/1200,/0/default.jpg",200,1200,1514
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207284,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yah4qwo9ja/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,199v,3593,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_400.jpg,3593,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3yah4qwo9ja/full/1200,/0/default.jpg",200,1200,1586
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207285,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrgxhs18los7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,200r,3754,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_401.jpg,3754,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrgxhs18los7/full/1200,/0/default.jpg",200,1200,1514
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207286,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgl3gxf89j6/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,200v,3629,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_402.jpg,3629,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgl3gxf89j6/full/1200,/0/default.jpg",200,1200,1570
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207287,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0baxzkgabx/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,201r,3790,4755,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_403.jpg,3790,4755,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0baxzkgabx/full/1200,/0/default.jpg",200,1200,1506
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207288,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7tp81axtioa/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,201v,3629,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_404.jpg,3629,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7tp81axtioa/full/1200,/0/default.jpg",200,1200,1570
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207289,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3rr07zaq6ur/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,202r,3790,4731,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_405.jpg,3790,4731,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3rr07zaq6ur/full/1200,/0/default.jpg",200,1200,1498
https://api.irht.cnrs.fr/ark:/63955/f9yg2avnh0u6/manifest.json,https://arca.irht.cnrs.fr/iiif/128413/canvas/canvas-4207290,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4oho5s02zt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111,202v,3563,4737,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ111\Paris_Archives_Nationales_JJ111_406.jpg,3563,4737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4oho5s02zt/full/1200,/0/default.jpg",200,1200,1595
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309016,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v64cvwrwxywa/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,plat supérieur,3910,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_1.jpg,3910,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v64cvwrwxywa/full/1200,/0/default.jpg",200,1200,1446
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309017,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvsier4ih4fe/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,contre-plat supérieur,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_2.jpg,2048,2048,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvsier4ih4fe/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309018,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxix5ce28d8d/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,1r,3575,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_3.jpg,3575,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxix5ce28d8d/full/1200,/0/default.jpg",200,1200,1582
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309019,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4ag17eyiaq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,1v,3850,4671,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_4.jpg,3850,4671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4ag17eyiaq/full/1200,/0/default.jpg",200,1200,1456
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309020,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0oh46z9me75/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,2r,3575,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_5.jpg,3575,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0oh46z9me75/full/1200,/0/default.jpg",200,1200,1582
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309021,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdiqfq3o4st/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,2v,3850,4671,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_6.jpg,3850,4671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdiqfq3o4st/full/1200,/0/default.jpg",200,1200,1456
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309022,https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve9umos5yj6m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,3r,3551,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_7.jpg,3551,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve9umos5yj6m/full/1200,/0/default.jpg",200,1200,1593
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309023,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0bt0kfeskq5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,3v,3850,4671,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_8.jpg,3850,4671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0bt0kfeskq5/full/1200,/0/default.jpg",200,1200,1456
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309024,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gltkaxd3cm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,4r,3551,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_9.jpg,3551,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gltkaxd3cm/full/1200,/0/default.jpg",200,1200,1593
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309025,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyyar48aavbl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,4v,3850,4671,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_10.jpg,3850,4671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyyar48aavbl/full/1200,/0/default.jpg",200,1200,1456
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309026,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpc65ryqh3ty/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,5r,3551,4713,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_11.jpg,3551,4713,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpc65ryqh3ty/full/1200,/0/default.jpg",200,1200,1593
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309027,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomjykw2wi0v/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,5v,3533,4683,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_12.jpg,3533,4683,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomjykw2wi0v/full/1200,/0/default.jpg",200,1200,1591
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309028,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsz13axevmq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,6r,3886,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_13.jpg,3886,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsz13axevmq/full/1200,/0/default.jpg",200,1200,1466
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309029,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1shziz3bxsy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,6v,3790,4725,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_14.jpg,3790,4725,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1shziz3bxsy/full/1200,/0/default.jpg",200,1200,1496
https://api.irht.cnrs.fr/ark:/63955/fousqrs72rlq/manifest.json,https://arca.irht.cnrs.fr/iiif/128414/canvas/canvas-4309030,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgridtfvubon/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112,7r,3886,4749,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ112\Paris_Archives_Nationales_JJ112_15.jpg,3886,4749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgridtfvubon/full/1200,/0/default.jpg",200,1200,1466
