liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
377	36388.0	34	JJ185	28r	2026	3	3037.0	3.0	AM	AM	0.0	3.0	0.0	0.0	1072.0	1206.0	valide	valide_AI_AM_AF
378	36388.0	34	JJ185	28r	2027	4	3038.0	3.0	AM	AM	29.0	4.0	119.0	29.0	1081.0	1206.0	valide	valide_AI_AM_AF
379	36388.0	34	JJ185	28r	2028	5	3039.0	2.0	AF	AF	2.0	5.0	2.0	2.0	1198.0	230.0	valide	valide_AI_AM_AF
380	36390.0	36	JJ185	30v	2029	1	3041.0	1.0	AI	AI	22.0	1.0	0.0	22.0	1200.0	1207.0	valide	valide_AI_AM_AF
381	36390.0	36	JJ185	30v	2030	2	3042.0	3.0	AM	AM	1.0	2.0	0.0	1.0	1121.0	1190.0	valide	valide_AI_AM_AF
382	36390.0	36	JJ185	30v	2031	3	3043.0	2.0	AF	AF	29.0	3.0	3.0	29.0	1195.0	216.0	valide	valide_AI_AM_AF
383	36394.0	40	JJ185	33v	2035	1	3051.0	1.0	AI	AI	259.0	1.0	0.0	259.0	1199.0	962.0	valide	valide_AI_AM_AF
384	36394.0	40	JJ185	33v	2036	2	3052.0	2.0	AF	AF	1.0	2.0	0.0	1.0	1197.0	201.0	valide	valide_AI_AM_AF
385	36400.0	46	JJ185	37r	2042	1	3064.0	1.0	AI	AI	584.0	1.0	0.0	584.0	1183.0	613.0	valide	valide_AI_AM_AF
386	36400.0	46	JJ185	37r	2043	2	3065.0	2.0	AF	AF	28.0	2.0	0.0	28.0	1200.0	444.0	valide	valide_AI_AM_AF
387	36402.0	48	JJ185	38v	2045	1	3068.0	1.0	AI	AI	27.0	1.0	0.0	27.0	1199.0	1186.0	valide	valide_AI_AM_AF
388	36402.0	48	JJ185	38v	2046	2	3069.0	2.0	AF	AF	2.0	2.0	0.0	2.0	1177.0	580.0	valide	valide_AI_AM_AF
389	36407.0	53	JJ185	43v	2055	1	3083.0	1.0	AI	AI	386.0	1.0	0.0	386.0	1199.0	830.0	valide	valide_AI_AM_AF
390	36407.0	53	JJ185	43v	2056	2	3084.0	2.0	AF	AF	2.0	2.0	1.0	2.0	1189.0	264.0	valide	valide_AI_AM_AF
391	36409.0	55	JJ185	44v	2057	1	3087.0	1.0	AI	AI	181.0	1.0	0.0	181.0	1199.0	1031.0	valide	valide_AI_AM_AF
392	36409.0	55	JJ185	44v	2058	2	3088.0	2.0	AF	AF	6.0	2.0	1.0	6.0	1071.0	799.0	valide	valide_AI_AM_AF
393	36412.0	58	JJ185	46v	2061	1	3094.0	1.0	AI	AI	631.0	1.0	0.0	631.0	1199.0	585.0	valide	valide_AI_AM_AF
394	36412.0	58	JJ185	46v	2062	2	3095.0	3.0	AM	AM	1.0	2.0	2.0	1.0	1061.0	1183.0	valide	valide_AI_AM_AF
395	36412.0	58	JJ185	46v	2063	3	3096.0	2.0	AF	AF	26.0	3.0	28.0	26.0	1149.0	154.0	valide	valide_AI_AM_AF
396	36420.0	66	JJ185	52v	2073	1	3111.0	1.0	AI	AI	29.0	1.0	0.0	29.0	1200.0	1181.0	valide	valide_AI_AM_AF
397	36420.0	66	JJ185	52v	2074	2	3112.0	2.0	AF	AF	6.0	2.0	0.0	6.0	1115.0	918.0	valide	valide_AI_AM_AF
398	36421.0	67	JJ185	53r	2074	1	3113.0	1.0	AI	AI	922.0	1.0	0.0	922.0	1200.0	261.0	valide	valide_AI_AM_AF
399	36421.0	67	JJ185	53r	2075	2	3114.0	3.0	AM	AM	32.0	2.0	0.0	32.0	1200.0	1173.0	valide	valide_AI_AM_AF
400	36421.0	67	JJ185	53r	2076	3	3115.0	2.0	AF	AF	13.0	3.0	1.0	13.0	1144.0	250.0	valide	valide_AI_AM_AF
401	36427.0	73	JJ185	57r	2082	1	3127.0	1.0	AI	AI	650.0	1.0	2.0	650.0	1118.0	538.0	valide	valide_AI_AM_AF
402	36427.0	73	JJ185	57r	2083	2	3128.0	3.0	AM	AM	25.0	2.0	0.0	25.0	1199.0	1174.0	valide	valide_AI_AM_AF
403	36427.0	73	JJ185	57r	2084	3	3129.0	2.0	AF	AF	8.0	3.0	0.0	8.0	1053.0	959.0	valide	valide_AI_AM_AF
404	36433.0	79	JJ185	64r	2096	1	3146.0	1.0	AI	AI	282.0	1.0	2.0	282.0	1073.0	907.0	valide	valide_AI_AM_AF
405	36433.0	79	JJ185	64r	2097	2	3147.0	2.0	AF	AF	30.0	2.0	0.0	30.0	1199.0	273.0	valide	valide_AI_AM_AF
406	36438.0	84	JJ185	67v	2103	1	3156.0	1.0	AI	AI	27.0	1.0	0.0	27.0	1199.0	1181.0	valide	valide_AI_AM_AF
407	36438.0	84	JJ185	67v	2104	2	3157.0	3.0	AM	AM	0.0	2.0	0.0	0.0	1084.0	1193.0	valide	valide_AI_AM_AF
408	36438.0	84	JJ185	67v	2105	3	3158.0	2.0	AF	AF	15.0	3.0	0.0	15.0	1200.0	957.0	valide	valide_AI_AM_AF
409	36439.0	85	JJ185	68v	2105	1	3159.0	1.0	AI	AI	969.0	1.0	8.0	969.0	1191.0	229.0	valide	valide_AI_AM_AF
410	36439.0	85	JJ185	68v	2106	2	3160.0	2.0	AF	AF	1.0	2.0	2.0	1.0	1150.0	738.0	valide	valide_AI_AM_AF
411	36456.0	102	JJ185	80r	2128	1	3196.0	0.0	AC	AC	272.0	1.0	0.0	272.0	1086.0	694.0	valide	
412	36459.0	105	JJ185	81v	2131	1	3200.0	1.0	AI	AI	27.0	1.0	0.0	27.0	1200.0	1173.0	valide	valide_AI_AM_AF
413	36459.0	105	JJ185	81v	2132	2	3201.0	3.0	AM	AM	15.0	2.0	24.0	15.0	1047.0	1173.0	valide	valide_AI_AM_AF
414	36459.0	105	JJ185	81v	2133	3	3202.0	2.0	AF	AF	31.0	3.0	4.0	31.0	1197.0	551.0	valide	valide_AI_AM_AF
415	36471.0	117	JJ185	89r	2146	1	3226.0	1.0	AI	AI	600.0	1.0	1.0	600.0	1045.0	576.0	valide	valide_AI_AM_AF
416	36471.0	117	JJ185	89r	2147	2	3227.0	2.0	AF	AF	28.0	2.0	1.0	28.0	1197.0	342.0	valide	valide_AI_AM_AF
417	36473.0	119	JJ185	90r	2148	1	3230.0	1.0	AI	AI	582.0	1.0	2.0	582.0	1058.0	602.0	valide	valide_AI_AM_AF
418	36473.0	119	JJ185	90r	2149	2	3231.0	2.0	AF	AF	29.0	2.0	41.0	29.0	1155.0	646.0	valide	valide_AI_AM_AF
419	36477.0	123	JJ185	93r	2154	1	3238.0	0.0	AC	AC	5.0	1.0	0.0	5.0	1169.0	826.0	valide	
420	36479.0	125	JJ185	94v	2157	1	3243.0	1.0	AI	AI	713.0	1.0	184.0	713.0	1016.0	475.0	valide	valide_AI_AM_AF
421	36479.0	125	JJ185	94v	2158	2	3244.0	2.0	AF	AF	0.0	2.0	1.0	0.0	1016.0	912.0	valide	valide_AI_AM_AF
422	36481.0	127	JJ185	95v	2159	1	3247.0	0.0	AC	AC	570.0	1.0	174.0	570.0	1026.0	610.0	valide	
423	36486.0	129	JJ185	98v	2165	1	3253.0	1.0	AI	AI	29.0	1.0	181.0	29.0	1018.0	1176.0	valide	valide_AI_AM_AF
424	36486.0	129	JJ185	98v	2166	2	3254.0	2.0	AF	AF	6.0	2.0	0.0	6.0	1033.0	374.0	valide	valide_AI_AM_AF
425	36494.0	137	JJ185	103r	2174	1	3269.0	1.0	AI	AI	10.0	1.0	1.0	10.0	1013.0	1182.0	valide	valide_AI_AM_AF
426	36494.0	137	JJ185	103r	2175	2	3270.0	3.0	AM	AM	23.0	2.0	59.0	23.0	1138.0	1173.0	valide	valide_AI_AM_AF
427	36494.0	137	JJ185	103r	2176	3	3271.0	2.0	AF	AF	19.0	3.0	1.0	19.0	1107.0	850.0	valide	valide_AI_AM_AF
428	36495.0	138	JJ185	104r	2176	1	3272.0	1.0	AI	AI	861.0	1.0	1.0	861.0	1051.0	313.0	valide	valide_AI_AM_AF
429	36495.0	138	JJ185	104r	2177	2	3273.0	3.0	AM	AM	15.0	2.0	93.0	15.0	1106.0	1185.0	valide	valide_AI_AM_AF
430	36495.0	138	JJ185	104r	2178	3	3274.0	2.0	AF	AF	14.0	3.0	0.0	14.0	1199.0	469.0	valide	valide_AI_AM_AF
431	36496.0	139	JJ185	105r	2178	1	3275.0	1.0	AI	AI	481.0	1.0	1.0	481.0	1103.0	703.0	valide	valide_AI_AM_AF
432	36496.0	139	JJ185	105r	2179	2	3276.0	3.0	AM	AM	3.0	2.0	157.0	3.0	1046.0	1197.0	valide	valide_AI_AM_AF
433	36496.0	139	JJ185	105r	2180	3	3277.0	3.0	AM	AM	2.0	3.0	0.0	2.0	1155.0	1205.0	valide	valide_AI_AM_AF
434	36496.0	139	JJ185	105r	2181	4	3278.0	2.0	AF	AF	32.0	4.0	186.0	32.0	1014.0	281.0	valide	valide_AI_AM_AF
435	36500.0	143	JJ185	109v	2187	1	3287.0	1.0	AI	AI	450.0	1.0	145.0	450.0	1056.0	746.0	valide	valide_AI_AM_AF
436	36500.0	143	JJ185	109v	2188	2	3288.0	2.0	AF	AF	24.0	2.0	0.0	24.0	1199.0	821.0	valide	valide_AI_AM_AF
437	36504.0	147	JJ185	113r	2194	1	3297.0	1.0	AI	AI	3.0	1.0	1.0	3.0	1077.0	1205.0	valide	valide_AI_AM_AF
438	36504.0	147	JJ185	113r	2195	2	3298.0	2.0	AF	AF	33.0	2.0	0.0	33.0	1199.0	420.0	valide	valide_AI_AM_AF
439	36506.0	149	JJ185	114r	2196	1	3301.0	1.0	AI	AI	671.0	1.0	0.0	671.0	1103.0	511.0	valide	valide_AI_AM_AF
440	36506.0	149	JJ185	114r	2197	2	3302.0	2.0	AF	AF	40.0	2.0	154.0	40.0	1046.0	1142.0	valide	valide_AI_AM_AF
441	36508.0	151	JJ185	115v	2199	1	3304.0	0.0	AC	AC	25.0	1.0	119.0	25.0	1081.0	810.0	valide	
442	36509.0	152	JJ185	115v	2199	1	3305.0	1.0	AI	AI	835.0	1.0	179.0	835.0	1021.0	336.0	valide	valide_AI_AM_AF
443	36509.0	152	JJ185	115v	2200	2	3306.0	3.0	AM	AM	26.0	2.0	2.0	26.0	1080.0	1168.0	valide	valide_AI_AM_AF
444	36509.0	152	JJ185	115v	2201	3	3307.0	2.0	AF	AF	5.0	3.0	90.0	5.0	1128.0	485.0	valide	valide_AI_AM_AF
445	36512.0	155	JJ185	118v	2205	1	3314.0	1.0	AI	AI	930.0	1.0	34.0	930.0	1164.0	249.0	valide	valide_AI_AM_AF
446	36512.0	155	JJ185	118v	2206	2	3315.0	3.0	AM	AM	26.0	2.0	0.0	26.0	1075.0	1170.0	valide	valide_AI_AM_AF
447	36512.0	155	JJ185	118v	2207	3	3316.0	2.0	AF	AF	27.0	3.0	0.0	27.0	1200.0	1178.0	valide	valide_AI_AM_AF
448	36516.0	159	JJ185	122v	2213	1	3323.0	1.0	AI	AI	33.0	1.0	163.0	33.0	1036.0	1157.0	valide	valide_AI_AM_AF
449	36516.0	159	JJ185	122v	2214	2	3324.0	2.0	AF	AF	28.0	2.0	3.0	28.0	1196.0	323.0	valide	valide_AI_AM_AF
450	36517.0	160	JJ185	123r	2214	1	3325.0	1.0	AI	AI	349.0	1.0	2.0	349.0	1042.0	865.0	valide	valide_AI_AM_AF
451	36517.0	160	JJ185	123r	2215	2	3326.0	2.0	AF	AF	39.0	2.0	31.0	39.0	1169.0	491.0	valide	valide_AI_AM_AF
452	36522.0	165	JJ185	126r	2220	1	3334.0	1.0	AI	AI	593.0	1.0	2.0	593.0	1029.0	600.0	valide	valide_AI_AM_AF
453	36522.0	165	JJ185	126r	2221	2	3335.0	3.0	AM	AM	29.0	2.0	167.0	29.0	1033.0	1165.0	valide	valide_AI_AM_AF
454	36522.0	165	JJ185	126r	2222	3	3336.0	2.0	AF	AF	32.0	3.0	0.0	32.0	1200.0	788.0	valide	valide_AI_AM_AF
455	36523.0	166	JJ185	127r	2222	1	3337.0	1.0	AI	AI	819.0	1.0	1.0	819.0	1017.0	377.0	valide	valide_AI_AM_AF
456	36523.0	166	JJ185	127r	2223	2	3338.0	3.0	AM	AM	4.0	2.0	157.0	4.0	1048.0	1196.0	valide	valide_AI_AM_AF
457	36523.0	166	JJ185	127r	2224	3	3339.0	2.0	AF	AF	27.0	3.0	0.0	27.0	1200.0	578.0	valide	valide_AI_AM_AF
458	36529.0	172	JJ185	131v	2231	1	3351.0	1.0	AI	AI	376.0	1.0	163.0	376.0	1043.0	822.0	valide	valide_AI_AM_AF
459	36529.0	172	JJ185	131v	2232	2	3352.0	2.0	AF	AF	23.0	2.0	0.0	23.0	1197.0	1181.0	valide	valide_AI_AM_AF
460	36533.0	176	JJ185	134r	2236	1	3358.0	1.0	AI	AI	702.0	1.0	0.0	702.0	1074.0	495.0	valide	valide_AI_AM_AF
461	36533.0	176	JJ185	134r	2237	2	3359.0	2.0	AF	AF	30.0	2.0	182.0	30.0	1020.0	1165.0	valide	valide_AI_AM_AF
462	36534.0	177	JJ185	135r	2238	1	3360.0	1.0	AI	AI	26.0	1.0	0.0	26.0	1176.0	1171.0	valide	valide_AI_AM_AF
463	36534.0	177	JJ185	135r	2239	2	3361.0	2.0	AF	AF	3.0	2.0	142.0	3.0	1069.0	525.0	valide	valide_AI_AM_AF
464	36536.0	179	JJ185	136r	2240	1	3364.0	1.0	AI	AI	305.0	1.0	0.0	305.0	1127.0	890.0	valide	valide_AI_AM_AF
465	36536.0	179	JJ185	136r	2241	2	3365.0	2.0	AF	AF	0.0	2.0	190.0	0.0	1024.0	1200.0	valide	valide_AI_AM_AF
466	36540.0	183	JJ185	139r	2246	1	3373.0	1.0	AI	AI	872.0	1.0	0.0	872.0	1091.0	326.0	valide	valide_AI_AM_AF
467	36540.0	183	JJ185	139r	2247	2	3374.0	3.0	AM	AM	5.0	2.0	180.0	5.0	1035.0	1195.0	valide	valide_AI_AM_AF
468	36540.0	183	JJ185	139r	2248	3	3375.0	2.0	AF	AF	14.0	3.0	0.0	14.0	1200.0	303.0	valide	valide_AI_AM_AF
469	36543.0	186	JJ185	141v	2251	1	3380.0	0.0	AC	AC	0.0	1.0	182.0	0.0	1047.0	778.0	valide	
470	36544.0	187	JJ185	141v	2251	1	3381.0	1.0	AI	AI	777.0	1.0	187.0	777.0	1041.0	421.0	valide	valide_AI_AM_AF
471	36544.0	187	JJ185	141v	2252	2	3382.0	2.0	AF	AF	16.0	2.0	0.0	16.0	1083.0	1184.0	valide	valide_AI_AM_AF
472	36552.0	195	JJ185	146r	2260	1	3394.0	1.0	AI	AI	528.0	1.0	2.0	528.0	1052.0	664.0	valide	valide_AI_AM_AF
473	36552.0	195	JJ185	146r	2261	2	3395.0	3.0	AM	AM	0.0	2.0	149.0	0.0	1065.0	1200.0	valide	valide_AI_AM_AF
474	36552.0	195	JJ185	146r	2262	3	3396.0	2.0	AF	AF	28.0	3.0	5.0	28.0	1179.0	450.0	valide	valide_AI_AM_AF
475	36556.0	199	JJ185	150r	2268	1	3406.0	0.0	AC	AC	220.0	1.0	3.0	220.0	1075.0	864.0	valide	
476	36557.0	200	JJ185	150v	2269	1	3407.0	0.0	AC	AC	0.0	1.0	157.0	0.0	1055.0	1200.0	valide	
477	36566.0	209	JJ185	155r	2278	1	3420.0	0.0	AC	AC	24.0	1.0	0.0	24.0	1196.0	1183.0	valide	
478	36568.0	211	JJ185	156r	2280	1	3422.0	0.0	AC	AC	29.0	1.0	0.0	29.0	1195.0	668.0	valide	
479	36570.0	213	JJ185	157r	2282	1	3426.0	1.0	AI	AI	294.0	1.0	0.0	294.0	1076.0	923.0	valide	valide_AI_AM_AF
480	36570.0	213	JJ185	157r	2283	2	3427.0	2.0	AF	AF	1.0	2.0	12.0	1.0	1216.0	331.0	valide	valide_AI_AM_AF
481	36577.0	220	JJ185	161r	2290	1	3439.0	0.0	AC	AC	28.0	1.0	1.0	28.0	1117.0	671.0	valide	
482	36578.0	221	JJ185	161v	2291	1	3442.0	1.0	AI	AI	522.0	1.0	172.0	522.0	1055.0	676.0	valide	valide_AI_AM_AF
483	36578.0	221	JJ185	161v	2292	2	3443.0	2.0	AF	AF	30.0	2.0	1.0	30.0	1100.0	745.0	valide	valide_AI_AM_AF
484	36583.0	226	JJ185	164r	2296	1	3450.0	0.0	AC	AC	260.0	1.0	0.0	260.0	1084.0	694.0	valide	
485	36585.0	228	JJ185	165r	2298	1	3455.0	1.0	AI	AI	824.0	1.0	3.0	824.0	1093.0	387.0	valide	valide_AI_AM_AF
486	36585.0	228	JJ185	165r	2299	2	3456.0	2.0	AF	AF	0.0	2.0	154.0	0.0	1072.0	1200.0	valide	valide_AI_AM_AF
487	36586.0	229	JJ185	166r	2300	1	3457.0	0.0	AC	AC	27.0	1.0	0.0	27.0	1109.0	715.0	valide	
488	36588.0	231	JJ185	166v	2301	1	3460.0	0.0	AC	AC	527.0	1.0	168.0	527.0	1068.0	671.0	valide	
489	36590.0	233	JJ185	167v	2303	1	3462.0	0.0	AC	AC	0.0	1.0	155.0	0.0	1084.0	1198.0	valide	
490	36591.0	234	JJ185	168r	2304	1	3463.0	0.0	AC	AC	27.0	1.0	0.0	27.0	1062.0	695.0	valide	
491	36594.0	236	JJ185	169r	2306	1	3466.0	1.0	AI	AI	27.0	1.0	1.0	27.0	1192.0	1197.0	valide	valide_AI_AM_AF
492	36594.0	236	JJ185	169r	2307	2	3467.0	3.0	AM	AM	1.0	2.0	191.0	1.0	1061.0	1197.0	valide	valide_AI_AM_AF
493	36594.0	236	JJ185	169r	2308	3	3468.0	2.0	AF	AF	29.0	3.0	1.0	29.0	1199.0	508.0	valide	valide_AI_AM_AF
494	36597.0	238	JJ185	171r	2310	1	3473.0	0.0	AC	AC	256.0	1.0	0.0	256.0	1199.0	1107.0	valide	
495	36599.0	240	JJ185	172r	2312	1	3476.0	0.0	AC	AC	439.0	1.0	1.0	439.0	1199.0	589.0	valide	
496	36600.0	241	JJ185	172r	2312	1	3477.0	1.0	AI	AI	1026.0	1.0	1.0	1026.0	1199.0	327.0	valide	valide_AI_AM_AF
497	36600.0	241	JJ185	172r	2313	2	3478.0	3.0	AM	AM	2.0	2.0	170.0	2.0	1075.0	1198.0	valide	valide_AI_AM_AF
498	36600.0	241	JJ185	172r	2314	3	3479.0	2.0	AF	AF	28.0	3.0	3.0	28.0	1195.0	304.0	valide	valide_AI_AM_AF
499	36601.0	242	JJ185	173r	2314	1	3480.0	1.0	AI	AI	333.0	1.0	1.0	333.0	1088.0	884.0	valide	valide_AI_AM_AF
500	36601.0	242	JJ185	173r	2315	2	3481.0	3.0	AM	AM	1.0	2.0	182.0	1.0	1063.0	1199.0	valide	valide_AI_AM_AF
501	36601.0	242	JJ185	173r	2316	3	3482.0	2.0	AF	AF	25.0	3.0	3.0	25.0	1066.0	1198.0	valide	valide_AI_AM_AF
502	36605.0	243	JJ185	174v	2317	1	3483.0	0.0	AC	AC	1.0	1.0	171.0	1.0	1072.0	700.0	valide	
503	36606.0	244	JJ185	174v	2317	1	3484.0	1.0	AI	AI	700.0	1.0	169.0	700.0	1074.0	497.0	valide	valide_AI_AM_AF
504	36606.0	244	JJ185	174v	2318	2	3485.0	2.0	AF	AF	31.0	2.0	1.0	31.0	1065.0	578.0	valide	valide_AI_AM_AF
505	36608.0	246	JJ185	175v	2319	1	3488.0	1.0	AI	AI	529.0	1.0	169.0	529.0	1081.0	669.0	valide	valide_AI_AM_AF
506	36608.0	246	JJ185	175v	2320	2	3489.0	2.0	AF	AF	31.0	2.0	1.0	31.0	1151.0	334.0	valide	valide_AI_AM_AF
507	36611.0	249	JJ185	177r	2322	1	3492.0	0.0	AC	AC	28.0	1.0	0.0	28.0	1121.0	653.0	valide	
508	36613.0	251	JJ185	178r	2324	1	3496.0	0.0	AC	AC	28.0	1.0	3.0	28.0	1170.0	1210.0	valide	
509	36618.0	256	JJ185	181r	2330	1	3506.0	1.0	AI	AI	596.0	1.0	1.0	596.0	1197.0	637.0	valide	valide_AI_AM_AF
510	36618.0	256	JJ185	181r	2331	2	3507.0	3.0	AM	AM	2.0	2.0	195.0	2.0	1052.0	1195.0	valide	valide_AI_AM_AF
511	36618.0	256	JJ185	181r	2332	3	3508.0	2.0	AF	AF	30.0	3.0	1.0	30.0	1143.0	732.0	valide	valide_AI_AM_AF
512	36619.0	257	JJ185	182r	2332	1	3509.0	1.0	AI	AI	758.0	1.0	1.0	758.0	1199.0	468.0	valide	valide_AI_AM_AF
513	36619.0	257	JJ185	182r	2333	2	3510.0	2.0	AF	AF	1.0	2.0	168.0	1.0	1081.0	660.0	valide	valide_AI_AM_AF
514	36627.0	265	JJ185	186r	2340	1	3524.0	1.0	AI	AI	864.0	1.0	4.0	864.0	1196.0	352.0	valide	valide_AI_AM_AF
515	36627.0	265	JJ185	186r	2341	2	3525.0	3.0	AM	AM	0.0	2.0	161.0	0.0	1074.0	1200.0	valide	valide_AI_AM_AF
516	36627.0	265	JJ185	186r	2342	3	3526.0	2.0	AF	AF	25.0	3.0	2.0	25.0	1084.0	740.0	valide	valide_AI_AM_AF
517	36628.0	266	JJ185	187r	2342	1	3527.0	1.0	AI	AI	762.0	1.0	4.0	762.0	1196.0	458.0	valide	valide_AI_AM_AF
518	36628.0	266	JJ185	187r	2343	2	3528.0	2.0	AF	AF	1.0	2.0	182.0	1.0	1081.0	644.0	valide	valide_AI_AM_AF
519	36629.0	267	JJ185	187v	2343	1	3529.0	1.0	AI	AI	646.0	1.0	183.0	646.0	1079.0	534.0	valide	valide_AI_AM_AF
520	36629.0	267	JJ185	187v	2344	2	3530.0	2.0	AF	AF	30.0	2.0	2.0	30.0	1197.0	873.0	valide	valide_AI_AM_AF
521	36630.0	268	JJ185	188r	2344	1	3531.0	1.0	AI	AI	893.0	1.0	4.0	893.0	1196.0	332.0	valide	valide_AI_AM_AF
522	36630.0	268	JJ185	188r	2345	2	3532.0	2.0	AF	AF	0.0	2.0	139.0	0.0	1101.0	847.0	valide	valide_AI_AM_AF
523	36631.0	269	JJ185	188v	2345	1	3533.0	1.0	AI	AI	852.0	1.0	153.0	852.0	1086.0	344.0	valide	valide_AI_AM_AF
524	36631.0	269	JJ185	188v	2346	2	3534.0	2.0	AF	AF	20.0	2.0	1.0	20.0	1072.0	1210.0	valide	valide_AI_AM_AF
525	36633.0	271	JJ185	190r	2348	1	3537.0	0.0	AC	AC	266.0	1.0	0.0	266.0	1081.0	956.0	valide	
526	36644.0	282	JJ185	197v	2363	1	3559.0	1.0	AI	AI	347.0	1.0	170.0	347.0	1075.0	850.0	valide	valide_AI_AM_AF
527	36644.0	282	JJ185	197v	2364	2	3560.0	3.0	AM	AM	30.0	2.0	2.0	30.0	1106.0	1211.0	valide	valide_AI_AM_AF
528	36644.0	282	JJ185	197v	2365	3	3561.0	2.0	AF	AF	2.0	3.0	123.0	2.0	1124.0	394.0	valide	valide_AI_AM_AF
529	36645.0	283	JJ185	198v	2365	1	3562.0	1.0	AI	AI	396.0	1.0	149.0	396.0	1098.0	802.0	valide	valide_AI_AM_AF
530	36645.0	283	JJ185	198v	2366	2	3563.0	2.0	AF	AF	32.0	2.0	2.0	32.0	1159.0	428.0	valide	valide_AI_AM_AF
531	36647.0	285	JJ185	199v	2367	1	3566.0	1.0	AI	AI	521.0	1.0	162.0	521.0	1074.0	679.0	valide	valide_AI_AM_AF
532	36647.0	285	JJ185	199v	2368	2	3567.0	2.0	AF	AF	36.0	2.0	1.0	36.0	1195.0	552.0	valide	valide_AI_AM_AF
533	36650.0	288	JJ185	201v	2371	1	3572.0	0.0	AC	AC	524.0	1.0	182.0	524.0	1056.0	660.0	valide	
534	36651.0	289	JJ185	202r	2372	1	3573.0	0.0	AC	AC	30.0	1.0	1.0	30.0	1066.0	556.0	valide	
535	36654.0	292	JJ185	203r	2374	1	3578.0	1.0	AI	AI	779.0	1.0	1.0	779.0	1077.0	464.0	valide	valide_AI_AM_AF
536	36654.0	292	JJ185	203r	2375	2	3579.0	2.0	AF	AF	1.0	2.0	43.0	1.0	1211.0	376.0	valide	valide_AI_AM_AF
537	36656.0	294	JJ185	204r	2376	1	3581.0	0.0	AC	AC	28.0	1.0	1.0	28.0	1071.0	746.0	valide	
538	36657.0	295	JJ185	204r	2376	1	3582.0	1.0	AI	AI	772.0	1.0	0.0	772.0	1085.0	469.0	valide	valide_AI_AM_AF
539	36657.0	295	JJ185	204r	2377	2	3583.0	3.0	AM	AM	1.0	2.0	203.0	1.0	1044.0	1195.0	valide	valide_AI_AM_AF
540	36657.0	295	JJ185	204r	2378	3	3584.0	2.0	AF	AF	31.0	3.0	2.0	31.0	1196.0	668.0	valide	valide_AI_AM_AF
541	36659.0	297	JJ185	206r	2380	1	3588.0	1.0	AI	AI	266.0	1.0	0.0	266.0	1168.0	983.0	valide	valide_AI_AM_AF
542	36659.0	297	JJ185	206r	2381	2	3589.0	2.0	AF	AF	1.0	2.0	47.0	1.0	1209.0	319.0	valide	valide_AI_AM_AF
543	36660.0	298	JJ185	206v	2381	1	3590.0	1.0	AI	AI	318.0	1.0	176.0	318.0	1080.0	872.0	valide	valide_AI_AM_AF
544	36660.0	298	JJ185	206v	2382	2	3591.0	2.0	AF	AF	30.0	2.0	0.0	30.0	1036.0	1221.0	valide	valide_AI_AM_AF
545	36661.0	299	JJ185	207v	2383	1	3592.0	0.0	AC	AC	0.0	1.0	144.0	0.0	1085.0	1198.0	valide	
546	36663.0	301	JJ185	208v	2385	1	3595.0	1.0	AI	AI	219.0	1.0	198.0	219.0	1028.0	979.0	valide	valide_AI_AM_AF
547	36663.0	301	JJ185	208v	2386	2	3596.0	2.0	AF	AF	28.0	2.0	1.0	28.0	1181.0	426.0	valide	valide_AI_AM_AF
548	36667.0	305	JJ185	211v	2391	1	3604.0	1.0	AI	AI	0.0	1.0	177.0	0.0	1059.0	1198.0	valide	valide_AI_AM_AF
549	36667.0	305	JJ185	211v	2392	2	3605.0	2.0	AF	AF	31.0	2.0	0.0	31.0	1200.0	196.0	valide	valide_AI_AM_AF
550	36668.0	306	JJ185	212r	2392	1	3606.0	0.0	AC	AC	228.0	1.0	0.0	228.0	1197.0	1037.0	valide	
551	36669.0	307	JJ185	212v	2393	1	3607.0	0.0	AC	AC	0.0	1.0	172.0	0.0	1061.0	1190.0	valide	
552	36670.0	308	JJ185	213r	2394	1	3608.0	1.0	AI	AI	28.0	1.0	0.0	28.0	1200.0	1229.0	valide	valide_AI_AM_AF
553	36670.0	308	JJ185	213r	2395	2	3609.0	2.0	AF	AF	2.0	2.0	0.0	2.0	1231.0	233.0	valide	valide_AI_AM_AF
554	36673.0	311	JJ185	214v	2397	1	3614.0	1.0	AI	AI	488.0	1.0	171.0	488.0	1057.0	710.0	valide	valide_AI_AM_AF
555	36673.0	311	JJ185	214v	2398	2	3615.0	2.0	AF	AF	31.0	2.0	0.0	31.0	1198.0	633.0	valide	valide_AI_AM_AF
556	36675.0	313	JJ185	215v	2399	1	3618.0	1.0	AI	AI	287.0	1.0	188.0	287.0	1047.0	903.0	valide	valide_AI_AM_AF
557	36675.0	313	JJ185	215v	2400	2	3619.0	2.0	AF	AF	0.0	2.0	0.0	0.0	1198.0	371.0	valide	valide_AI_AM_AF
558	36677.0	315	JJ185	216v	2401	1	3622.0	1.0	AI	AI	372.0	1.0	197.0	372.0	1034.0	824.0	valide	structure_invalide
559	36677.0	315	JJ185	216v	2402	2											zone_suite_manquante	structure_invalide
560	36678.0	316	JJ185	217r	2402	1	3623.0	0.0	AC	AC	25.0	1.0	0.0	25.0	1200.0	959.0	valide	
